español	quechua
No menciones ese nombre.	 Ama chay sutita rimaychu.
No juegues en esta habitación.	 Ama kay cuartopi pukllaychu.
No juegues con fósforos.	 Ama pukllaykunawanqa pukllaychu.
No lo pongas encima de mi escritorio.	 Ama escritorioyman churaychu.
No lo pongas en mi escritorio.	 Ama escritorioyman churaychu.
No quites eso aún.	 Chaytaqa amaraq hurquychu.
No te quedes fuera demasiado tarde.	 Ama tardeta hawapi qhepakuychu.
No pise la serpiente.	 Ama mach'aqwayta saruychu.
No nades en el río.	 Ama mayupi nadaychu.
No te desquites conmigo.	 Ama ñuqawanqa chaqrukuychu.
No te lo tomes a pecho.	 Ama sonqoykipi hap'iychu.
No te lo tomes en serio.	 Ama ancha allinpaq hapiychu.
No hables con extraños.	 Ama mana reqsisqayki runakunawanqa rimaychu.
No le digas a Tom que estoy acá.	 Ama Tomman niychu kaypi kasqayta.
No le digas a Tom que estoy aquí.	Ama Tomman niychu kaypi kasqayta.
¡No toques ese botón!	 ¡Ama chay botontaqa llamiychu!
No toque las flores.	 Ama t'ikakunata llamiychu.
No toquen las flores.	 Ama t'ikakunata llamiychu.
No toquéis las flores.	 Ama t'ikakunata llamiychu.
No confíes en nadie aquí.	 Ama kaypi pipipas confiaychu.
No confíes en los políticos.	 Ama politicokunapiqa confiaychu.
No enciendas la luz.	 Ama k'anchayta llank'achiychu.
No subestimes a Tom.	 Ama Tomtaqa pisipaq qhawariychu.
No uses el bolígrafo negro.	 Ama yana plumata llamk'achiychu.
No desperdicies tu aliento.	 Ama samaynikita usuchiychu.
No silbes en la escuela.	 Yachay wasipi ama silbakuychu.
No se preocupe. Yo lo hago.	 Ama llakikuychu. Ñuqa ruwani.
¿No sentís nada?	 ¿Manachu imatapas sientenki?
¿Es que no sentís nada?	 ¿Mana imatapas sientesqaykiraykuchu?
¿Es que no sientes nada?	 ¿Manachu imatapas sientenki?
¿No sientes nada?	 ¿Manachu imatapas sientenki?
¿No conoces su nombre?	 ¿Manachu sutinta yachanki?
¿No sabes cómo se llama él?	 ¿Manachu sutinta yachanki?
¿No sabes quién soy?	 ¿Manachu yachanki pi kasqayta?
¿No les gusta el baseball?	 ¿Manachu béisbol pukllayta gustanki?
¿No te gusta el béisbol?	 ¿Manachu béisbol pukllayta gustanki?
¿No ves el reloj?	 ¿Manachu relojta rikunki?
¿No querés una galletita?	 ¿Manachu galleta munanki?
¿No quieres que vaya?	 ¿Manachu risaq?
¿No quieres dormir?	 ¿Manachu puñuyta munanki?
Come tanto como quieras.	 Munasqaykiman hina mikhuy.
Comed tanto como queráis.	 Munasqaykiman hina mikhuy.
Come tanto como quieras.	 Munasqaykiman hina mikhuy.
Come cuanto quieras.	 Munasqaykiman hina mikhuy.
Comed cuanto queráis.	 Munasqaykiman hina mikhuy.
Ocho es el doble de cuatro.	 Pusaq iskay kuti tawa.
O Tom o yo debemos ir.	 Tompas ñoqapas rinaymi.
¡Basta de injurias!	 ¡Suficiente chay insultokuna!
Europa no es un país.	 Iwrupaqa manam mama llaqtachu.
Incluso Tomás tiene sus dudas.	 Tomáspas iskayrayayninmi.
Hasta un niño lo sabe.	 Wawapas yachanmi.
Hasta los niños saben eso.	 Wawakunapas chaytaqa yachankum.
Todo el mundo tiene un precio.	 Sapa runam chaninniyuq.
Todos se rieron de mí.	 Llapallankum asikuwarqaku.
Todos estaban satisfechos.	 Llapallankum saksasqa karqaku.
Todos están de vacaciones.	 Lliwmi vacacionpi kachkanku.
Todos siguen ahí.	 Llapallankum chaypiraq kachkanku.
Todos conocen a todos.	 Lliwmi llapa runata riqsinku.
Todos se conocen.	 Llapallankum riqsinakunku.
Todo el mundo sabe que es Tom.	 Lliwmi yachanku Tom kasqanmanta.
Todos se rieron de él.	 Llapallankum paymanta asikurqaku.
Todos cometemos errores.	 Llapanchismi pantanchis.
Todo el mundo puede cometer errores.	 Lliwmi pantayta atinku.
Cuchicheaban todos.	 Llapallankum susurquchkasqaku.
Todos se fueron salvo nosotros.	 Lliwmi ripurqaku ñuqaykumanta aswanqa.
Todos se fueron excepto nosotros.	 Lliwmi ripurqaku ñuqaykumanta aswanqa.
Toda la gente está en la playa.	 Llapan runakunam lamar quchapa patanpi kachkanku.
Todos están muy emocionados.	 Llapallankum ancha kusisqa kachkanku.
Todo el mundo está mirando a Tom.	 Lliwmi Tomta qawachkanku.
Todo lo que hay ahí es mío.	 Chaypi tukuy imapas ñuqapa.
Todo lo que hay aquí es mío.	 Kaypi tukuy imapas ñuqapa.
Todo está en orden.	 Tukuy imapas ordenpim kachkan.
Todo está conectado.	 Tukuy imapas tinkisqam kachkan.
Todo es negociable.	 Tukuy imapas rimanakuypaqmi.
La moda cambia rápidamente.	 Modaqa usqhayllan cambian.
Siéntase libre de contactarme.	 Ama manchakuspa rimapayawaychik.
Llenos los neumáticos con aire.	Llantakunaman wayrawan hunt’achiy.
Averigua más sobre Tom.	 Tommanta astawan yachay.
Descubre lo que quiere Tom.	 Tompa munasqanmanta yachay.
Averigua a dónde fue Tom.	 Tom mayman risqanmanta yachay.
Cinco menos tres son dos.	 Pichqa minus kimsa iskaymi.
Los precios de los alimentos se han disparado.	 Mikhuykunapa chaninmi hanaq pachaman wicharirun.
El fútbol es un juego antiguo.	 Piluta hayt'ayqa mawk'a pukllaymi.
Hombre prevenido vale por dos.	 Ñawpaqmanta willasqa runaqa iskaypa chaninmi.
Peligro reconocido, peligro evitado.	 Peligro riqsisqa, peligromanta karunchasqa.
La comida fresca es maravillosa.	 Musuq mikhuyqa ancha sumaqmi.
Sáquelo de la casa.	 Wasimanta hurquychik.
¡Salí de acá rápidamente!	 ¡Usqhaylla kaymanta lluqsirqani!
¡Rápido, sal de aquí!	 ¡Usqhaylla, kaymanta lluqsiy!
Deme una taza de café.	 Huk kukata quway.
Por favor, deme algo de beber.	 Ama hina kaspa, imatapas upyanaypaq qoway.
Dame un vaso de leche.	 Huk vaso lecheta quway.
Llámame mañana.	 Paqarin waqyamuway.
Denme una segunda oportunidad.	 Iskay kaq kutita quway.
Deme otro ejemplo.	 Huk ejemplota qoway.
Ponme otro ejemplo.	 Huk ejemplota qoway.
Dame otro ejemplo.	 Huk ejemplota qoway.
Pónganme otro ejemplo.	 Huk ejemplota qoway.
Póngame otro ejemplo.	 Huk ejemplota qoway.
Ponedme otro ejemplo.	 Huk ejemplota qoway.
¡Devuélveme el control remoto!	 ¡Mando a distanciata kutichipuway!
Dame sólo un minuto.	 Huk minutollata quway.
Dame una buena razón.	 Allin razonta qoway.
Dame tu linterna.	 Linternaykita quway.
El vidrio se hace a partir de arena.	 Vidrioqa rit’imanta ruwasqa.
Ve a lavarte los dientes.	 Riy kiruykikunata maqchikuy.
Buenos días a todos.	 Allinllachu, llapallaykichik.
Las despedidas siempre son tristes.	Despedidakunaqa llakikuypaqmi.
Al rojo le queda bien el gris.	 Pukaqa grismanmi allinta tupan.
¡Buen clima! ¿verdad?	 Allin pacha! chiqaq?
Adivina lo que quiero hacer.	 Adivina ima ruwayta munasqayta.
¿Tom siempre ha estado gordo?	 ¿Tomqa wirapunichu karqan?
¿Ha cambiado el clima?	 ¿Tiempo cambiasqachu?
¿Te hice esperar?	 ¿Suyachirqaykichu?
¿Te he hecho esperar?	 ¿Suyachirqaykichu?
¿Ha estado alguna vez en Londres?	 ¿Hayk’aqllapas Londres llaqtaman rirqankichu?
¿Ya la has llamado?	 ¿Kunankamachu payta waqyarqankichu?
¿Ya la ha llamado?	 ¿Kunankamachu payta waqyarqankichu?
¿Ya la han llamado?	 ¿Waqyachisqaraqchu?
¿Escogiste un tema?	 ¿Huk tematachu akllarqanki?
¿Has trabajado alguna vez?	 ¿Hayk’aqllapas llank’arqankichu?
¿Has visto nieve alguna vez?	 ¿Hayk’aqllapas rit’ita rikurqankichu?
¿Los habéis visto?	 ¿Qhawarqankichu chaykunata?
¿Ya cenaste?	 ¿Cenataraqchu?
¿Has sabido algo de él?	 ¿Uyarirqankichu paymanta?
¿Has oído de él?	 ¿Uyarirqankichu paymanta?
¿Conoces a Tom desde hace mucho tiempo?	 ¿Unayñachu Tomta reqsinki?
¿Has perdido algo?	 ¿Imatapas chinkachirqankichu?
¿Has perdido la cabeza?	 ¿Yuyayniykita chinkachirqankichu?
¿Se te ha ido la olla?	 ¿Ripunñachu manka?
¿Te has vuelto loco?	 ¿Locoñañachu kanki?
¿Habéis perdido la cabeza?	 ¿Yuyaynikita chinkachirqankichu?
¿Habéis perdido el juicio?	 ¿Yuyaynikita chinkachirqankichu?
¿Os habéis vuelto locos?	 ¿Locoñachu kanki?
¿Os habéis vuelto locas?	 ¿Locoñachu kanki?
¿Has perdido el juicio?	 ¿Yuyaynikita chinkachirqankichu?
¿Es que se os ha ido la cabeza?	 ¿Umayki ripusqanraykuchu?
¿Has visto a Tom hoy?	 ¿Kunan punchaw Tomta rikurqankichu?
¿Has visto mi cámara de fotos?	 ¿Qhawarqankichu cámarayta?
¿Has visto a mi padre?	¿Rikurqankichu taytayta?
¿Habéis visto el periódico?	 ¿Qhawarqankichu periodicota?
¿Habéis probado el arroz?	 ¿Arrozta pruebarqankichu?
¿Tú has escrito un libro?	 ¿Qillqarqankichu huk librota?
¿Todavía no te has decidido?	 ¿Manaraqchu tantearunki?
Él abandonó a su familia.	 Payqa ayllunta saqirqa.
Él abusó de mi confianza.	 Payqa mana allintan confiawarqan.
Él abusa de su autoridad.	 Autoridadnintam mana allinta servichikun.
Aceptó de mal grado.	 Mana munaspanmi chaskikurqa.
Él aceptó de mala gana.	 Mana munaspanmi arí nisqa.
Logró su cometido.	 Payqa misionnintan hunt’arqan.
Él alcanzó su meta.	 Payqa munasqanmanmi chayarqa.
Él consiguió su propósito.	 Payqa propósito nisqatan hap’irqan.
Él actuó como un lunático.	 Payqa loco hinam ruwarqa.
Él actuó como un demente.	 Payqa loco hinam ruwarqa.
Él respondió incorrectamente.	 Mana allintachu kutichirqa.
Ha pedido más dinero.	 Astawan qullqita mañakusqa.
Él pidió algo de dinero.	 Huk qullqita mañakurqa.
Él me preguntó hacia dónde ir.	 Paymi tapuwarqa mayman rinaypaq.
Él nos pidió que lo ayudáramos.	 Paymi yanapanaykupaq niwarqaku.
Él se comió la manzana entera.	 Tukuy manzanata mikhusqa.
Empezó a sentir miedo.	 Payqa manchakuytam qallaykurqa.
Él se portó como un niño.	 Payqa wawa hinam comportakurqa.
Se porta como un niño.	 Payqa wawa hinam comportakun.
Él traicionó a su país.	 Llaqtanta traicionarqan.
Él se inclinó ante su profesor.	 Payqa yachachiqninmanmi k’umuykukurqan.
Él se rompió la pierna esquiando.	 Payqa esquí nisqapi chakinta p’akisqa.
Él regresó después de que anocheciera.	 Tutayasqañam kutimurqa.
Él volvió de China.	 Payqa Chinamanta kutimurqan.
Él vino aquí a ayudarme.	Payqa kayman hamurqa yanapawananpaq.
Él puede leer lo suficiente.	 Payqa allintam ñawinchayta atin.
Él puede leer lo suficiente.	 Payqa allintam ñawinchayta atin.
Llevó a cabo su propio plan.	 Pay kikinpa yuyaykuynintan hunt’arqan.
Él se resfría con facilidad.	 Payqa facil-llatam chiritaqa hapin.
Él me agarró por el brazo.	 Makiymanta hapiwarqa.
Se subió a su coche.	 Payqa carronman seqaykusqa.
Se montó en su coche.	 Payqa carronman seqaykusqa.
Él viene del sur.	 Payqa sur lawmantam hamun.
Él no pudo conseguir el trabajo.	 Payqa manan chay llank’anata tariyta atirqanchu.
Él se decidió por el coche rojo.	 Paymi puka carromanta tantearurqa.
Decidió irse al extranjero.	 Payqa huk nacionkunaman rinanpaqmi tantearurqa.
Él decidió casarse con ella.	 Paywan casarakunanpaqmi tantearurqa.
Decidió estudiar derecho.	 Payqa derechomanta estudiananpaqmi tantearurqa.
Él merece ser promovido.	 Payqa merecenmi promocionasqa kayta.
Merece un ascenso.	 Payqa promocionta merecen.
Merece ser ascendido.	 Payqa merecenmi promocionasqa kayta.
Él lo hizo por el dinero.	 Chaytaqa qullqipaqmi rurarqa.
Lo hizo de buena fe.	 Chaytaqa allin sonqowanmi ruwaran.
No se levantó pronto.	 Manataqmi temprano hatarirqachu.
No dijo nada.	 Manam imatapas rimarqachu.
Él no quería hacerlo.	 Payqa manan ruwayta munarqanchu.
No se quería ir.	 Payqa manam riyta munarqachu.
Él murió de esa enfermedad.	 Chay unquywanmi wañururqa.
Él murió dos horas más tarde.	 Iskay hora qhepamanmi wañupurqan.
Murió dos horas después.	 Iskay hora qhepamanmi wañupurqan.
A él no le gusta el tenis.	 Payqa manan gustanchu tenis.
No come pescado crudo.	 Manataqmi q’uñi challwata mikhunchu.
No tiene por qué saberlo.	 Manan yachanaykichu.
No le gusta perder.	 Payqa manan munanchu chinkachiyta.
Él no me escucha.	 Manam uyariwanchu.
No me escucha.	 Manam uyariwanchu.
Él no luce de esa edad.	Payqa manan chay edadniyoq hinachu qhawarikun.
Él no demuestra su edad.	 Manataqmi edadnintaqa qawachinchu.
No necesita saberlo.	 Manan yachanaykichu.
Él no necesita trabajar.	 Payqa manan llank’ananchu.
Se lo bebió de un trago.	 Huk kutillapim upyarqa.
Él bebe demasiada cantidad de cerveza.	 Payqa nishutan cervezata ukyan.
Él bebe demasiada cerveza.	 Payqa nishutan cervezata ukyan.
Cayó de rodillas.	 Qunqurkama urmaykusqa.
Él come hasta quedar lleno.	 Sasayanankamam mikun.
Disfrutó de esas visitas.	 Payqa kusikuqmi chay watukuykunawan.
Él se sintió un poco culpable.	 Payqa huk chikan huchayoqmi sientekurqan.
Finalmente su deseo se cumplió.	 Tukuyninpiqa munasqanqa hunt’akurqan.
Se maneja bien.	 Allintam manejan.
Se enfada con facilidad.	 Payqa facil-llatam piñakun.
Él se molesta muy fácilmente.	 Ancha faciltan phiñakun.
Él le dio una ojeada al reloj.	 Relojta qhawarispa.
Va allí todos los días.	 Sapa punchawmi chayman rin.
Él se va a China en Mayo.	 Payqa mayo killapim China nacionman rinqa.
Él va al jardín infantil.	 Payqa wawa wasimanmi rin.
Él se perdió en la ciudad.	 Payqa llaqtapin chinkapurqan.
Él se perdió en el parque.	 Payqa parquepin chinkapurqan.
Él acabó todo su trabajo.	 Tukuy llamkaynintam tukurqa.
Él llevaba un abrigo azul.	 Payqa azul punchuyuqmi kasqa.
Él llevaba una chaqueta azul.	 Payqa azul chalecoyuqmi kasqa.
Él tuvo que llevar la bolsa.	 Chay bolsataqa apakunanmi karqan.
Él tiene un montón de hobbys.	 Payqa achka kusirikuyniyuqmi.
Él tiene sentido del humor.	 Payqa asichikuqmi.
Él tiene el examen la semana que viene.	 Payqa hamuq semanan examenta ruwan.
Él tiene prueba la próxima semana.	 Payqa hamuq semanan pruebayoq kanqa.
Él ha estado en Hokkaido.	Payqa Hokkaido llaqtamanmi rirqan.
Él compró un auto nuevo.	 Musuq carrotam rantirurqa.
Él compró un coche nuevo.	 Musuq carrotam rantirurqa.
Él se cambió el nombre.	 Sutintan cambiaran.
Él nunca ha dicho una mentira.	 Manam haykapipas llullakuytaqa rimarqachu.
Él tiene mal gusto para mujeres.	 Payqa warmikunapi mana allin gustoyuqmi.
Él tiene que reparar el reloj.	 Payqa relojta allichananmi.
Él escribió una carta.	 Huk cartata qillqarqan.
Él no hizo nada.	 Payqa manan imatapas ruwarqanchu.
Él me invitó a cenar.	 Paymi mikunaypaq invitawarqa.
Es jugador de béisbol.	 Payqa beisbol pukllaqmi.
Él es una persona simpática.	 Payqa sumaq runam.
Él es un gran científico.	 Payqa hatun yachaysapam.
Es una persona agradable.	 Payqa sumaq runam.
Está tan vigoroso como siempre.	 Payqa ñawpaq hina kallpasapam.
Está haciendo un dibujo.	 Payqa siq’ita ruwachkan.
Está ansioso por ir.	 Payqa anchatam suyachkan riyta.
Él puede con la tarea.	 Payqa atinmi chay ruwayta.
Él habla chino fluido.	 Payqa chino simita allintam riman.
Le gustan las aventuras.	 Paymanqa gustanmi aventurakuna.
Él te va a ayudar.	 Paymi yanapasunki.
Él es odiado por todos.	 Payqa llapa runaq cheqnisqanmi.
Él es detestado por todos.	 Payqa llapa runakunaq cheqnisqanmi.
Todos lo odian.	 Llapallankum chiqnikunku.
Él es conocido por todos.	 Payqa llapa runakunaq reqsisqanmi.
Él está buscando empleo.	 Payqa llamkayta maskachkan.
Él está buscando trabajo.	 Payqa llamkayta maskachkan.
Él es leal a su jefe.	 Payqa jefenmanmi hunt’aq sonqon.
Él está tumbado en el sofá.	 Payqa sofápi siriykuchkan.
Él no es amigo mío.	 Payqa manan amigoychu.
Él ya no es un niño.	 Manañam warmachu.
Para mí, él no es un extraño.	Ñoqapaqqa manan wak llaqtayoqchu.
Él no es una buena persona.	 Payqa manan allin runachu.
No es una buena persona.	 Payqa manan allin runachu.
Él no es de Hokkaido.	 Payqa manan Hokkaido llaqtamantachu.
Él no es nada honesto.	 Payqa manan honradochu ni imapipas.
Él no lleva puesto un sombrero.	 Payqa manan sombreroyoqchu kashan.
Él está a bordo del barco.	 Payqa barcopin kashan.
Él está engordando.	 Payqa wirayachkanmi.
Se dice que ha muerto.	 Wañusqañam ninku.
Él es bajo, pero fuerte.	 Payqa pisillam, ichaqa kallpasapam.
Él aún está en cama.	 Payqa puñunapiraqmi kachkan.
Él es fuerte como un toro.	 Payqa toro hina kallpasapam.
Es alto y guapo.	 Payqa sayayniyuqmi, sumaq rikchayniyuqtaqmi.
Está acostumbrado a trabajar duro.	 Payqa yachasqañan kashan sinchita llank’ananpaq.
Él está acostumbrado a viajar.	 Payqa viajananpaqmi yachasqaña.
Él es muy guapo.	 Payqa ancha sumaq rikchayniyuqmi.
Él no está en casa, ¿verdad?	 Payqa manan wasinpichu kashan, ¿riki?
Él tampoco vendrá.	 Paypas manam hamunqachu.
Él no es más rico que yo.	 Payqa manan noqamanta aswan qhapaqchu.
Él solo quiere atención.	 Payqa atencionllatam munan.
Él mantiene limpia su habitación.	 Payqa cuartonta limpiotam waqaychan.
Él siguió mintiendo.	 Payqa llullakuspallapunim rimarqa.
Él sabe silbar.	 Payqa silbayta yachan.
Él se apoyó sobre sus codos.	 Codosninpi sayarirqa.
Él llevó una vida de lujos.	 Payqa sumaq kawsaytam purichirqa.
Él se marchó hace diez minutos.	 Chunka minuto ñawpaqtaraqmi ripurqan.
Él ha dejado la ventana abierta.	 Payqa ventanata kichasqata saqirun.
Le gusta jugar al fútbol.	 Payqa piluta hayt’aymi gustan.
Él vive en una casa grande.	 Hatun wasipi tiyan.
Él parecía un médico.	 Payqa doctormanmi rikchakurqa.
Él me miró a los ojos.	 Ñawiypi qhawariwarqan.
Él levantó los ojos al cielo.	Hanaq pachamanmi ñawinta hoqarirqan.
Él alzó los ojos al cielo.	 Hanaq pachamanmi ñawinta hoqarirqan.
Él miró al cielo.	 Hanaq pachata qhawarisqa.
Miró al cielo.	 Hanaq pachata qhawarisqa.
Ayer, él hizo una caja.	 Qayna punchawmi, huk cajata ruwarqa.
Él bromeó al respecto.	 Chaymantam asikuspa rimarqa.
Él le hizo una repisa.	 Payqa huk ledgeta ruwarqa.
Le hizo una silla a su hijo.	 Churinpaqmi huk tiyanata rurarqa.
Él le hizo una silla a su hijo.	 Churinpaqmi huk tiyanata rurarqa.
Él se casó con una azafata.	 Payqa avionpi llamkaq warmiwanmi casarakurqa.
Llamó a su perro Popeye.	 Allqunta suticharqa Popeye nispa.
Él necesita una taza de azúcar.	 Payqa huk vaso asukartam necesitan.
Él ha abandonado sus deberes.	 Payqa ruwanankunatan saqepun.
Él descuida sus estudios.	 Payqa estudiaynintan qonqapun.
No bebe nunca alcohol.	 Payqa manan hayk’aqpas tragota ukyanchu.
Él nunca mantiene su palabra.	 Payqa manan hayk’aqpas rimasqanta hunt’anchu.
No cumple nunca lo que dice.	 Manam haykapipas nisqanman hinaqa ruwanchu.
Nunca se para a pensar.	 Payqa manan hayk’aqpas sayanchu yuyaymanananpaq.
No trabaja más aquí.	 Manañam kaypichu llamkan.
Él asintió con la cabeza alentadoramente.	 Payqa kallpanchananpaqmi umanwan nirqa.
Él se opuso a nuestro plan.	 Payqa planniykupa contranpim karqa.
Él suele saltarse las reuniones.	 Yaqa llapanpim huñunakuykunata saltan.
Él solo tenía 100 dólares.	 Payqa 100 dolarkunallan kapurqan.
Él tenía únicamente 100 dólares.	 Payqa 100 dolarkunallan kapurqan.
Él me hizo un cumplido.	 Payqa huk elogiotan pagawarqan.
Él prendió la radio.	 Payqa radiota llank’achirqan.
Él prometió no decir nada.	 Mana imatapas ninanpaqmi prometekurqa.
Le echó aire a sus neumáticos.	 Llantankunamanmi wayrata churarqa.
Él realmente me echó la bronca.	Payqa anchatam phiñachiwarqa.
Él volvió de Canadá.	 Payqa Canadá nacionmantan kutimurqan.
Él administra un montón de hoteles.	 Payqa achka hotelkunatam kamachin.
Él ahorró mucho dinero.	 Achka qullqitam waqaycharqa.
Él me salvó del peligro.	 Paymi peligromanta salvawarqan.
Él parece incapaz de nadar.	 Manas nadayta atiq hinam.
Él me mandó un mensaje corto.	 Paymi huk pisi mensajeta apachimuwarqan.
Él resolvió cada problema.	 Sapa sasachakuytam allicharqa.
A veces pierde la esperanza.	 Mayninpiqa manañan suyakuyniyoqchu kanki.
Él ve televisión a veces.	 Payqa wakin kutipiqa televisionta qhawan.
Habla un francés entrecortado.	 Payqa p’akisqa francés simitan riman.
Habla diez lenguas.	 Chunka simikunatan riman.
Él habla diez idiomas.	 Chunka simikunatan riman.
Él habla diez lenguas.	 Chunka simikunatan riman.
Él habló de la unidad del partido.	 Partidupa hukllachakuyninmantam rimarqa.
Él se quedó alejado de ella.	 Payqa paymantan karunchakurqan.
Él suele ser arrogante.	 Yaqa llapanpim hatun tukuq.
Él se lo tiene muy creído.	 Payqa ancha iñisqayuqmi.
Él cree que es normal.	 Payqa normal kananpaqmi piensan.
Él la tomó de la mano.	 Makinmanta hap’iykusqa.
Él se quitó las gafas.	 Lentesnintam hurqurqa.
Él se sacó los anteojos.	 Lentesnintam hurqurqa.
Él obtuvo el primer premio.	 Payqa punta kaq premiotam chaskirqa.
Él hizo un viaje de negocios.	 Payqa negocionmanmi rirqan.
Él ha rechazado mi oferta.	 Payqa manan chaskirqanchu ofrecesqayta.
Él apagó la luz.	 Payqa k’anchayta wañuchirqan.
Él se retorció el bigote.	 Payqa bigotenta muyuchirqa.
Se desabotonó la camisa.	 Payqa camisanpa botonesninta kicharirqa.
Él solía levantarse temprano.	 Payqa temprano hatariq.
Él quería destruirlo.	 Chaytaqa chinkachiytam munarqa.
Quiere un libro para leer.	Payqa munanmi huk librota leenanpaq.
Él quiere que lo ayude.	 Payqa yanapanaytam munan.
Quiere hablar con usted.	 Qanwan rimayta munan.
Él era un amigo mío.	 Payqa amigoymi karqan.
Él era un hombre alto y delgado.	 Payqa hatun sayayniyuq, llañullaña runam karqa.
Fue acusado de robo.	 Paytaqa suwakusqanmantan tumparqanku.
Seguía órdenes.	 Kamachikuykunatam qatiparqani.
Era ciego de nacimiento.	 Nacesqanmantapacham ñawsa karqa.
Él era sordo a mis súplicas.	 Payqa mana uyariqmi karqan mañakusqayman.
Él estaba sordo a mis súplicas.	 Payqa mana uyariqmi karqan mañakusqayman.
Él no escuchó mis súplicas.	 Payqa manan uyariwarqanchu mañakusqayta.
Estaba vestido de negro.	 Payqa yana p’achasqa kasqa.
