español	quechua
Tom es el único que puede ayudarte ahora.	 Tom sapallanmi kunanqa yanapasunkiman.
Tom es quien enseñó francés a Mary.	Tommi Mariaman francés simita yachachiq.
Tom te está esperando en la puerta de enfrente.	 Tomqa punkupin suyashasunki.
Tom tiene puestas unas gafas de montura negra.	 Tomqa yana bordeyuq lentesniyuqmi.
Tom no está acostumbrado a trabajar por la noche.	 Tomqa manan tutapi llank’ayman yachasqachu.
Tomás no es bueno explicando.	 Tomás mana allinchu sut’inchanapaq.
Tom sabe el nombre de todos sus clientes.	 Tomqa yachanmi llapa rantiqninkunapa sutinta.
A Tom le gusta Mary, pero a ella no le gusta él.	 Tommanqa Marytan gustan, ichaqa manan gustanchu.
Tom quiere a Mary, pero ella a él no.	 Tomqa Mariatan munakun, ichaqa manan munakunchu.
Tom quiere a Mary, pero ella a él no.	 Tomqa Mariatan munakun, ichaqa manan munakunchu.
Tom se dio cuenta de que Mary lo estaba mirando.	 Tomqa repararqanmi Mary payta qhawashasqanmanta.
Tom a menudo olvida poner su direccional.	 Tomqa sapa kutillanmi qonqapun señalayta.
Tom solo duerme unas cinco horas por noche.	 Tomqa tutapi yaqa pichqa horallatam puñun.
Tom cogió ese hábito de su padre.	 Tomqa chay costumbretan taytanmanta hoqarisqa.
Tom casi se olvidó de la reunión.	 Tomqa yaqapaschá chay huñunakuymanta qonqapurqan.
Tom puso su billetera sobre el velador.	 Tomqa billeteratan churarqan tutapi mesa pataman.
Tom puso su billetera encima de la cómoda.	 Tomqa billeteratan churarqan vestidorpa hawanman.
Tom corrió como loco para alcanzar a Mary.	 Tomqa loco hina phawarirqan Maryta hap’inanpaq.
Tom corrió hacia la puerta y trató de salir.	 Tomqa punkuman phawaykuspa lloqsiyta munarqan.
Tom corrió hacia la puerta e intentó abrirla.	 Tomqa punkuman phawaykuspa kichariyta munarqan.
Tom sí que sabe cómo pasarla bien.	 Tom seguro yachan imayna kusirikuyta.
Tom dijo que Mary iba a venir a cenar.	 Tomqa nirqam Mary cenananpaq hamusqanmanta.
Tom dijo que no sabía nada al respecto.	 Tomqa mana imatapas chaymanta yachasqayta nirqa.
Tom dijo que no le gusta este color.	 Tomqa kay colorta mana gustasqanmantam nirqa.
Tom dice que no quiere aprender francés.	 Tomqa francés simita mana yachayta munanichu nin.
Tomás dice que quiere ser enterrado aquí.	Tomás nin kaypi p’ampasqa kayta munani nispa.
Tom parecía tener algo en su mente.	 Tomqa imapas yuyayninpipas hap’isqa hinan karqan.
Tom se disparó en la pierna por accidente.	 Tomqa mana yuyaypichu chakinpi disparasqa.
Tom pasa demasiado tiempo en el computador.	 Tomqa computadorapin nishuta tiempota t’aqan.
Tom pasó toda su vida ayudando a gente.	 Tomqa tukuy kawsaynintan runakunata yanaparqan.
Tom pasó toda la tarde con María.	 Tomqa tukuy tardetan Mariawan kasharqan.
Tom todavía no puede olvidarse de Mary.	 Tomqa manaraqmi Maryta atipayta atinchu.
Tom todavía me escribe de vez en cuando.	 Tomqa kunankamapas sapa kutillanmi qelqamuwan.
Tom se paró y se dirigió al baño.	 Tomqa hatarispanmi bañoman rirqa.
Tom enseñó a su hijo a montar en bicicleta.	 Tommi churinta yachachirqa bicicletapi puriyta.
Tom piensa que Mary se divorciará de su marido.	 Tomqa piensanmi Mary qosanmanta divorciakunanta.
Tom le dijo a Mary que estaría libre mañana.	 Tomqa Mariamanmi nirqa paqarin libre kananta.
Tom giró la perilla y abrió la puerta.	 Tomqa perillata muyuchispa punkuta kicharirqan.
Tom entiende lo que se requiere para sobrevivir.	 Tomqa entiendenmi kawsananpaq imakuna ruwananta.
Tom almuerza usualmente a las 12 en punto.	 Tomqa yaqa llapanpim 12 horasta almuerzota mikun.
Tom quería hacer algo lindo por María.	 Tomqa Mariapaqmi sumaqllata ruwayta munarqan.
Tom quería saberlo todo sobre Mary.	 Tomqa Mariamanta tukuy imata yachayta munarqa.
Tom quiere que María sepa que le gusta.	 Tomqa munanmi Mariaqa gustasqanmanta yachananta.
Tom quiere que María diga que lo necesita.	 Tomqa munanmi Maria necesitasqayta ninanta.
Tom quiere aprender a tocar la flauta.	 Tomqa flauta tocayta yachayta munan.
Tom quiere verte tan pronto como sea posible.	 Tomqa usqhaylla rikuytan munan.
Tom consiguió responder todas las preguntas.	 Tomqa llapa tapukuykunatan kutichiyta atirqan.
Tom estaba aquí cuando desperté esta mañana.	 Tomqa kaypi kachkasqa kunan paqarin rikchariptiy.
Tom estaba viendo a algunas chicas en bikini.	 Tomqa bikiniyoq wakin sipaskunatan qhawashasqa.
Tom era mi tatara-tatarabuelo.	 Tomqa hatun abueloymi karqan.
Tom fue la última persona en terminar de comer.	 Tommi qhepa kaq runa mikhuyta tukuq.
Tom era la persona más joven en la fiesta.	 Tomqa chay fiestapi aswan sullk’a runan karqan.
Tom era el más joven en la fiesta.	 Tomqa chay fiestapi sullk’a kaqmi karqan.
Tom no fue capaz de leer bajo la tenue luz.	 Tomqa manan atirqanchu pisi k’anchaypi leeyta.
Tomás fue de campamento con un amigo.	 Tomásqa huk amistadninwanmi campamentoman rirqa.
Tom fue de viaje en coche con sus amigos.	 Tomqa amigonkunawanmi carropi viajaq rirqan.
Tom fue de compras con Mary el fin de semana.	 Tomqa semana tukuytan Marywan rantikuq rirqan.
Tom podrá responder tu pregunta.	Tomqa tapukuyniykita kutichiyta atinqa.
Tom hará todo lo que le pidas.	 Tomqa ima mañakusqaykitapas ruwanqa.
Se ha levantado con el pie izquierdo.	 Mana allin chakiwanmi hatarirqa.
Tom no se irá si tú no quieres que se vaya.	 Tomqa manan rinqachu mana ripunanta munaspaqa.
Tom no se irá si no quieres que lo haga.	 Tomqa manan ripunqachu mana munaspaqa.
La casa de Tom fue destruida por un huracán.	 Tompa wasinqa sinchi wayrawanmi thunisqa karqan.
Tom está enamorado de la hermana menor de Mary.	 Tomqa Maryq sullk’a ñañanwanmi munakun.
La nueva novia de Tom es bastante atractiva.	 Tompa musuq amiganqa ancha sumaqmi.
Desafortunadamente, la sopa sólo está tibia.	 Llakikuypaqmi, chay sopaqa llampullaña.
Espérame aquí, te traeré algo de comer.	 Kaypi suyaway, mikhunata apamusqayki.
Llegamos aquí a las seis de la tarde ayer.	 Qayna ch’isi soqta horasta kayman chayarqayku.
Lo hicimos con arreglo a sus instrucciones.	 Qawasqaykiman hinam ruwarqayku.
Lo hicimos de acuerdo a sus instrucciones.	 Qawasqaykiman hinam ruwarqayku.
No queremos que este se dañe, ¿o no?	 Manam munanchikchu kay waqllichinanta, ¿aw?
No queremos llegar tarde al concierto.	 Manam munanchikchu conciertoman tardeta.
No queremos ser los primeros ahí.	 Manam chaypi punta kaq kaytaqa munanchikchu.
No queremos ahuyentar a los niños.	 Manam warmakunataqa manchachiyta munanchikchu.
Encontramos una puerta secreta en el edificio.	 Chay wasipi pakasqa punkuta tariyku.
Nos resultó difícil entrar en la discoteca.	Sasam karqa discotecaman yaykuyqa.
Vamos a la escuela porque queremos aprender.	 Yachay munasqanchikraykum yachay wasiman rinchik.
Tenemos una situación seria entre manos.	 Makinchikpiqa hatun situacionmi kachkan.
Tenemos una cita con el director.	 Directorwanmi cita ruwayku.
Tenemos galletitas de frutilla y de chocolate.	 Fresa, chukulata galletakunayuqmi kayku.
Importamos un montón de cosas de Australia.	 Australiamanta achka imakunatapas apamuyku.
Tenemos que dormir al menos ocho horas por día.	 Sapa punchawmi pusaq horallapas puñunanchik.
Tenemos que dormir al menos ocho horas al día.	 Sapa punchawmi pusaq horallapas puñunanchik.
Debemos encargarnos de esto inmediatamente.	 Chaytaqa chayllam cuidananchik.
Pagamos nuestras facturas a final de mes.	 Killa tukukuypin facturaykutaqa pagayku.
Nos sentamos juntos en silencio por un rato.	 Huk ratu upallalla kuska tiyaykurqayku.
Deberíamos leer al menos un libro al mes.	 Huk librollatapas killapim leenanchik.
Debemos leer al menos un libro al mes.	 Killapi huk librollatapas leenanchismi.
Deberíamos hacer un descanso y tomar té.	 Samarispa chayta tomananchik.
Pasamos la tarde limpiando el equipo.	 Tardetam equipokunata picharqaniku.
Hablamos sin descanso hasta el amanecer.	 Mana sayaspa rimaq kayku achikyanankama.
Queremos alquilar un departamento en la ciudad.	Llaqtapi huk apartamentota alquilayta munayku.
Vimos un partido de béisbol en televisión.	 TVpi béisbol pukllayta qhawaq kayku.
Regamos el patio delantero por la tarde.	 Tardeta ñawpaq kanchata qarpayku.
Fuimos al parque, y jugamos allá.	 Parqueman rirqayku, chaypitaq pukllarqayku.
Fuimos al parque y jugamos allí.	 Parqueman rispayku chaypi pukllarqaniku.
Quedamos impactados por la noticia de su muerte.	 Wañupusqanmanta willakuywanmi admirakurqayku.
Cuando escampe podremos seguir.	 Ch’uyanchakuqtinqa atisunmanmi hinalla puririyta.
Discutiremos este asunto en la reunión.	 Huñunakuypim chaymanta rimasunchik.
Repartiremos las ganancias entre todos.	 Llapallanmanmi gananciakunata rakisaqku.
Este año esperamos una buena cosecha.	 Kay wataqa allin cosechatam suyanchik.
Lamentamos no poder ayudarte.	 Pampachaykuyku mana yanapayta atisqaykumanta.
Se suponía que éramos un país desarrollado.	 Wiñasqa nacionmi kanayku karqan.
Estamos muy impresionados por tu invención.	 Anchatan admirakuyku inventoykiwan.
Ya hemos estado aquí por más de una hora.	 Ñam huk hora masña kaypi kachkaniku.
Estamos esperando que nos des instrucciones.	Suyachkayku kamachikuykunata quwanaykikuta.
Si el tiempo lo permite, partiré mañana.	 Tiempo kaptinqa paqarin ripusaq.
Si el clima lo permite, vamos a hacer un picnic.	 Tiempo permitiptinqa picnicta ruwasaqku.
¡Qué sorpresa tan agradable verte aquí!	 ¡Mayna kusikunapaqmi kaypi rikuspaykiqa!
¿Qué vas a hacer con mi foto?	 ¿Imatataq fotoywan ruwanki?
¿Qué vas a tomar este semestre?	 ¿Imatataq kay semestrepi apakunki?
¿Cuál es la ciudad que más te gustaría para vivir?	 ¿Ima llaqtapitaq astawan tiyayta munanki?
¿Qué has planeado para el fin de semana?	 ¿Imakunatataq semana tukuypaq yuyaykurqanki?
¿Qué es lo que más te gusta de trabajar aquí?	 ¿Imataq aswanta gustasunki kaypi llamk’aspa?
¿Qué es lo que más te gusta de tu trabajo?	 ¿Imataq llamkaynikipi aswan gustasunki?
¿Qué planeas hacer con el dinero?	 ¿Imatan chay qolqewan ruwayta yuyaykushanki?
¿Qué opinas del plan de tu jefe?	 ¿Ima niwaqtaq jefeykipa planninmanta?
¿Qué opina del plan de su jefe?	 ¿Ima niwaqtaq jefeykipa planninmanta?
¿Qué crees que le pasó a nuestra familia?	 ¿Ima niwaqtaq aylluykuwan pasarqa?
¿Qué opinas de ese restaurante nuevo?	 ¿Ima niwaqtaq chay musuq mikuy wasimanta?
¿De qué quiere hablar Tom con María?	 ¿Imamantataq Tom Mariawan rimayta munan?
Lo que no me mata me hace más fuerte.	 Mana wañuchiwaqniyqa aswan kallpayuqmi kani.
Lo que no te mata te hace más fuerte.	 Mana wañuchisuqniykiqa aswan kallpayuqmi kanki.
¿Qué te sucedió? Luces miserable.	¿Imataq qamwan pasarqa? Miserable hinam qawakunki.
Lo que él me dijo ayer es una mentira blanca.	 Qayna punchaw willawasqanqa yuraq llullakuymi.
¿Qué te hace pensar así?	 ¿Imataq chaynata piensachisunki?
¿Qué tipo de ropa te gusta usar?	 ¿Imayna p’achawantaq churakuyta munanki?
¿Qué tipo de películas te gusta ver?	 ¿Imayna peliculakunatataq qawayta munanki?
¿Cuáles son las películas que os gusta ver?	 ¿Ima peliculakunatan qhawayta munanki?
¿Qué te hizo hacer esa tontería?	 ¿Imataq chay sonso ruwayta ruwachisurqanki?
¿Por qué no viniste ayer?	 ¿Imanasqataq qayna punchaw mana hamurqankichu?
¿A qué hora piensas que Tom llegue a casa?	 ¿Ima horatataq Tom wasinman chayananta yuyanki?
¿A qué hora está programado que aterrice el avión?	 ¿Ima horapitaq avionqa allpaman chayanan?
¿Qué es ese edificio detrás del hospital?	 ¿Imataq chay hospitalpa qipanpi kaq wasi?
¿Cuál es la altura media de los jugadores?	 ¿Ima sayayniyuqtaq pukllaqkuna?
¿Cuál es la montaña más grande del mundo?	 ¿Ima urqutaq kay pachapi aswan hatun?
¿Cuál es el problema? ¿Puedo ayudar en algo?	 ¿Ima sasachakuytaq? ¿Imapipas yanapaymanchu?
¿Qué es lo peor que podría suceder?	 ¿Imataq aswan millay pasanman?
¿Qué es lo peor que podría pasar?	 ¿Imataq aswan mana allinqa kanman?
¿Qué hay de malo en la manera en que hago esto?	 ¿Imataq mana allinchu kay ruwasqaypi?
¿Cuál es tu bebida favorita en verano?	¿Ima upyanataq chiri killapi aswan munasqayki?
¿Cuál es tu bebida favorita de invierno?	 ¿Imataq inviernopi aswan gustasqayki upyana?
Al abrir la puerta, rompí la cerradura.	 Punkuta kichaspaymi cerrojota pakirqani.
Cuando viajo, prefiero hacerlo en avión.	 Viajaspayqa avionpi ruwaymi aswan allinqa.
Al estirar la tela se rompió.	 Chay awasqata llañuyachispaqa p’akikurqanmi.
Cuando mi padre vino a casa, estaba estudiando.	 Taytay wasiman kutimuptinqa estudiachkasqa.
Cuando ella era joven, era muy popular.	 Huch’uyllaraq kashaqtinmi ancha munasqa karqan.
Cuando sonó el teléfono, él corrió a contestarlo.	 Telefono waqaptinmi kallparqa kutichinanpaq.
Cuando la lluvia amaine, iremos a caminar.	 Para pisiyaptinqa puriq risaqku.
¿Cuándo fue la última vez que tomasteis alcohol?	 ¿Hayk’aqmi qhepa kutita tragota ukyarqanki?
¿Cuándo fue la última vez que hiciste tu cama?	 ¿Hayk’aqmi qhepa kutita puñunaykita ruwarqanki?
¿Cuándo fue la última vez que jugaste al fútbol?	 ¿Hayk’aqmi qhepa kutita futbolta pukllarqanki?
¿Cuándo fue la última vez que jugasteis al fútbol?	 ¿Hayk’aqmi qhepa kutita futbolta pukllarqanki?
¿Cuándo fue la última vez que tocaste violín?	 ¿Hayk’aqmi qhepa kutita violinta tocarqanki?
¿Cuándo fue la última vez que hablaste con Tom?	¿Hayk’aqmi Tomwan qhepa kutita rimarqanki?
¿Cuándo fue la última vez que hiciste una fiesta?	 ¿Hayk’aqmi qhepa kutita fiestata ruwarqanki?
¿Cuándo fue la última vez que te diste una ducha?	 ¿Hayk’aqmi qhepa kutita duchakurqanki?
¿Cuándo se introdujeron las papas en Japón?	 ¿Hayk’aqmi Japón suyuman papata riqsichirqanku?
¿Para cuándo puedes terminar ese trabajo?	 ¿Hayk’aqmi chay llank’ayta tukuwaq?
Cuando tienes hambre, cualquier cosa sabe bien.	 Yarqasqa kaspaqa imapas sumaqmi.
Cuando tienes hambre, todo sabe bueno.	 Yarqasqa kaspaqa tukuy imapas sumaqmi.
¿Adónde piensas ir esta noche en tu cita?	 ¿Maymanmi kunan tuta riyta yuyaykunki fechaykipi?
¿A dónde fuiste de vacaciones de verano?	 ¿Maymantaq rirqanki verano vacacionpi?
¿Dónde voy después de recoger mi equipaje?	 ¿Maymantaq risaq equipajeyta huñuruspay?
¿Dónde sueles ir a que te corten el pelo?	 ¿Maymantaq chukchaykita rutunaykipaq rinki?
¿Dónde estabas en el momento del asesinato?	 ¿Maypitaq karqanki chay wañuchisqanku tiempopi?
¿Qué fue primero, el huevo o la gallina?	 ¿Imataq ñawpaq kaq karqa;huhuchu icha wallpachu?
¿Qué color os gusta más, el azul o el verde?	 ¿Ima colortaq aswan gustasunki, azul icha verde?
¿Qué color te gusta más, el azul o el verde?	 ¿Ima colortaq aswan gustasunki, azul icha verde?
¿Qué color prefieren, el azul o el verde?	 ¿Ima colortataq munanki, azul icha verde?
¿Qué color prefiere, el azul o el verde?	 ¿Ima colortataq munanki, azul icha verde?
¿Qué bebe usted por lo general, vino o cerveza?	 ¿Imatataq astawan upyanki, vinota utaq cervezata?
¿Cuál es tu libro, este o ese?	¿Imataq libroyki, kay icha chay?
¿Cuál crees que es el más difícil?	 ¿Mayqintaq aswan sasa kasqanmanta yuyanki?
¿Cuál de ellos vas a escoger?	 ¿Mayqintataq akllanki?
Bate las claras de huevo hasta que estén duras.	 Uhu yuraqkunataqa k’ulluyanankama maqchiy.
¿A quién le vas a dar estos libros?	 ¿Pimanmi kay librokunata qonki?
¿Quién cuidó al perro cuando no estabas?	 ¿Pitaq allquta cuidarqa karu kachkaptiyki?
¿Quién crees que es más guapa, Mary o Alice?	 ¿Pitaq aswan sumaq kanman, María icha Aliciachu?
¿Quién crees que podrá ayudarnos?	 ¿Pitaq yanapawasunman?
¿Quién crees que ganará el torneo?	 ¿Pitaq yuyanki chay torneopi gananqa?
¿Quién vive en la casa de enfrente?	 ¿Pitaq chimpapi wasipi tiyan?
¿Quién tomará responsabilidad por la pérdida?	 ¿Pitaq chay chinkachiymanta huchachakunqa?
¿A quién le toca sacar la basura?	 ¿Pipa turnontaq chay basurakunata hurqunanpaq?
¿Por qué finges que no me conoces?	 ¿Imanasqataq mana riqsisqaykiman tukunki?
¿Por qué no estáis ya a bordo del barco?	 ¿Imanasqataq manaraq barcopichu kachkanki?
¿Por qué no estáis todavía a bordo del barco?	 ¿Imanasqataq manaraq buquepichu kanki?
¿Por qué no estás ya a bordo del barco?	 ¿Imanasqataq manaraq barcopichu kachkanki?
¿Por qué no estás todavía a bordo del barco?	 ¿Imanasqataq manaraq barcopichu kanki?
¿Por qué no me llamaste ayer por la tarde?	 ¿Imanasqataq qayna tarde mana qayamuwarqankichu?
¿Por qué no lo dijiste antes?	 ¿Imanasqataq ñawpaqtaqa mana nirqankichu?
¿Por qué le echas tanto azúcar al té?	 ¿Imanasqataq chayman achka asukarta yapaykunki?
¿Por qué él ya no almuerza conmigo?	 ¿Imanasqataq manaña ñuqawan almuerzota mikunchu?
¿Por qué no vienes conmigo al cine?	 ¿Imanasqataq mana ñuqawan cineman hamunkichu?
¿Por qué es necesario resolver conflictos?	 ¿Imaraykun ch’aqwaykunata allichana?
¿Me vas a ayudar con la tarea de francés?	 ¿Francés simipi tareaypi yanapawankimanchu?
¿Examinarás por favor mi redacción?	 ¿Ama hina kaspa, qillqasqayta qawariwaqchu?
Para muchas mujeres, el amor es lo primero.	 Askha warmikunapaqqa munakuymi ñawpaqtaqa.
Las mujeres no suelen querer hablar conmigo.	 Warmikunaqa manam ñuqawan rimayta munankuchu.
Trabaja despacio y no cometerás errores.	 Pisi pisimanta llamk’ay manataq pantankichu.
Trabajas despacio y no cometeréis errores.	 Pisi pisimantan llank’anki manataqmi pantankichu.
Trabaje despacio y no cometerá errores.	 Pisi pisimanta llamk’ay manataq pantankichu.
Trabajen despacio y no cometerán errores.	 Pisi pisimanta llamk’ay manataq pantankichu.
¿Irías mañana si yo fuera contigo?	 ¿Paqarin riwaqchu qanwan rispayqa?
¿Te gustaría un poco de leche en tu té?	 ¿Munawaqchu chayykipi lecheta?
¿Quieres que haga eso por ti?	 ¿Munankichu chayta ruwanaypaq?
¿Quiere que yo haga eso por usted?	 ¿Munankichu chayta ruwanaypaq?
