español	quechua
Yo no soy de la India.	 Manam India nacionmantachu kani.
No tengo prisa.	 Mana apuraychu.
Estoy tocando guitarra.	 Guitarratam tocachkani.
Me pone triste escucharlo.	 Chayta uyarispaymi llakichiwan.
Me da tristeza escucharlo.	 Chayta uyarispaymi llakichiwan.
Estoy mal de dinero.	 Qullqi pisiyachkani.
Estoy quebrado.	 P'akisqañam kachkani.
Ando escaso de fondos.	 Qullqiyuqmi kani.
Estoy estudiando kanji.	 Kanjita yachakuchkani.
Hoy estoy muy triste.	 Kunan punchawqa ancha llakisqam kachkani.
Estoy escribiendo un SMS.	 SMS nisqa qillqaytam qillqachkani.
Me disculpé con Tom.	 Tommantam disculpata mañakurqani.
Llegué a Londres.	 Londres llaqtamanmi chayarqani.
Llegué demasiado temprano.	 Nishu temprano chayamurqani.
Le pedí a Tom que viniera.	 Tomtam nirqani hamunanpaq.
Le pedí a Tom que viniese.	 Tomtam nirqani hamunanpaq.
Le pedí ayuda a Tom.	 Tommantam yanapakuyta mañakurqani.
Le pedí a Tom que me ayudara.	 Tomtam nirqani yanapawananpaq.
Le pedía a Tom que cantara.	 Tomtam niq takinanpaq.
Le pedí a Tom que cantase.	Tomtam nirqani takinanpaq.
Le pedí a Tom que se quedara.	 Tomtam nirqani chaypi qipananpaq.
Le pedí a Tom que se quedase.	 Tomtam nirqani chaypi qipananpaq.
Le pedí a Tom que parase.	 Tomtam nirqani sayananpaq.
Le pedí a Tom que parara.	 Tomtam nirqani sayananpaq.
Pedí un aumento.	 Huk yapayta mañakurqani.
Pregunté cómo estaba Tom.	 Tom imayna kasqanmanta tapurqani.
Almorcé apresuradamente.	 Usqhaylla almuerzota mikhurqani.
Comí un almuerzo liviano.	 Llampu almuerzotam mikurqani.
Me comí un almuerzo liviano.	 Llampu almuerzotam mikurqani.
Le gané en ajedrez.	 Ajedrezpi maqarqani.
Me hice amigo de él.	 Paywanmi amigontin kapurqani.
Yo creo en los fantasmas.	 Fantasmakunapim iñini.
Yo creo que los fantasmas existen.	 Creenim fantasmakuna kasqanmanta.
Compré 24 lápices.	 24 lapizkunatam rantirqani.
Compré una computadora.	 Computadorata rantirqani.
Compré un ordenador.	 Computadorata rantirqani.
Compré un coche viejo.	 Ñawpa carrota rantirqani.
Lo compré para ti.	 Qanpaqmi rantirqani.
Compré muchos libros.	 Achka librokunatam rantirqani.
Compré un poco de pan.	 T'antata rantirqani.
Te compré una cometa.	 Huk cometatam rantirqayki.
Te he comprado una cometa.	 Huk cometatam rantiruyki.
Le di la teta a mi bebé.	 Wawayta ñuñuchirqani.
Traje tu traje.	 Trajeykitam apamurqani.
He construido una casa nueva.	 Musuq wasitam hatarichirqani.
Construí una casa nueva.	 Musuq wasitam hatarichirqani.
Vine a disculparme.	 Disculpa mañakuqmi hamurqani.
Apenas puedo verlo.	 Yaqapaschá chaytaqa rikuni.
Apenas consigo verla.	 Yaqapaschá payta rikuni.
Yo puedo ser razonable.	 Razonable kayta atiyman.
Puedo venir a las tres.	 Kimsa horata hamuyman.
Puedo venir mañana.	 Paqarin hamuyman.
Me puedo defender sola.	Defiendekuyta atiymanmi.
Puedo conseguir que te despidan.	 qarqusunkimanmi.
Puedo intentarlo.	 Ichapas kallpanchakuyman.
Puedo oír el viento.	 Wayrataqa uyarini.
Me puedo esconder en cualquier lugar.	 Maypipas pakakuyta atini.
Sé guardar un secreto.	 Yachanim pakasqa kayta.
Sé pelar una manzana.	 Manzanata qaranta hurquyta yachani.
Puedo pelar una manzana.	 Manzanata qaranta hurquyta atiyman.
Puedo ver la luz.	 K’anchayta rikuni.
Yo puedo hablar inglés.	 Inglés simita rimayta atini.
Hablo inglés.	 Inglés simita rimani.
Puedo empezar en cualquier momento.	 Ima pachapas qallariymanmi.
Todavía puedo verte.	 Kunankamapas rikuykimanmi.
Puedo sobrevivir solo.	 Sapallaymi kawsakuyman.
Puedo enseñar inglés.	 Inglés simita yachachiyta atiyman.
Puedo ganar esta vez.	 Kay kutipiqa atipayman.
No puedo aceptar eso.	 Chaytaqa manan chaskiyta atiymanchu.
No puedo aceptar esto.	 Kaytaqa manam chaskiyta atiymanchu.
No lo puedo creer Tom.	 Mana creeyta atinichu Tom.
No puedo cambiar esto.	 Kaytaqa manam tikrayta atiymanchu.
No puedo controlar a Tom.	 Tomtaqa manan controlayta atiymanchu.
No puedo hacerlo más.	 Manañam ruwayta atiymanñachu.
No puedo volver a hacerlo.	 Manañam ruwayta atiymanñachu.
No puedo hacer eso ahora.	 Manam kunanqa chaytaqa ruwayta atiymanchu.
No puedo dibujar un pájaro.	 Manam pisquta siq'iyta atiymanchu.
No sé conducir un autobús.	 Manam autobusta manejayta yachanichu.
No puedo comer pollo.	 Wallpataqa manam mikuyta atinichu.
No puedo encontrar mi bolsa.	 Bolsaytaqa manam tarinichu.
No encuentro mi pluma.	 Manam plumayta tarinichu.
No encuentro mi bolígrafo.	 Manam plumayta tarinichu.
No puedo olvidarlo.	 Manam qunqaymanchu.
No puedo perdonarle.	 Manam pampachayta atiymanchu.
No puedo perdonarla.	 Manam pampachayta atiymanchu.
No puedo superarlo.	Manam atipayta atinichu.
No me puedo dar por vencido ahora.	 Manam kunanqa saqiyta atinichu.
No puedo rendirme ahora.	 Manam kunanqa saqiyta atinichu.
No puedo ir a ningún lugar.	 Manam maymanpas riyta atinichu.
No puedo entrar ahí.	 Manam chayman yaykuyta atiymanchu.
No puedo ir contigo.	 Manam qamwan riyta atiymanchu.
No puedo entender ni una palabra.	 Manam huk simitapas entiendeyta atinichu.
No puedo evitar llorar.	 Manam waqayta atinichu.
No puedo permitir esto.	 Manam kaytaqa saqiyta atiymanchu.
No puedo proteger a Tom.	 Tomtaqa manan amachayta atiymanchu.
No sé leer francés.	 Manam yachanichu francés simita ñawinchayta.
No me puedo acordar.	 Mana yuyariyta atinichu.
No puedo decirlo con exactitud.	 Manam allintaqa niyta atiymanchu.
No puedo ver el final.	 Manam tukukuynintaqa qawayta atinichu.
No soporto a los mentirosos.	 Llullakunataqa manam aguantayta atinichu.
No paro de comer.	 Manam mikuytaqa saqinichu.
No puedo perdonarle.	 Manam pampachayta atiymanchu.
No puedo perdonarla.	 Manam pampachayta atiymanchu.
No puedo seguirte.	 Manam qatikuykimanchu.
Limpié la casa.	 Wasita picharqani.
Limpié la mesa.	 Mesataqa picharqanim.
Yo subí la valla.	 Chay vallamanmi seqarqani.
Llego a casa a las dos y media.	 Iskay hora kuskanta wasiyman chayani.
Me olvidé completamente.	 Lliwtam qunqarurqani.
Se me había olvidado totalmente.	 Totalmente qonqarurqanim.
Yo seguí cantando.	 Hinallam takirqani.
Seguí trabajando.	 Llank’ashallarqanin.
No pude matar a Tom.	 Tomtaqa manam wañuchiyta atirqanichu.
No pude detener a Tom.	 Tomtaqa manan hark’ayta atirqanichu.
Lloré como un niño.	 Wawa hinam waqarqani.
Fantaseo sobre ello.	 Chaymantaqa fantasiakunin.
Decoré mi habitación.	 Cuartoytam sumaqcharqani.
Merezco la felicidad.	 Kusikuytam mereceni.
Lo hice a propósito.	 Chaytaqa munaspaymi ruwarqani.
No he hecho nada malo.	Manam ima mana allintapas rurarqanichu.
Yo no lo pedí.	 Manam mañakurqanichu.
No me olvidé de ti.	 Ama qonqaychu qanmantaqa.
No almorcé.	 Manam almuerzoytaqa aparqanichu.
No te invité.	 Manam invitarqaykichu.
No le mentí a Tom.	 Tomtaqa manan llullakurqanichu.
No te mentí.	 Manam llullakurqanichu.
No he pedido pescado.	 Manam challwata kamachirqanichu.
No los pedí.	 Manam chaykunataqa mañakurqanichu.
No dije ni una palabra.	 Manam huk simillatapas rimarqanichu.
No dormí bien.	 Manam allintachu puñurqani.
No entendí.	 Manam entienderqanichu.
No estoy de acuerdo contigo.	 Manam qamwanqa acuerdopichu kani.
Lo hago una vez al año.	 Watapi huk kutillatam ruwani.
Sí necesito tu ayuda.	 Arí necesito ayudaykita.
No me lo merezco.	 Manam chaytaqa merecenichu.
No puedo dormir bien.	 Manam allintachu puñuyta atini.
No le creo a Tom.	 Tomtaqa manan creenichu.
No te creo.	 Manam creeykichu.
No pertenezco a este lugar.	 Manam kay sitiopiqa pertenecenichu.
No te merezco.	 Manam mereceykichu.
No conduzco a menudo.	 Manam sapa kutichu carroyta manejani.
No me siento culpable.	 Manam huchayoqchu sientekuni.
No salgo mucho.	 Manam anchatachu lluqsini.
No me odio.	 Manam kikiyta chiqnikunichu.
No tengo ni idea.	 Manam ima yuyayniyuqpaschu kani.
No tengo esposa.	 Manam warmiyuqchu kani.
No tengo cáncer.	 Manam cáncer unquyniyuqchu kani.
Ya no tengo.	 Manam kanchu.
No sé francés.	 I dont know francés simita.
Yo tampoco sé.	 Manataqmi yachanichu.
Yo tampoco lo sé.	 Manataqmi yachanichu.
No me gusta Boston.	 Boston llaqtaqa manan gustawanchu.
No me gusta el francés.	 Francés simitaqa manan gustawanchu.
No me gustan las manzanas.	 Manzanakunataqa manam gustawanchu.
No me gusta el queso.	 Quesotaqa manam gustawanchu.
No me gusta el café.	 Manam gustawanchu kukata.
No me gusta ver películas.	 Manam gustawanchu pelicula qawayqa.
No me gustan las películas.	 Peliculakunaqa manan gustawanchu.
No me gusta mi trabajo.	 Llamkayniyqa manam gustawanchu.
No me gusto a mí mismo.	Manam gustawanchu.
No me gusta la escuela.	 Escuelaqa manan gustawanchu.
No me gustan los deportes.	 Pukllaykunaqa manam gustawanchu.
No me gusta la primavera.	 Manam primavera killaqa gustawanchu.
No me gusta el verano.	 Veranoqa manan gustawanchu.
No me gusta correr.	 Manam phawayta munanichu.
Digo lo que pienso.	 Ñoqaqa yuyaykusqaytan nini.
No mido mis palabras.	 Manam rimasqaytaqa mincenichu.
Hablo claro.	 Sut’ita rimani.
No confío en las mujeres.	 Warmikunapiqa manam confianichu.
No quiero cenar.	 Manam cenayta munanichu.
Ahora no lo quiero.	 Kunanqa manañam munanichu.
No quiero comer.	 Manam mikuyta munanichu.
No me maquillo.	 Manam maquillakunichu.
Yo soñé con Tom.	 Tom sutiyuq runatam musqukurqani.
He soñado contigo.	 Ñoqaqa musqukurqanim.
Soñé contigo.	 Musqukurqanim
Soñé acerca de ti.	 Qanmantaqa musqukurqanim.
Yo ando en un auto negro.	 Yana carropim kachkani.
Conduzco una furgoneta negra.	 Yana furgonetatam purichini.
Conduje solo hasta casa.	 Sapallaymi wasiyman carroywan rirqani.
Como un montón de arroz.	 Achka arroztam mikuni.
Como con las manos.	 Makikunawan hina.
Yo aprecio un desafío.	 Huk sasachakuytam agradecekuni.
La película me gustó.	 Chay peliculaqa gustawarqanmi.
Fallé a propósito.	 Propósitopin mana allintachu ruwarqani.
Me encuentro mucho mejor.	 Aswan allinmi sientekuni.
Me siento mal por ellos.	 Paykunamantaqa mana allinmi sientekuni.
Me siento mal por ellas.	 Paykunamantaqa mana allinmi sientekuni.
Hoy me siento mejor.	 Kunan punchawqa allintam sientekuni.
Me apetece beber algo.	 Imatapas tomayta munani.
Tengo ganas de sonreír.	 Asirikuyta munani.
Me sentía mucho mejor.	 Aswan allinmi sientekurqani.
Me sentía incluso más pequeño.	 Aswan huch’uyraqmi sientekurqani.
Me sentía incluso más pequeña.	 Aswan huch’uyraqmi sientekurqani.
Sentí un dolor intenso.	Sinchi nanaymi sientekurqani.
Sentí ganas de bailar.	 Tusuyta munarqani.
Me sentí fuera de lugar.	 Mana maypi kasqayman hinam tarikurqani.
Me sentí de la misma manera.	 Ñoqapas chhaynatan sientekurqani.
Yo sentí lo mismo.	 Ñoqapas chhaynatan sientekurqani.
Me sentía del mismo modo.	 Ñoqapas chhaynatan sientekurqani.
Me sentí muy incómodo.	 Ancha mana allinchu sientekurqani.
Por fin conseguí trabajo.	 Tukuyninpiqa llamk’anata tarirqani.
Nadar me es divertido.	 Nadayqa kusikunapaqmi ñuqapaqqa.
Terminé el trabajo.	 Chay llamkayta tukurqani.
Reparo radios rotas.	 P’akisqa radiokunatan allichani.
Se me olvidó.	 Qunqarurqanim.
Lo olvidé.	 Qunqarurqanim.
Me olvidé de eso.	 Chaytaqa qunqarurqanim.
Olvidé mis modales.	 Qunqarurqanim costumbreyta.
Me olvidé de preguntárselo.	 Payta tapuyta qunqarurqani.
Le di a Tom una oportunidad.	 Tommanmi huk oportunidadta qorqani.
Le di una oportunidad a Tomás.	 Tomásmanmi huk oportunidadta qorqani.
Di una breve charla.	 Pisi discursotan qorqani.
Me aburro en casa.	 Wasiypiqa aburrikunin.
Voy al trabajo en colectivo.	 Huñusqa llamkaqmi rini.
Voy al trabajo en autobús.	 Autobuswanmi llamkaq rini.
Yo voy adonde yo quiera.	 Munasqayman rini.
Conseguí una C en francés.	 Francés simipi C nisqatam chaskirqani.
He recibido un correo electrónico raro.	 Huk mana riqsisqa correo electrónico nisqatam chaskirqani.
Recibí un correo electrónico raro.	 Huk extraño correo electrónicota chaskirqani.
Me subí a la barca.	 Botemanmi seqarqani.
Bajé del avión.	 Avionmanta uraykamurqani.
Me bajé del tren.	 Trenmanta uraykamurqani.
Me levanté hacia las cinco.	 Pichqa hora hinam hatarirqani.
Tengo lo que necesitaba.	 Necesitasqaymi kapuwan.
Conseguí lo que quería.	 Munasqaytam chaskirqani.
Yo crecí siendo bilingüe.	 Iskay simipi wiñarqani.
Yo crecí en Boston.	Boston llaqtapin wiñarqani.
Supongo que tuve suerte.	 Ichapas suerteyuq karqani.
Supongo que yo estaba equivocada.	 Ichapas pantarqani.
Pasé una estupenda noche.	 Hatun tutam pasarqani.
Tuve una semana frenética.	 Huk semanan askha llank’anayoq karqani.
Comí un almuerzo liviano.	 Llampu almuerzotam mikurqani.
Tuve un poco de ayuda.	 Aslla yanapakuyniyuqmi karqani.
Tuve una premonición.	 Ñuqaqa ñawpaqmantaraqmi huk yuyayniyuq karqani.
Me robaron el auto.	 Carroymi suwasqa karqan.
No me quedaba dinero.	 Manañan qolqeypas puchuwarqanchu.
Tenía que hacer mis deberes.	 Tareaykunatan ruwanay karqan.
Tenía que ir a trabajar.	 Llamkayniymanmi rinay karqa.
Tuve que dejar que Tom se fuera.	 Tomtaqa kacharinaymi karqan.
Tuve que dejar ir a Tom.	 Tomtaqa kacharinaymi karqan.
Tuve que mentirle a Tom.	 Tommanmi llullakunay karqan.
Tuve que alquilar un carro.	 Huk carrotan alquilanay karqan.
Tuve que alquilar un auto.	 Huk carrotan alquilanay karqan.
Odio los despertadores.	 Cheqnikuni despertadorkunata.
Odio estar soltero.	 Cheqnikuni soltero kayta.
Odio estar soltera.	 Cheqnikuni soltero kayta.
Odio vivir solo.	 Sapallay kawsaytaqa cheqnikuni.
Odio a mis vecinos.	 Vecinoykunata cheqnikuni.
Odio tener que coger apuntes.	 Cheqnikuni notakuna ruwanay kasqanmanta.
Odio tomar notas.	 Chiqnikuni notakuna ruwayta.
Odio correr riesgos.	 Cheqnikuni riesgokunata hap’iyta.
Detesto comer solo.	 Sapallay mikhuytaqa cheqnikuni.
Tengo 13 empleados.	 Ñuqaqa 13 llamkaqniyuqmi kani.
Tengo un trabajo aburrido.	 Aburrido llamkayniyuqmi kani.
Tengo una novia.	 Ñuqaqa huk noviayuqmi kani.
Tengo novia.	 Huk noviayuq kay.
Tengo una vida muy buena.	 Ancha allin kawsayniyuqmi kani.
Tengo fiebre alta.	 Sinchi fiebreyoqmi kani.
Tengo un hermoso perro.	 Sumaq allquyuqmi kani.
Tengo un tío rico.	 Qhapaq tioyniyuqmi kani.
Tengo mocos.	 Ñuqaqa mucoyuqmi kani.
Tengo una sugerencia.	Huk yuyaychayniyuqmi kani.
Tengo un ayudante.	 Yanapakuqniymi kan.
Tengo una ayudante.	 Ñuqaqa huk yanapaqniyuqmi kani.
Tengo apendicitis.	 Ñuqaqa apendicitis unquyniyuqmi kani.
Tengo mala vista.	 Mana allin ñawiyuqmi kani.
He ido a Roma.	 Roma llaqtamanmi rirqani.
He estado en Roma.	 Roma llaqtapin kashani.
Tengo facturas que pagar.	 Facturakunatan paganaypaq kashan.
Solo tengo un deseo.	 Huk munayllam kachkan.
Tengo los labios partidos.	 Simiykunam llikisqa kachkan.
Tengo fe en ti.	 Ñoqaqa qanpin iñini.
Tengo retortijones de hambre.	 Yarqaymanta nanayniyuqmi kani.
He perdido la llave.	 Llaveykunatan chinkachirqani.
Perdí la llave.	 Llavetaqa chinkachirqanim.
Tengo un montón de tiempo.	 Achka tiempoyuqmi kani.
Tengo muchos enemigos.	 Achka awqayuqmi kani.
No me queda tiempo.	 Manañan tiempoy kanchu.
Ya no me queda nada.	 Manam imapas puchuwanchu.
Tengo la solución.	 Ñuqaqa chay solucionta tarini.
Yo tengo la solución.	 Ñuqaqa chay solucionta tarini.
Tengo que pedir disculpas.	 Disculpata mañakunaymi.
Tengo que comprar zapatos.	 Zapatokunatam rantinay.
Tengo que cambiarlo.	 Chaytaqa cambianaymi.
Tengo que hacerlo ahora.	 Kunanmi chayta ruwanay.
Tengo que hacer mi trabajo.	 Llamkayniytam ruwanay.
Tengo que hacer el almuerzo.	 Almuerzota ruwanay tiyan.
Tengo que terminarlo.	 Chaytaqa tukunaymi.
Tengo que acabarlo.	 Chaytaqa tukunaymi.
Tengo que ir a por ello.	 Chaypaqqa rinaymi.
Tengo que ir a cogerlo.	 Rinaymi chayta apamunaypaq.
Me tengo que ir a la cama.	 Puñunaymi.
Debo irme a la cama.	 Puñunaymi.
Ahora tengo que irme.	 Kunanqa rinaymi.
Tengo que irme ahora.	 Kunanmi rinay.
Ahora me tengo que ir.	 Kunanqa rinaymi.
Tengo que dejarte.	 Saqekunaymi.
Tengo que quedarme en casa.	Wasiypin qhepakunay.
Tengo que darle las gracias.	 Gracias ninaymi.
Tengo tuberculosis.	 Tuberculosis unquyniyuqmi kani.
Tengo dos hermanos.	 Iskay wawqiyuqmi kani.
Tengo dos hijos.	 Iskay churiyuqmi kani.
Tengo dos peces rojos.	 Iskay puka challwayuqmi kani.
He ganado la partida.	 Pukllaytaqa atiparqanim.
No le he preguntado a Tom.	 Manam Tomta tapurqanichu.
Yo no he hecho eso.	 Manam chaytaqa ruwarqanichu.
Todavía no he comido.	 Manaraqmi mikurqanichu.
No me he olvidado.	 Manam qunqarqanichu.
No lo he olvidado.	 Manam qunqarqanichu.
Yo oigo con mis oídos.	 Ninriywan uyarini.
He oído que Tom está enfermo.	 Uyarirqanim Tom onqosqa kasqanmanta.
Escuché un portazo.	 Uyarirqanim huk punkupa laqyayninta.
Escuché un golpe de la puerta.	 Punkumanta takakuqta uyarirqani.
La he oído cantar.	 Uyarirqanim takiyninta.
Oí el mensaje.	 Uyarirqanim chay willakuyta.
Me escondí detrás de un árbol.	 Huk sachapa qipanpim pakakurqani.
Tengo serias dudas al respecto.	 Chaymantaqa sinchitan iskayrayani.
Espero no perder.	 Suyachkani mana chinkachinayta.
Espero que Tom esté feliz.	 Tom kusisqa kananta suyachkani.
Espero que Tom tenga razón.	 Suyachkani Tom allinta rimananta.
Espero que Tom diga que sí.	 Suyachkani Tom arí ninanta.
Espero que no esté enfermo.	 Suyachkani mana unqusqa kanaykita.
Espero que vaya bien.	 Suyachkani allinta purinanta.
Deseo que salga bien.	 Allin purinanta munani.
Espero que haya suerte.	 Suyachkani suerte kananpaq.
Confío en que haya éxito.	 Confianim allin ruway kananta.
Espero que no sea Tom.	 Suyachkani mana Tom kananpaq.
Espero que saliera bien.	 Suyachkani allinta lluqsinanta.
Confío en que fuera bien.	 Confiani allinta risqanmanta.
Espero que no sea Tom.	 Suyachkani mana Tom kananpaq.
Ojalá que te mueras.	Wañunaykita suyachkani.
Espero que te mueras.	 Wañunaykita suyachkani.
Espero que lo consigan.	 Suyachkani chayta chaskinankuta.
Espero que esto cambie.	 Suyachkani kayqa tikrakunanta.
Espero que la encuentres.	 Suyachkani payta tarinaykita.
Espero que te diviertas.	 Suyakuy kusirikunaykita.
Espero que seas feliz.	 Kusisqa kanaykita suyachkani.
Ojalá tengas suerte.	 Suyachkani suerteyuq kanaykita.
Ojalá tengas razón.	 Suyachkani allinta rimasqaykita.
Espero que tengas razón.	 Suyachkani allinta rimasqaykita.
Hoy me lastimé a mí mismo.	 Kunan punchawmi kikiyta k’irikurqani.
Espero hacer eso.	 Chayta ruwayta suyachkani.
Es que, estoy tan perdido.	 Chayqa, ancha chinkasqañam kachkani.
Estoy fuera de servicio.	 Ñuqaqa mana llamkayniyuqmi kani.
Acabo de recibir las noticias.	 Chayraqmi noticiakunata chaskirqani.
Acabo de enterarme.	 Chayraqmi yacharurqani.
Me he enterado hace nada.	 Manam imatapas tarirqanichu.
Me acabo de enterar.	 Chayraqmi yuyaymanarqani.
Acabo de tener una visión.	 Chayraqmi huk visionta tarirqani.
Me acabo de hacer daño en la espalda.	 Waskhayta nanachiwarqan.
Me lo acabo de inventar.	 Chaytaqa ruwarqaniraqmi.
Lo acabo de recoger.	 Chayllaraqmi hoqarirqani.
Acabo de ver las noticias.	 Noticiakunallatam qawarqani.
Acabo de hablar con Tom.	 Tomwanqa chayllaraqmi rimarqani.
Solo quiero ayudar.	 Yanapakuyllatam munani.
Solo quiero leer.	 Ñawinchayllatam munani.
Solo quiero descansar.	 Samayllatam munani.
Solo quiero hablar.	 Rimayllatam munani.
Guardé esto para ti.	 Kaytaqa qampaqmi waqaycharqani.
Te he guardado esto.	 Kaytaqa qanpaqmi waqaychani.
Te lo he guardado.	 Chaytaqa qanpaqmi waqaychani.
Creo que me gustaba Tom.	 Tomqa gustawasqanmantam piensani.
Creo que la he fastidiado.	 Yuyaykuni tornilloman tukusqayta.
Creo que la he liado parda.	 Yuyaykuni tornilloman tukusqayta.
Sabía que Tom estaba aquí.	Yacharqanim Tom kaypi kasqanmanta.
Sabía que se trataba de Tom.	 Yacharqanim Tom kasqanmanta.
Sabía que lo entenderías.	 Yacharqanim entiendenaykita.
Conocía a tu hermano.	 Wawqeykita reqsirqani.
Sé que resulto molesto.	 Yachanim phiñachiq kasqayta.
Sé que resulto molesta.	 Yachanim phiñachiq kasqayta.
Sé que soy inocente.	 Yachanim mana huchayoq kasqayta.
Sé que Tom está loco.	 Yachanim Tomqa loco kasqanmanta.
Sé que Tom es feliz.	 Yachanim Tom kusisqa kasqanmanta.
Sé que Tom está contento.	 Yachanim Tom kusisqa kasqanmanta.
Sé que Tom está listo.	 Yachanim Tomqa listoña kasqanmanta.
Sé que Tom está cansado.	 Yachanim Tom sayk’usqa kasqanmanta.
Sé que Tom está agotado.	 Yachanim Tom sayk’usqa kasqanmanta.
Conozco el secreto de Tom.	 Tompa pakasqa kaynintam yachani.
Conozco a la hermana de Tom.	 Tompa ñañanta riqsini.
Sé unas cuantas cosas.	 Iskay kimsa imakunatam yachani.
Lo sé todo sobre el tema.	 Chay temamantaqa tukuy imatam yachani.
Lo conozco de vista.	 Paytaqa rikuywanmi riqsini.
Yo sé cómo hacerlo.	 Yachanim imayna ruwayta.
Sé como hacerlo.	 Yachanim imayna ruwayta.
Sé hacerlo.	 Yachanim imayna ruwayta.
Sé cómo hacerlo.	 Yachanim imayna ruwayta.
Sé conducir.	 Ñuqaqa yachanim carrota manejayta.
Sé cómo te sientes.	 Yachanim imayna sientekusqaykita.
