español	quechua
Pretendo irme derecho para la casa.	 Wasiyman derechota rinaypaqmi yuyaykuni.
Invité a los vecinos.	 Vecinokunata invitarqani.
Acabo de comprar algo de cartón.	 Chayraqmi cartonta rantirqani.
Sencillamente no puedo decidirme.	 Ichaqa manan decidiyta atiymanchu.
Sencillamente no sé qué hacer.	 Ichaqa manan yachanichu imata ruwanaytapas.
Me acabo de enterar de que Tom está muerto.	 Chayraqmi yacharurqani Tom wañusqa kasqanmanta.
Solo esta mañana llegué aquí.	 Kunan paqarinmi kayman chayamurqani.
Acabo de poner a dormir al bebé.	 Wawataqa puñuchiylla churani.
Tengo mucho en que pensar.	 Achka yuyaymanayniyuqmi kani.
Solo necesito a Tom por un minuto.	 Tomtaqa huk minutollapaqmi necesitasaq.
Solo necesito algo de información.	 Wakin willakuykunatallam necesitasaq.
Solo necesito descansar un poco.	 Huk chhikanta samarinaylla necesitasaq.
Solo necesito decirte esto.	 Kayta willanayllayki tiyan.
Solo necesito que firmes aquí.	 Kaypi firmanaykillatam necesitasaq.
Solo necesito que firme aquí.	 Kaypi firmanaykillatam necesitasaq.
Solo necesito que firme esto.	 Kayta firmanaykillatam necesitayki.
Acabo de disparar a alguien, creo.	 Pitapas dispararqanim, nispan piensani.
Solo quiero que me dejen sola.	 Sapallay saqisqa kaytam munani.
Solo deseo tomar su mano.	 Makiykimanta hapiyllatam munani.
Solo quiero humillar a Tom.	 Tomtaqa p’enqayllatan munani.
Solo quiero decir que lo lamento.	 Llakikuyllatam niyta munani.
Solo quiero decir buena suerte.	Allin suertellatam niyta munani.
Sólo quiero darte las gracias.	 Gracias niyta munani.
Sólo quiero decirte gracias.	 Gracias niyta munani.
Solo quisiera verte feliz.	 Kusisqallatam qawayta munani.
Solo quiero hablar por un minuto.	 Huk minutolla rimayta munani.
Solo quiero que asustes a Tom.	 Tomta manchachinaykillatam munani.
Solo quería que Tom se callara.	 Payqa Tom upallalla kananpaqmi munarqa.
Sólo quería otra oportunidad.	 Huk chansallatam munarqani.
Yo sólo quería otra oportunidad.	 Huk chansallatam munarqani.
Solo quería estar con Tom.	 Tomwanlla kaytam munarqani.
Solo quería decir adiós.	 Despedikuytallam munarqani.
Sigo olvidándome de eso.	 Chaytaqa qonqashallanipunin.
Me arrodillé para abrocharme los zapatos.	 Zapatoyta watanaypaqmi qonqoriykurqani.
Sabía que Tom no te besaría.	 Yacharqanim Tom mana much’anasunaykita.
Sabía que podíamos contar contigo.	 Yacharqanim qamwan yupayta atisqaykumanta.
Yo sabía lo que Tom estaba pensando.	 Yacharqanim Tompa piensasqanmanta.
Sé que nunca te olvidaré.	 Yachanim mana haykapipas qunqanaytapas.
Sé que he sido dura contigo.	 Yachanin sinchita qanwan kasqayta.
Lo conozco por su primer nombre.	 Paytaqa ñawpaq sutinwanmi riqsini.
Sé lo ocupado que ha estado Tom.	 Yachanim Tom imayna ocupasqa kasqanmanta.
Sé que no tiene sentido.	 Yachanim mana imapaqpas valesqanmanta.
Sé que significa mucho para Tom.	 Yachanim Tompaqqa anchatapuni significasqanmanta.
Sé que es difícil de ver.	 Yachanim sasa qaway kasqanmanta.
Sé que es importante para ti.	 Yachanim qampaq ancha allin kasqanmanta.
Ahora sé lo que tengo que hacer.	 Kunanqa yachanin ima ruwanaytapas.
Sé que Tom está conectado.	 Yachanim Tom internetpi kasqanmanta.
Yo sé que ella es bonita.	 Yachanim sumaqllaña kasqanmanta.
Sé que odias las zanahorias.	Yachanim zanahoriakunata chiqnikusqaykita.
Sé que usted es maestro.	 Yachani yachachiq kasqaykita.
Sé que tú eres profesor.	 Yachani yachachiq kasqaykita.
Sé que usted es profesor.	 Yachani yachachiq kasqaykita.
Yo conozco al hombre con quien viniste.	 Chaywan hamusqayki runataqa riqsinim.
Sé muy poco de él.	 Paymantaqa pisillatam yachani.
Sé con lo que estoy lidiando.	 Yachanim imawan tupasqayta.
Sé lo que está pensando.	 Yachanim ima piensasqaykita.
Sé lo que estás pensando.	 Yachanim ima piensasqaykita.
Ya sé lo que le pasa a Tom.	 Yachanim Tomwan ima mana allin kasqanmanta.
Yo sé lo que te pasa.	 Yachanim ima mana allin kasqaykita.
Sé reconocer cuándo alguien me supera.	 Yachanim pipas atipawaptinqa riqsiyta.
Sé de quién es esta bicicleta.	 Yachanim piqpa bicicletan kasqanmanta.
Se por qué está haciendo eso Tom.	 Yachanin imarayku Tom chayta ruwashasqanmanta.
Sé que no me recuerdas.	 Yachanim mana yuyariwasqaykita.
Sé que no te acuerdas de mí.	 Yachanim mana yuyariwasqaykita.
Sé que tienes novia.	 Yachanim noviayuq kasqaykita.
Sé que estás escribiendo un libro.	 Yachanim librota qillqasqaykita.
Conozco muy bien a tu padre.	 Taytaykitaqa allintam riqsini.
Me reí a pesar de mi.	 Kikiyña kachkaptiypas asikurqanim.
Aprendo mucho con mi padre.	 Taytaywanqa achkatam yachani.
Aprendo mucho de mi padre.	 Taytaymantam achkata yachani.
Aprendí mucho sobre Boston.	 Boston llaqtamantan askhata yacharqani.
Aprendí mucho este fin de semana.	 Kay semana tukukuypiqa achkatam yacharurqani.
Aprendí a escribir en la escuela.	 Yachay wasipi qillqayta yacharqani.
Dejé una nota debajo de la puerta.	 Punkupa uranpim huk qillqasqata saqirqani.
Yo dejé mi celular en casa.	 Celularniytam wasiypi saqirqani.
Dejé mi tarea en la escuela.	 Escuelapin tareaykunata saqerqani.
Me dejé el pasaporte en alguna parte.	Pasaporteytaqa maypipas saqirqanim.
He dejado el pasaporte en alguna parte.	 Pasaportetaqa maypipas saqirqanim.
Se me quedó algo en la pieza.	 Chay pedazopiqa imapas saqisqañam karqa.
Me gusta mucho la comida francesa.	 Franciamanta mikhuyqa anchatam gustan.
Me gustan las ciencias y las matemáticas.	 Cienciawan matemáticaswanmi gustan.
Me gustan más los perros que los gatos.	 Misikunamantaqa allqukunatam aswanta gustan.
Me gusta hacer cosas como esa.	 Chayna ruwaykunata ruwayqa gustanmi.
Me gusta escuchar el viento.	 Wayra uyariyqa gustanmi.
Me gusta más la carne que el pescado.	 Challwamantaqa aycha aswanta gustan.
Prefiero la carne al pescado.	 Challwamantaqa aychatam aswan allinta munani.
Me gusta sentarme en la ventana.	 Ventana qayllapi tiyayqa gustanmi.
Me gusta estudiar las flores silvestres.	 Sallqa t’ikakunata estudiaymi gustan.
Me gusta el color de este coche.	 Kay carropa colorninmi gustan.
Me gusta lo que he visto hasta ahora.	 Kunankama rikusqayqa gustanmi.
Me gusta mucho tu amigo.	 Anchatan gustawan amigoykiqa.
Viví diez años en el extranjero.	 Chunka watam hawa llaqtakunapi yacharqani.
Amo a Tom, y siempre lo haré.	 Tomtaqa anchatan munakuni, hinallataqmi munakusaqpuni.
Yo amo escucharlos a ustedes muchachos.	 Anchatan gustawan uyariyta qankunata.
Adoro el sonido de su nombre.	 Sutinpa uyarikuynintaqa anchatam kuyani.
Me encanta flotar en el agua.	 Yakupi wayt’ayta anchata munani.
Me gusta ver partidos de fútbol.	 Piluta hayt’ay pukllaykunata qhawayqa gustanmi.
Te quiero y siempre te querré.	 Munakuyki, munakusqaykitaqmi.
Yo hice un emparedado realmente grande.	 Chiqap hatun sándwichtam ruwarqani.
Logré encontrar su oficina.	 Oficinaykita tariyta atirqanim.
Me las arreglé para terminar el libro.	 Chay librota tukunaypaqmi atirqani.
Puede que haya herido sus sentimientos.	Yaqapaschá sonqoykita k’irirqani.
Me junto con él de vez en vez.	 Sapa kutim paywan kuska kani.
Le mencioné tu nombre a él.	 Paymanmi sutiykita rimarqani.
Lo conocí.	 Paywanmi tuparqani.
De casualidad me encontré con él en Tokio.	 Casualmente Tokio llaqtapin paywan tuparqani.
Ayer me encontré con tus padres.	 Qayna punchawmi tayta-mamaykiwan tuparqani.
Esta mañana perdí el autobús.	 Kunan paqarinmi autobusmanta faltarqani.
Debo tomar el primer tren.	 Ñawpaq kaq trenpin rinay.
Tengo que irme porque se hace de noche.	 Tutayamusqanraykum rinay.
Debo salvarla a toda costa.	 Imaña kaqtinpas salvanaymi.
Necesito un poco de tu tiempo.	 Necesito huk chikan tiempoykita.
Necesito un taxi que vaya al aeropuerto.	 Aeropuertoman rinaypaqqa taxitam necesitasaq.
Necesito algo para un niño.	 Wawapaqqa imatapas necesitasaqmi.
Necesito terminar mi tarea.	 Tareaykunatan tukunay.
Necesito ir al baño.	 Bañoman rinaymi.
Necesito contratar a un contador.	 Huk contadorta contratanaymi.
Necesito saber qué tan lejos es.	 Yachanaymi maykama kasqanmanta.
Necesito saber qué sucedió.	 Yachanaymi ima pasasqanmanta.
Necesito saber qué sabes.	 Yachasqaykichista yachanaymi.
Necesito aprender a luchar.	 Maqanakuyta yachanaymi.
Necesito verte en seguida.	 Chayllam qawanay kachkan.
Necesito mostrarte algo.	 Imatapas qawachinaymi.
Necesito mostrarte una cosa.	 Huk kaqnintam qawachinay.
Necesito hablar con uno de ustedes.	 Huknikichikwanmi rimanay.
Necesito decirte algo.	 Imatapas willanaymi.
Nunca le doy de comer carne cruda a mi perro.	 Manam haykapipas allquymanqa q’uñi aychataqa mikuchinichu.
Nunca me canso de hablar.	 Manam haykapipas sayk’unichu rimaspaqa.
Nunca más oí algo sobre él.	Manañam haykapipas paymantaqa imatapas uyarirqaniñachu.
Nunca le puse la mano encima.	 Manam haykapipas paymanqa makiyta churarqanichu.
Jamás te toqué.	 Manam haykapipas llachparqaykichu.
Nunca dije que fueras aburrido.	 Manam haykapipas aburrisqa kasqaykitaqa nirqanichu.
A menudo, voy allí a meditar.	 Sapa kutim chayman rini yuyaymananaypaq.
Una vez conocí a alguien como tú.	 Huk kutinmi qan hina runata reqsirqani.
Sólo he venido para decir que lo siento.	 Chayllaraqmi hamurqani pampachaykuway ninaypaq.
Hablo solo un poco de francés.	 Francés simita pisillata rimani.
Yo le debo mi éxito a su ayuda.	 Yanapakuyniykichismanmi allin ruwasqayta debekuni.
Yo le debo mi éxito a su ayuda.	 Yanapakuyniykichismanmi allin ruwasqayta debekuni.
Lo que soy, se lo debo a mi padre.	 Ima kasqaypas, taytayman manu kani.
Le visité ayer.	 Qayna punchawmi watukamurqani.
Planeo vivir en la ciudad.	 Llaqtapi tiyanaypaqmi yuyaykuni.
Prefiero calidad a cantidad.	 Ñuqaqa calidad nisqatam aswan allinpaq hapini, cantidadmantaqa.
Prefiero escribir en cursiva.	 Aswan allinmi cursivawan qillqayta.
Prefiero viajar solo.	 Aswan allinmi sapallay viajayta.
Prefiero viajar sola.	 Aswan allinmi sapallay viajayta.
Le preparé el desayuno.	 Paymanmi desayunota ruwarqani.
Metí mis zapatos debajo de la cama.	 Zapatoytam camapa uranman churani.
Le puse algo de leche a mi café.	 Kaphiymanmi lecheta churani.
Puse los regalos en el desván.	 Chay regalokunataqa wasi patamanmi churani.
Corrí para llegar a tiempo.	 Tiempollanpi chayanaypaqmi phawarirqani.
Rara vez veo documentales.	 Pisillatam documentalkunata qawani.
Llegué a la estación a las seis.	 Soqta horasta chay estacionman chayarqani.
Lo he leído en el periódico.	 Chaytaqa periodicopin leerqani.
Yo leí eso en el diario.	 Chaytaqa periodicopin leerqani.
Leí tu carta ayer.	 Qayna punchawmi cartaykita ñawincharuni.
La verdad es que disfruté mucho allí.	 Cheqaq kaqmi, chaypiqa anchatan kusikurqani.
Yo realmente odio los productos lácteos.	Chiqnikunin lecherota.
Me gusta mucho comer mariscos.	 Lamar quchamanta mikhuykunata mikhuyqa anchatam gustan.
Quiero mucho a mi abuela.	 Anchatam hatun mamayta kuyani.
Realmente necesito dinero urgentemente.	 Chiqamanta qullqita usqhayllata necesitani.
Realmente quiero otra oportunidad.	 Chiqaptam munani huk chansatapas.
Ahora de verdad que me quiero ir a casa.	 Kunanqa anchatam wasiyman kutiyta munani.
Lo reconocí de inmediato.	 Chayllam riqsirqani.
Lamento no haberlo hecho.	 Pampachaykuway mana chayta ruwasqaymanta.
Le transmití el mensaje a ella.	 Paymanmi chay willakuyta willarqani.
Recuerdo cómo era él.	 Yuyarinitaqmi imayna kasqanmanta.
Recuerdo cómo él era antes.	 Yuyarinitaqmi ñawpaqpi imayna kasqanmanta.
Recuerdo haber visto a la reina.	 Yuyarini reinata rikusqayta.
Recuerdo bien mi infancia.	 Wawa kasqayta allinta yuyarini.
Recuerdo haberla visto antes.	 Yuyarini ñawpaqta rikusqayta.
Recuerdo haberte visto antes.	 Yuyarini ñawpaqta rikusqayta.
Me acuerdo de haberte visto antes.	 Yuyarini ñawpaqta rikusqayta.
Descansé cuanto quise.	 Munasqayman hinam samarqani.
Dije que lo ayudaría.	 Payta yanapasaqmi nirqani.
Vi el nombre de Tomás en la lista.	 Chay listapin rikurqani Tomáspa sutinta.
Vi una buena película ayer.	 Qayna punchawmi allin peliculata qawarqani.
Vi cómo una serpiente se comía un ratón.	 Rikurqanim imaynatas huk mach’aqway huk siwita mikhusqa.
Yo lo vi destrozando la carta.	 Chay cartata chinkachishaqta rikurqani.
Veo un señor y una dama.	 Huk señortawan huk señorata rikuni.
Veo a tu gato en el jardín.	 Huertapi misiykita rikuni.
Parece que tengo fiebre.	 Yaqachus hina fiebreyoq kani.
Parece que me agarré un resfriado.	 Chiri unquyta hap’isqayman rikch’akun.
Me parece que perdí mi billetera.	 Yuyaykuni billeterayta chinkachisqayta.
Cogí al gato por el cuello.	Misitaqa kunkanmanta hapirqani.
Debería volver a mi asiento.	 Tiyanayman kutinaymi.
Ahora tengo que volver al trabajo.	 Kunanqa llamkayniyman kutinaymi.
Debería haber dicho algo.	 Imatapas ninaymi karqa.
Me debería poner más ropa.	 Aswan p’achakunata churanay tiyan.
Debería decirle todo a Tomás.	 Tomasmanmi tukuy imata willanayki.
No debí haber vendido mi auto.	 Manam carroyta rantikunaychu karqa.
No debería haber confiado en Tom.	 Tompiqa manan confianaychu karqan.
Anoche dormí muy bien.	 Qayna tutan ancha allinta puñurqani.
Yo sonrío cada vez que la veo.	 Sapa kuti payta rikuspaymi asirikuni.
A veces me echo en el pasto.	 Mayninpiqa pasto patapi puñuni.
Pasé una semana en la casa de mi tío.	 Huk semanam tioypa wasinpi karqani.
Hablé con ella una hora.	 Huk horatam paywan rimarqani.
Empecé a preocuparme por Tom.	 Tommanta llakikuyta qallarirqani.
Aún desprecio a esa gente.	 Chay runakunataqa kunankamapas pisichaniraqmi.
Todavía lo hago todos los lunes.	 Kunankamapas sapa lunes punchawmi ruwani.
Todavía voy allí una vez a la semana.	 Kunankamapas semanapi huk kutillatam chayman rini.
Estudio de las ocho a las once.	 Pusaqmanta chunka hukniyuqkamam estudiani.
Sugiero que usemos las escaleras.	 Sugeriykimanmi escalerakunata servichikunanchikpaq.
Supongo que ya lo has oído.	 Yaqapaschá uyarirqankiña.
Todos los días duermo una siesta corta.	 Sapa punchawmi pisillata puñuni.
Le agradecí por haberme ayudado.	 Paymanmi agradecekurqani yanapawasqanmanta.
Creo que reconozco a ese hombre.	 Chay runata reqsisqaytan yuyaykuni.
Pienso que sería mejor que me quedara aquí.	 Yuyaykuni kaypi qhepakuyman chayqa aswan allinmi kanman.
Creo que quiero estar solo.	 Sapallay kayta munasqaytam piensani.
Creo que estoy enamorado de ella.	 Paywanmi kuyanakusqayta piensani.
Creo que estoy enamorada de ella.	Paywanmi kuyanakusqayta piensani.
Creo que he encontrado algo.	 Imatapas tarisqaytam piensani.
Creo que te he visto por aquí.	 Kay muyuriqpi rikusqayta yuyani.
Creo que Tom es un buen bailarín.	 Tomqa allin tusuqmi, nispan yuyaykuni.
Creo que Tom te tiene miedo.	 Tomqa manchakusunkimanmi, nispan yuyaykuni.
Pienso que Tom es irresponsable.	 Tomqa mana responsable kananpaqmi piensani.
Pienso que los exámenes arruinan la educación.	 Yuyaykuni examenkuna educacionta waqllichin.
Creo que esta noche va a helar.	 Kunan tutaqa chirinanpaqmi yuyaykuni.
Creo que es la mejor opción.	 Yuyaykuni aswan allin akllana kananpaq.
Pienso en ella día y noche.	 Tuta punchawmi paypi yuyaymanani.
Pienso que ella es buena bailarina.	 Allin tusuq kasqanmantam piensani.
Creo que se divorciará de él.	 Payqa divorciakunanta yuyaykuni.
Creo que Tom debería quedarse.	 Tomqa qhepakunantan yuyaykuni.
Creo que lo sabe todo el mundo.	 Lliw yachasqankutam piensani.
Creo que eso no es mío.	 Chayqa manan ñoqaqchu, nispan yuyaykuni.
Creo que no funcionará.	 Mana allinchu kanqa nispam yuyaykuni.
Creo que es demasiado caro.	 Yuyaykuni ancha chaninniyuq kasqanmanta.
Creo que deberíamos seguir a Tom.	 Tomta qatikunanchispaqmi yuyaykuni.
Creo que tomamos un desvío equivocado.	 Yuyaykuni pantasqa turnota hap’isqaykumanta.
Pienso que lo que dices es verdad.	 Ñoqaqa yuyaykuni cheqaqmi nisqaykiqa.
Creo que entiende de qué hablo.	 Yuyaykuni imamanta rimasqayta entiendesqaykita.
Creo que tienes que llamar a Tom.	 Tomta waqyanayki kasqanmanta yuyaykuni.
Creo que necesitas comer más.	 Yuyaykuni aswanta mikhunaykita.
Creo que tienes que comer más.	 Aswanta mikhunaykita yuyaykuni.
Creo que deberías pedir perdón.	 Yuyaykuni disculpata mañakunaykita.
Creo que deberías visitarle.	 Payta watukamunaykita yuyani.
Pensaba que tenía bastante dinero.	Piensarqanim qullqiy suficiente kasqanmanta.
Pensé que iba a morir.	 Wañunaypaqmi piensarqani.
Pensaba que Tom era el hijo de Mary.	 Tomqa Marypa churin kananpaqmi piensarqani.
Pensé que Tom era canadiense.	 Tomqa Canadá nacionmantan yuyaykurqani.
Pensé que Tom estaba en problemas.	 Tomqa sasachakuypi kashasqanmantan yuyaykurqani.
Pensaba que Tom era tu enemigo.	 Tomqa enemigoyki kananpaqmi yuyaykurqani.
Pensé que Tom preguntaría eso.	 Tom chayta tapunanta yuyaykurqani.
Pensaba que Tom sería feliz.	 Tom kusisqa kananta yuyaykurqani.
Pensé que Tom recordaría.	 Tom yuyarinanta yuyaykurqani.
Pensé que Tom diría eso.	 Tom chayta ninanta yuyaykurqani.
Pensé que él vendría pronto.	 Usqhaylla hamunanta yuyaykurqani.
Pensé que podría ser útil.	 Yuyarqanim allin kanman nispa.
Pensé que era una buena idea.	 Allin yuyay kananpaqmi yuyaykurqani.
Pensé que valía la pena intentarlo.	 Yuyarqanim chaytaqa pruebayta valenman.
Pensaba que ella tenía 30 años como mucho.	 Yuyarqanim 30 watayuqña kasqanmanta aswan qipaman.
Creí haber visto un fantasma.	 Huk fantasma rikusqaytan yuyaykurqani.
Creí ver un fantasma.	 Huk fantasma rikusqaytan yuyaykurqani.
Yo pensé que él vendría.	 Hamunanta yuyaykurqani.
Creía que estabas muerto.	 Wañusqaña kasqaykita yuyaykurqani.
Pensé que estarías aquí.	 Yuyarqanim kaypi kanaykita.
Pensé que la habíamos pasado bien.	 Allin kusirikusqaykutam piensarqani.
Creía que me conocías mejor.	 Aswan allinta riqsiwasqaykitam piensarqani.
Pensé que querías esperar.	 Suyayta munasqaykitam piensarqani.
Pensé que eras profesor.	 Yachachiq kasqaykitam piensarqani.
Pensé que tú estabas a cargo.	 Qam encargado kasqaykitam piensarqani.
Pensé que estabas enojada conmigo.	 Yuyarqanim ñuqawan piñasqa kasqaykita.
Pensé que eras mi amigo.	 Amistadniy kasqaykitam piensarqani.
Creía que hoy estabas libre.	Kunan punchaw libre kasqaykitam piensarqani.
Le dije a Tom que no venga hoy.	 Tommanmi nirqani kunan punchaw ama hamunanpaq.
Le dije a Tom que me llamara.	 Tommanmi nirqani qayamuwananpaq.
Le dije a Tom lo que debería hacer.	 Tommanmi willarqani ima ruwananta.
Le dije que saliera de la sala.	 Chay cuartomanta lloqsinanpaqmi nirqani.
