español	quechua
Pregúntale a Tom si asistirá a la reunión.	 Tomta tapuy huñunakuyman rinqachu icha manachu chayta.
Pregúntele cuándo sale el próximo avión.	 Tapuy haykapi qatiqnin avion lluqsinanta.
Al principio, los indios eran amables.	 Qallariypiqa indiokunaqa amistadniyuqmi karqaku.
En aquellos tiempos yo todavía era un estudiante.	 Chay tiempopiqa estudianteraqmi karqani.
Por aquel entonces, Tom no era muy feliz.	 Chay tiempopiqa Tomqa manan ancha kusisqachu kasharan.
Entonces Tom no era muy feliz.	 Chaymi Tomqa mana ancha kusisqachu kasharqan.
Las mujeres australianas son muy bellas.	 Australiamanta warmikunaqa ancha sumaqmi.
Camarero, querría tomar algo.	 Camarero, imatapas upyayta munani.
No pude salir a causa de la lluvia.	 Para kasqanraykum mana lluqsiyta atirqanichu.
Un humo negro salió de la chimenea.	 Chimeneamanta yana q’osñi wicharirqa.
Las dos chicas tosieron al mismo tiempo.	 Chay iskay sipaskunaqa huk kutillapim tosarqaku.
Tanto su padre como su madre están muertos.	 Taytanpas mamanpas wañusqañam.
Los dos hombres se opusieron a la guerra en Vietnam.	 Iskayninkum Vietnam nacionpi guerrapa contranpi karqaku.
Mis padres saben hablar francés.	 Tayta-mamayqa francés simita rimayta yachanku.
Mis dos padres fallecieron.	 Iskaynin tayta-mamaymi wañukurqaku.
Los dos niños empezaron a llorar.	 Chay iskaynin wawakuna waqayta qallarirqanku.
Los chicos son más agresivos que las chicas.	 Qhari wawakunaqa aswan maqanakuqmi kanku sipaskunamantaqa.
Los frenos son para enderezar los dientes.	 Braces nisqakunaqa kirukuna chiqanchanapaqmi.
Se usan los frenos para enderezar los dientes.	Kirukunata chiqanchanapaqqa k’aspikunatam churanku.
Los camellos son los barcos de los desiertos.	 Camellokunaqa ch'inneqpi kaq barcokunan.
Los camellos tienen ya sea una o dos jorobas.	 Camellokunaqa huk otaq iskay chukchayoqmi.
¿Puedo reservar dos asientos para ese vuelo?	 ¿Chay avionpaq iskay tiyanakunata reservaymanchu?
¿Puedo tomarlo prestado durante unas dos semanas?	 ¿Yaqa iskay semanapaqchu manukuyman?
¿Puedo hacer una llamada telefónica, por favor?	 ¿Atiymanchu telefonopi waqyakuyta, ama hina kaspa?
¿Puedo pedir del menú del desayuno?	 ¿Atiymanchu desayuno menú nisqamanta mañakuyman?
¿Puedes distinguir la plata del estaño?	 ¿Atiwaqchu qolqeta estañomanta t’aqayta?
¿Puedes alcanzar la caja de esa estantería?	 ¿Chay estantepi kaq cajaman chayayta atiwaqchu?
¿Puedes recomendarme un buen diccionario?	 ¿Allin diccionariota recomendawankimanchu?
¿Me puede recomendar un buen juego?	 ¿Allin pukllayta recomendawankimanchu?
¿Me puede recomendar un buen restaurante?	 ¿Atiwaqchu allin mikhuy wasita yuyaychawaq?
¿Me enseñas el camino hacia el banco?	 ¿Qawachiwankimanchu bancoman rinapaq ñanta?
¿Puede decirme qué camino es hacia el banco?	 ¿Willawankimanchu mayqan ñan bancoman rinapaq kasqanmanta?
¿Puedes cuidar a mi perro mientras no estoy?	 ¿Mana kachkaptiy allquyta qawawaqchu?
¿Se puede escribir un poema sobre un tomate?	 ¿Atiwaqchu huk tomatemanta harawita qillqayta?
Los huracanes de categoría 5 son los peores.	 5 kaq categoría nisqa wayra-parakunam aswan millay.
Carlomagno fue coronado por el Papa.	 Karlomagnotaqa Papam coronarqan.
Los recuerdos de la infancia son los más lindos.	 Warma kaspa yuyariykunam aswan sumaq.
Los niños quieren actuar como adultos.	 Wawakunaqa kuraq runakuna hinan ruwayta munanku.
Este año, la navidad cae un día domingo.	Kay wataqa Navidadqa domingo p’unchaymanmi urmamun.
Cenicienta tenía dos hermanastras malvadas.	 Cenicientaqa iskay millay padrastrankunayoqmi karqan.
Limpiar el garaje no fue muy divertido.	 Garajeta pichayqa manan ancha kusikunapaqchu karqan.
Colón descubrió América en 1492.	 Colónqa 1492 watapi América llaqtata tarirqan.
Cristóbal Colón descubrió América en el año 1492.	 Cristobal Colón 1492 watapi América llaqtata tarirqan.
Compare usted esta copia con el original.	 Kay copiata originalwan tupachiy.
Domínese, no se ponga usted así.	 Controlakuy, ama chhaynachu kay.
¿Podría alguien abrir la puerta, por favor?	 ¿Pipas punkuta kichayta atinmanchu, ama hina kaspa?
¿Podrías simplemente llevarme a casa, por favor?	 ¿Ama hina kaspa wasiykiman pusawankimanchu?
¿Podrías apartarte de mi camino?	 ¿Atiwaqchu ñanniymanta lluqsiyta?
¿Podrías bajar un poco el precio?	 ¿Atiwaqchu huk chikanta preciota uraykachiwaq?
¿Puede hablar más despacio, por favor?	 Ama hina kaspa, ¿aswan pisi-pisimanta rimayta atiwaqchu?
¿Puedes hablar más despacio, por favor?	 Ama hina kaspa, ¿aswan pisi-pisimanta rimayta atiwaqchu?
¿Puedes dar la luz, por favor?	 ¿Atiwaqchu k’anchayta llank’achiyta, ama hina kaspa?
La leche de vaca es más sabrosa que la leche de soja.	 Wakapa ñuñunqa soya lechemanta aswan sumaqmi.
¡Papá, juega conmigo a las miradas!	 ¡Papáy, ñuqawan kuska chay looks nisqakunata pukllay!
Los delegados votaron una y otra vez.	 Chay huñunakuyman hamuqkunam sapa kutilla votarqaku.
La democracia es una forma de gobierno.	 Democracia nisqaqa huk kamachiymi.
¿Tom te preguntó algo acerca de eso?	 ¿Tom imatapas tapurqasunkichu chaymanta?
¿Dijo Tom cuándo vendría de visita?	 ¿Tom nirqachu watukuq hamuchkaptin?
¿Te dijo Tom dónde era la fiesta?	 ¿Tom willarqankichu maypi chay fiesta kasqanmanta?
¿Había alguien más que supiera tu contraseña?	¿Karqachu huk runa contraseñaykita yachaq?
¿Le ha pedido la cuenta al camarero?	 ¿Chay camarerota tapurqankichu chay facturata?
¿Compraste lo que te pedí?	 ¿Rantirqankichu mañakusqayta?
¿Cogiste algún pez en el río?	 Mayupi ima challwatapas hapirqankichu?
¿Te comiste el resto de las almendras?	 ¿Puchuq almendrakunatachu mikhurqanki?
¿No has dormido bien esta noche?	 ¿Manachu kunan tuta allinta puñurqanki?
¿Has dormido bien esta noche?	 ¿Allintachu kunan tuta puñurqanki?
¿Has dormido suficiente esta noche?	 ¿Kunan tuta allintachu puñurqanki?
¿Se divirtieron ustedes anoche?	 ¿Qayna tuta kusirikurqankichikchu?
¿Has desayunado esta mañana?	 ¿Kunan paqarin desayunarqankichu?
¿Desayunaste esta mañana?	 ¿Kunan paqarin desayunarqankichu?
¿Oíste a mi hijo tocar violín?	 ¿Uyarirqankichu wawayta violinta tocaqta?
¿Pusiste una estampilla en el sobre?	 ¿Sobremanchu sellota churarqanki?
¿Presentó usted su hoja de servicios?	 ¿Servicio hojaykitachu presentarqanki?
¿Trataste de reiniciar el computador?	 ¿Computadorata wakmanta qallarichiyta munarqankichu?
¿Probaste la torta que horneó Tom?	 ¿Tompa yanusqan tortatachu pruebarqanki?
¿No te dije que cerraras la puerta?	 ¿Manachu punkuta wisq'anaykipaq nirqayki?
¿No la escuchaste hablando francés?	 ¿Manachu uyarirqanki francés simita rimashaqta?
¿Aquí tengo que quitarme los zapatos?	 ¿Kaypichu zapatoyta hurqunay?
¿Me tengo que quitar los zapatos aquí?	 ¿Kaypichu zapatoyta hurqunay?
Hazlo lo mejor que puedas.	 Atisqaykiman hina ruway.
¿La gente bebe té en tu país?	 ¿Llaqtaykipichu runakuna chayta upyanku?
¿La gente de tu país bebe té?	 ¿Llaqtaykipi runakuna chayta upyankuchu?
¿La gente en Boston bebe agua de la llave?	 ¿Boston llaqtapi runakuna grifomanta yakuta upyankuchu?
¿La gente de Boston bebe agua del grifo?	¿Boston llaqtapi runakuna grifomanta yakuta upyankuchu?
¿Los psiquiatras necesitan un psiquiatra?	 ¿Psiquiatrakunachu necesitanku psiquiatrata?
¿Tenemos tiempo para una taza de café?	 ¿Tiemponchis kanchu huk taza café ukyanapaq?
¿Crees en los extraterrestres?	 ¿Qankuna extraterrestres nisqakunapi creenkichu?
¿Te importa lo que otra gente piense?	 ¿Qanpa interesakunchu huk runakunapa piensasqanku?
¿Tú sientes que los cumpleaños son importantes?	 ¿Qanpa yuyayniykipiqa cumpleaños p’unchaykuna ancha importantepaqchu?
¿Os llueve mucho en octubre?	 ¿Octubre killapichu anchata paramun?
¿Tienes cita con él?	 ¿Paywan citayki kanchu?
¿Tienes periódicos japoneses?	 ¿Japonmanta periodicokuna kanchu?
¿Tienes hermanos o hermanas?	 ¿Kanchu wawqe panaykikuna?
¿Tenéis hermanos o hermanas?	 ¿Kanchu wawqe panaykikuna?
¿Tenés hermanos?	 ¿Kanchu wawqe-panakuna?
¿Tienes hermanos?	 ¿Kanchu wawqe-panakuna?
¿Usted tiene hermanos?	 ¿Wawqimasiykikuna kanchu?
¿Tienes juegos en tu teléfono?	 ¿Telefonoykipi pukllaykuna kanchu?
¿Tienes algo para el dolor de cabeza?	 ¿Imapas kanchu uma nanaypaq?
¿Tienes algo más que decir?	 ¿Ima ninaykipas kanchu?
¿Tiene experiencia profesional?	 ¿Experiencia profesionalniyuqchu kanki?
¿Tenés experiencia profesional?	 ¿Experiencia profesionalniyuqchu kanki?
¿Tienen experiencia profesional?	 ¿Experiencia profesionalniyuqchu kanku?
¿Tienes algo con qué escribir?	 ¿Imawanpas qillqanaykipaq kanchu?
¿Tienes algo con lo que escribir?	 ¿Imawanpas qillqanaykipaq kanchu?
¿Sabes a qué velocidad ibas?	 ¿Yachankichu mayna utqaylla purisqaykita?
¿Sabes cómo se utiliza un diccionario?	 ¿Yachankichu diccionariota imayna utilizayta?
¿Sabes cómo se usa un diccionario?	 ¿Yachankichu diccionariota imayna utilizayta?
¿Sabes si Tom sabe hablar francés?	 ¿Yachankichu Tom francés simita rimayta atisqanmanta?
¿Usted conoce al chico de esta fotografía?	¿Reqsinkichu kay fotopi kaq waynata?
¿Te sabes la letra de esta canción?	 ¿Yachankichu kay takiq letrakunata?
¿Conoces al hombre en esta fotografía?	 ¿Reqsinkichu kay fotopi kaq runata?
¿Sabés el nombre de esta flor?	 ¿Yachankichu kay t’ikaq sutinta?
¿Sabes el nombre de esta flor?	 ¿Yachankichu kay t’ikaq sutinta?
¿Conoces la ciudad en donde él vive?	 ¿Reqsinkichu maypi tiyasqan llaqtata?
¿Conoces la ciudad en la que vive?	 ¿Reqsinkichu maypi tiyasqan llaqtata?
¿Sabes dónde puedo alquilar un barco?	 ¿Yachankichu maypi bote alquilanaypaq?
¿Sabés dónde está mi libro de cocina?	 ¿Yachankichu maypi yanukuy qillqay kasqanmanta?
¿Sabes dónde está mi libro de cocina?	 ¿Yachankichu maypi yanukuy qillqay kasqanmanta?
¿Usted sabe dónde está mi libro de cocina?	 ¿Yachankichu maypi yanukuy qillqay kasqanmanta?
¿Sabes por qué no estaba en el colegio?	 ¿Yachankichu imarayku mana escuelapichu kasqayta?
¿Le importa si apago la luz?	 ¿Imapas qosunkichu k’anchayta wañuchiqtiy?
¿Te importa que encienda la radio?	 ¿Imapas qosunkichu radiota llank’achiptiyqa?
¿Prefieres ir en tren o en autobús?	 ¿Trenpichu icha autobuspichu riyta munanki?
¿Eres consciente del peligro en el que te hallas?	 ¿Yachankichu ima peligropi tarikusqaykita?
¿Te das cuenta del peligro en el que estás?	 ¿Reparankichu peligropi tarikusqaykita?
¿De verdad crees en esas cosas?	 ¿Cheqaqtachu chaykunapi creenki?
¿De verdad quieres dejar tu trabajo?	 ¿Cheqaqtachu llank’anaykimanta saqeyta munanki?
¿Ves la figura de algún policía ahí enfrente?	 ¿Qhawankichu chaypi policiaq rikch’ayninta ñawpaqpi?
¿Ves la entrada del parque?	 ¿Qhawankichu parqueman yaykuna punkuta?
¿Sigue en contacto con Tom?	 ¿Tomwanchu rimachkankiraq?
¿Tú crees que estoy siendo irrazonable?	¿Qanpa yuyayniykipiqa mana yuyayniyoqchu kashasqayta?
¿Crees que realmente se rendirá?	 ¿Qanpa yuyayniykipiqa, ¿cheqaqtachu saqepunanta?
¿Crees que deberíamos abandonar la nave?	 ¿Qanpa yuyayniykipiqa barcota saqenanchischu?
¿Crees que vas a necesitar que Tom te ayude?	 ¿Piensankichu Tom yanapasunaykipaq necesitasqaykita?
¿Quieres que yo sea tu guardaespaldas?	 ¿Munawaqchu guardaespaldayki kanayta?
¿Querés que te lo explique?	 ¿Munawaqchu sut’inchanayta?
¿Quieres que te lo explique?	 ¿Munawaqchu sut’inchanayta?
¿Quieres que yo baraje las cartas?	 ¿Munawaqchu tarjetakunata chaqrunayta?
¿Querés que me quede o no?	 ¿Qankuna qhepakunaytachu munanki icha manachu?
¿Quieres algo frío de beber?	 ¿Ima chiritapas upyayta munankichu?
¿Quieres el resto de mi sándwich?	 ¿Munawaqchu sándwichniypa puchuqninta?
¿Queréis el resto de mi sándwich?	 ¿Munawaqchu sándwichniypa puchuqninta?
¿Querés comprar algo o no?	 ¿Imatapas rantiyta munankichu icha manachu?
¿Quieres pasar por acá después del trabajo?	 ¿Llamk’aymanta lluqsispa chaypi sayayta munankichu?
¿Queréis ir a la iglesia conmigo?	 ¿Ñoqawanchu iglesiaman riyta munanki?
¿Quieres saber quién soy realmente?	 ¿Yachayta munankichu pipuni kasqayta?
¿Querés aprender a tocar la guitarra?	 ¿Guitarra tocayta yachayta munankichu?
¿Quieres leer un poema mío?	 ¿Munawaqchu huk harawiyta ñawinchayta?
¿Quieres contármelo ahora?	 ¿Kunanqa willayta munankichu?
¿Me quieres decir qué es esto?	 ¿Imataq kay kasqanmanta willayta munawaqchu?
¿Quieres decirme quiénes son ellos?	 ¿Willayta munankichu pikuna kasqankuta?
¿Quieres que nosotros trabajemos hasta tarde esta noche?	 ¿Munawaqchu kunan tuta llamk’anaykuta?
¿Te lavas las manos antes de las comidas?	 ¿Manaraq mikhuchkaspa makiykita mayllakunki?
¿Tom sabe tocar el piano?	 ¿Tom yachanchu piano tocayta?
¿Tom entiende lo que estoy diciendo?	¿Entiendenchu Tom nisqayta?
¿Tiene acondicionador de aire la habitación?	 ¿Chay cuartopi aire acondicionado kanchu?
¿Tu hermano sabe conducir?	 ¿Wawqeykiqa carrota manejayta yachanchu?
No les preguntes hacia dónde van.	 Ama tapuychu mayman risqankuta.
No seas demasiado sensible a las críticas.	 Ama nishutachu k’amiychis.
No molestes a Tom cuando está leyendo.	 Tomtaqa ama llakichiychu leeshaqtinqa.
No vuelvas sin información.	 Ama kutimuychu mana willakuyniyuq.
No molesten a Tom mientras está durmiendo.	 Tomtaqa ama puñuchkaptinqa sasachachiychu.
No molestes a Tom mientras está durmiendo.	 Tomtaqa ama puñuchkaptinqa sasachachiychu.
No me molestes cuando estoy estudiando.	 Estudiashaqtiyqa ama llakichiwaychu.
No hagas nada hasta que llegue ahí.	 Ama imatapas ruwaychu chayman chayanaykama.
No hagas nada antes de que esté ahí.	 Ama imatapas ruraychu manaraq chaypi kachkaptin.
No bebas de la botella, por favor.	 Ama chay botellamanta upyaychu, ama hina kaspa.
No olvides llamarme mañana.	 Ama qunqaychu paqarin qayamuway.
No se comprometa usted en eso.	 Ama chaymanqa comprometekuychu.
¡No se lo des a él, dámelo a mí!	 Ama payman qoychu, qoway!
No te apoyes en la ayuda de tus amigos.	 Ama amigoykikunaq yanapayninpiqa confiaychu.
No dejes la ventana del cuarto abierta.	 Ama puñuna wasipa ventananta kichasqata saqiychu.
No dejes la ventana de la recámara abierta.	 Ama puñuna wasipa ventananta kichasqata saqiychu.
No dejes que nadie se acerque al fuego.	 Ama pitapas nina qayllapichu saqeychu.
No dejen que nada más nos distraiga.	 Ama huk imapas distraewasunchu.
No dejes que los niños jueguen en la carretera.	 Ama warmakunata ñanpi pukllachinachu.
No dejes que esos problemas te afecten.	 Ama chay sasachakuykuna qanman chayamunanta saqeychu.
No dejes que tu imaginación ande suelta.	Ama yuyayniykiqa sallqa hinachu phaway.
No digas nada sin pensar.	 Ama imatapas niychu mana piensaspaqa.
No se lo digas a Tom, se lo dirá a todo el mundo.	 Ama Tomman willaychu, payqa llapa runamanmi willanqa.
No me digas que sientes lástima de mí.	 Ama niwaychu khuyapayawasqaykita.
No desaproveches una buena oportunidad.	 Ama qonqaychu allin oportunidadta.
No dejes pasar una buena oportunidad.	 Ama huk allin oportunidad pasasunaykichu.
¡No toques la sartén!, está muy caliente.	 ¡Ama sartenta llamiychu!Ancha ruphaymi.
No me trates como si fuese un niño.	 Ama wawata hinachu trataway.
No me trates como si fuera un niño.	 Ama wawata hinachu trataway.
No use este aparato cerca del agua.	 Ama kay aparatota yaku qayllapi llamk’achiychu.
Descuida, yo me encargo de eso.	 Ama llakikuychu, chaytam ñuqaqa cuidasaq.
¿No tienes nada bonito que decir?	 ¿Manachu ima sumaq rimanaykipas kan?
¿No tienes nada que decir, Tom?	 ¿Manachu ima ninaykipas kan, Tom?
¿No crees que yo mismo puedo arreglármelas?.	 ¿Manachu piensanki kikiyta manejayta atisqayta?
¿No quieres quedarte aquí con nosotras?	 ¿Manachu kaypi ñuqaykuwan qipakuyta munanki?
¿No quieres quedarte aquí con nosotros?	 ¿Manachu kaypi ñuqaykuwan qipakuyta munanki?
Beber es dañino para tu salud.	 Machayqa qhali kayniykipaqmi mana allinchu.
Conducir un auto es realmente muy simple.	 Carrota manejayqa cheqaqtapunin ancha facil.
Los borrachos a menudo hacen cosas estúpidas.	 Machasqakunaqa sapa kutim sonso ruwaykunata ruwanku.
Cada persona pagó mil dólares.	 Sapa runam waranqa qullqita pagarqa.
Comé la cena antes de que se enfríe.	 Manaraq chirichkaptin cenata mikhuy.
Cómete la cena antes de que se te enfríe.	 Manaraq chirichkaptin mikuynikita mikuy.
'Picotear' entre comidas es un mal hábito.	Mikhuy chawpipi ‘t’anta mikhuy’ mana allin costumbre.
Comer pescado es bueno para la salud.	 Challwa mikhuyqa allinmi qhali kaypaq.
Prevalece una mala gestión económica.	 Qullqimanta mana allin kamachiymi kamachikun.
La mala gestión económica prevalece.	 Qullqimanta mana allin kamachiymi kamachikun.
El inglés se habla en varios países.	 Inglés simitaqa askha suyukunapin rimanku.
Trabajó pese a estar cansado.	 Sayk’usqaña kashaspapas llank’aranmi.
Todos los países tienen su bandera nacional.	 Tukuy mamallaktakuna mamallaktapak banderanta charin.
Todo estudiante conoce la canción de la escuela.	 Sapa yachakuqmi yachay wasi takiyta yachanku.
Cada vez que lo veo, está sonriendo.	 Sapa kuti rikuspaymi asirikun.
Cada vez que llueve, el techo gotea.	 Sapa paramuptinmi wasipa qatanmanta lluqsimun.
Todos en la escuela saben tu nombre.	 Yachay wasipi llapa runam sutiykita yachanku.
Todos me odian porque soy feo.	 Lliwmi chiqniwanku millay kasqayrayku.
Todos sonríen en la fotografía.	 Fotopiqa llapallankum asirikunku.
Todos estaban ilusionados con su historia.	 Lliwmi kusisqa karqaku willakuyninmanta.
Todos menos Tom estaban en la reunión.	 Lliwmi chay huñunakuypi karqaku, Tommanta aswanqa.
A él todos lo consideran que es honesto.	 Lliwmi qawanku honrado kananpaq.
Todos en mi familia se levantan temprano.	 Aylluypi llapallankum temprano hatarinku.
Toda la ciudad está al corriente.	 Llaqtantinmi musyakun.
Todos quieren lo que no pueden tener.	 Llapa runam mana atisqankuta munanku.
Todo en esta historia es cierto.	 Kay willakuypiqa tukuy imapas chiqapmi.
Todo depende de los resultados.	 Tukuy imapas imapas ruwasqamantam kanqa.
Todo es mucho más complicado.	 Tukuy imapas aswan sasachakuyniyuqmi.
Cuando es de noche, todo parece distinto.	 Tuta kaptinqa tukuy imapas hukniraymanmi rikchakun.
Después todo fue diferente.	Chay qhepamanmi tukuy imapas hukniray karqan.
Perdone, no he entendido bien su nombre.	 Pampachaykuway, sutiykita pantaspa entienderqani.
Perdone, pero ¿dónde está la biblioteca?	 Disculpaykuwaychik, ichaqa maypitaq biblioteca kachkan?
Pocos estudiantes saben leer latín.	 Pisilla yachakuqkunam latin simita ñawinchayta yachanku.
Afortunadamente llegué a clases.	 Suertepaqmi claseman chayarqani.
Hay 48 marineros en el barco.	 Chay barcopiqa 48 marinerokunan kashanku.
El francés es un idioma muy bonito.	 Francés simiqa ancha sumaq rimaymi.
La fruta fresca es buena para la salud.	 Musuq rurukunaqa allinmi qhali kaypaq.
Desde arriba se veía el río.	 Hanaqmantam mayuta rikukuq.
