español	quechua
Espero que no pienses que la culpa la tengo yo.	 Suyachkani mana ñuqapa huchay kasqanmanta yuyanaykichikpaq.
Al montar en el automóvil me hice daño en un pie.	 Carropi sillakuspaymi chakiyta nanachirqani.
Me lastimé el pie subiendo al carro.	 Carroman seqaspaymi chakiyta nanachirqani.
Acabo de oír al respecto hace treinta minutos.	 Kimsa chunka minuto ñawpaqtaraqmi chaymanta uyarirqani.
Ojalá no nos salga nada mal esta vez.	 Suyachkani kay kutipiqa mana imapas mana allin kananpaq.
Solo quería hacerte unas pocas preguntas.	 Iskay kimsa tapukuyllatam ruwayta munarqani.
Ojalá que Tom haya comprado una linterna.	 Tomqa linternata rantinman karqan.
Ojalá Tom hubiera traído una linterna.	 Tomqa linternata apamunman karqan chayqa, allinmi kanman karqan.
Sé que estuvo mal, pero lo hice de todas formas.	 Yachanim mana allin kasqanmanta, ichaqa imayna kaptinpas ruwarqanim.
Sabía que Tom estaba calentando las sobras.	 Yacharqanim Tom puchuqninta ruphaykachisqanmanta.
Sé que debería quedarme un rato más.	 Yachanin aswan unayta qhepakunayta.
Sé que Tom y Mary no cantaron juntos.	 Yachanim Tomwan Marywanqa mana kuskachu takisqankuta.
Sé que está mal, pero lo haré de todas formas.	 Yachanim mana allin kasqanmanta, ichaqa imayna kaptinpas ruwasaqmi.
Conozco mucha gente que habla así.	 Achka runakunatam riqsini chayna rimaq runakunata.
Sé que esto es importante para nosotros.	 Yachanim kayqa ñuqaykupaq ancha allin kasqanmanta.
Sé que no planeabas venir.	 Yachanin mana hamunaykipaq yuyaykusqaykita.
Ya sé lo que te voy a dar para Navidad.	 Yachanim Navidadpaq ima qunaytapas.
Sé cuál de estas dos chicas te gusta.	 Yachanim kay iskay sipaskunamanta mayqan gustasqaykita.
Sé que tendrás un millón de preguntas.	 Yachanim huk millon tapukuyniyuq kanaykita.
Estoy seguro de que tendrás muchas dudas.	Seguro kani achka iskayrayanaykichikmanta.
Sé que esperabas que Tom estuviera aquí.	 Yachanim Tom kaypi kananta suyasqaykita.
Sé que tú jamás harías eso a propósito.	 Yachanim mana haykapipas chaytaqa ruwayta munaspaykiqa.
Gracias a ti hoy he aprendido algo.	 Gracias qankunaman kunan p’unchay imatapas yacharqani.
Aprendí eso cuando estaba en la prepa.	 Chaytaqa yacharqanim colegiopi kachkaptiy.
Salí pronto del trabajo y volví directo a casa.	 Llamkayniymanta temprano lluqsispaymi wasiyman derechota rirqani.
Me gustan las frutas como la naranja o la manzana.	 Naranja utaq manzana hina rurukunam gustan.
Me gusta que el viento juegue con tu pelo.	 Wayra chukchaykiwan pukllasqanqa gustanmi.
Me gusta cómo el viento juega con tu pelo.	 Wayra chukchaykiwan pukllasqanqa gustanmi.
Me gusta mucho ese vestido, ¿me lo puedo probar?	 Chay pachaqa anchatam gustan, ¿atiymanchu pruebayta?
Me gusta mucho ese mueble.	 Chay muebleqa anchatam gustan.
Me gusta la atmósfera de este restaurante.	 Kay mikhuy wasiq imayna kasqanqa gustanmi.
Me agrada tu gata, pero a ella no le agrado.	 Misiykiqa gustanmi, ichaqa manam gustawanchu.
Vivo en una casa que fue construida en dos mil trece.	 Iskay waranqa chunka kimsayuq wasipi ruwasqa wasipim yachani.
Viví casi tres años en Boston.	 Yaqa kinsa watañan Boston llaqtapi tiyarani.
Estoy ansioso por leer tu nueva novela.	 Musuq novelaykita ñawinchayta suyachkani.
Cometí un gran error al elegir a mi esposa.	 Warmiyta akllakuspaymi hatun pantarurqani.
Le hice hablar por teléfono con su tía.	 Tiyanwan telefonopi rimachirqani.
Es posible que haya hecho algo así una vez.	 Yaqapaschá huk kutipi kay hinata ruwarqanki.
Perdí el tren por sólo unos minutos.	 Iskay kinsa minutollapin trenta faltarqani.
Necesito a alguien que me ayude con las tareas domésticas.	Wasipi llamkaykunapi yanapawananpaqmi pitapas necesitachkani.
Necesito que alguien me eche una mano con las tareas de la casa.	 Wasipi llamkaykunapi yanapawananpaqmi pitapas necesitachkani.
Necesito llevarme tu coche esta tarde.	 Kunan tarde carroykita apakunay.
Necesito averiguar lo que hace falta hacer.	 Ima ruwana kasqanmantam yachanay.
Necesito saber dónde enterró Tom el oro.	 Yachanaymi maypi Tom quri p’ampasqa kasqanmanta.
Tengo que pasar más tiempo con mi familia.	 Familiaywanmi aswan tiempota pasanay.
Tengo que dejar de preocuparme tanto por eso.	 Chaymantaqa manañam anchatachu llakikunay.
Necesito tu respuesta para el término del día.	 P’unchay tukukuykama kutichisqaykita necesitasaq.
Nunca imaginé que dirías esto.	 Manam haykapipas piensarqanichu kaynata ninaykitaqa.
Nunca pensé que era tan testarudo.	 Manam haykapipas piensarqanichu chayna rumi sunqu kasqanmantaqa.
A menudo busco palabras en ese diccionario.	 Sapa kutim chay diccionariopi palabrakunata maskani.
A menudo jugaba al béisbol cuando era joven.	 Payqa wayna kashaspan sapa kutilla béisbol nisqapi pukllaq.
Me pongo gafas de sol a menudo cuando conduzco.	 Sapa kutim carroypi intipa lentesninta churakuni.
Solo como carne unas tres veces a la semana.	 Semanapiqa yaqa kimsa kutillatam aychata mikuni.
Solo como vegetales que cultivo yo mismo.	 Kikiy tarpusqay verdurakunallatam mikuni.
Pagué 40.000 yenes por esta grabadora.	 Kay grabadorapaqmi 40.000 yen qolqeta pagarqani.
Le convencí de aceptar la oferta.	 Chayta chaskinanpaqmi convencechirqani.
Le convencí para que aceptara la propuesta.	 Chay propuesta chaskinanpaqmi convencechirqani.
Recé para que mi padre me perdonara.	 Taytay pampachawananpaqmi mañakurqani.
Ante el peligro me pongo en guardia.	 Peligropi kashaspaymi cuidakuq kani.
Me puse mi vestido favorito para la fiesta.	Chay fiestapaqmi munasqay p’achawan churakurqani.
Yo me topé con un viejo amigo cerca del banco.	 Bancopa hichpanpim huk ñawpaq amistadniywan tuparurqani.
Yo huí de casa cuando tenía trece años.	 Chunka kimsayuq wataypi wasiymanta ayqirqani.
Yo me encontré con mi antiguo profesor en la estación.	 Estacionpi ñawpaq yachachiqniywan tuparqani.
Noté que los gatos pueden ver en la oscuridad.	 Repararqanim misikuna tutayaqpi qawasqankuta.
Recibí una carta escrita hace una semana.	 Huk semana ñawpaqtaraqmi huk cartata chaskirqani.
Lo vi jugando cartas con todos ellos.	 Llapallanwanmi cartakunata pukllachkaqta rikurqani.
Condimenté el pescado con sal y pimienta.	 Challwataqa kachiwan, pimientawanmi sazonaykurqani.
De vez en cuando me mando flores.	 Sapa kutim t’ikakunata apachimuwan.
Debería estar estudiando para el examen de mañana.	 Paqarinmi examenpaq estudianay.
Debería haber estado observando con más atención.	 Aswan allinta qhawanay karqan.
Debería haber prestado un poco más de atención.	 Astawanraqmi atencionta ruwanay karqa.
No debí haber comido eso. Me siento enfermo.	 Manam chaytaqa mikunaychu karqa. Unqusqa hinam tarikuni.
He cerrado la puerta pero no he echado la llave.	 Punkuta wisq’arqani ichaqa manan llaveta muyuchirqanichu.
Duermo durante el día y trabajo durante la noche.	 P’unchaymi puñuni, tutataq llank’ani.
A veces traduzco letras de canciones para mi esposa.	 Mayninpiqa warmiypaq takiq letrakunata t’ikrani.
A veces uso tijeras como un abrelatas.	 Wakin kutiqa tijeraswanmi lata kichariq hina churani.
Me paso el día frente al ordenador.	 Computadorapa ñawpaqenpim punchawta pasani.
Paso mucho tiempo estudiando francés.	 Achka tiempotam francés simita estudiani.
Pasé el fin de semana leyendo una larga novela.	Semana tukuytan pasarqani huk hatun novela leespa.
Me quedé donde mi tío por el verano.	 Veranopaqmi tioywan qhepakurqani.
Todavía tengo preguntas que quiero hacerte.	 Kunankamapas tapukuykunatam tapuyta munani.
Todavía tengo el libro desde el semestre pasado.	 Qayna semestremanta libroqa kunankamapas kachkanmi.
Me detuve y esperé a que el auto pasara.	 Sayarispaymi carro pasananta suyarqani.
Paré y aguardé a que pasara el auto.	 Sayarispaymi carro pasananta suyarqani.
Estudio francés tres horas por día.	 Sapa punchawmi kimsa horata francés simita estudiani.
Propongo que nos quedemos en casa y veamos la tele.	 Proponeni wasipi qhepakuspa televisionta qhawananchispaq.
Te juro que te lo contaré todo algún día.	 Jurani huk punchaw tukuy imata willasqayki.
Creo que me voy a tomar unas vacaciones esta semana.	 Kay semanapi vacacionta hapinaypaqmi piensani.
Creo que me gustaría visitar Boston algún día.	 Yuyaykuni huk p’unchay Boston llaqtata watukuyta munani.
Creo que comenzaré con una botella de cerveza.	 Yuyaykuni huk botella cervezawan qallarisaq.
Creo que en realidad no se me da tan bien el francés.	 Yuyaykuni manan cheqaqtachu chay hina allin kani francés simipi.
Pienso que Mary es demasiado joven para llevar maquillaje.	 Yuyaykuni Mariaqa ancha huch’uyllaraq kashasqanpi, chaymi mana maquillakuyta atinchu.
Yo pienso que es cruel mantener a un gato dentro de la casa.	 Wasi ukupi misita waqaychayqa millay kasqanmantam yuyani.
Me parece estupendo que hayas conseguido el empleo.	 Yuyaykuni ancha allinmi chay llamkayta chaskisqaykiqa.
Yo creo que mantener las promesas es importante.	 Ñoqaqa yuyaykuni promesakunata hunt’ayqa ancha importante kasqanmanta.
Pienso que es importante decir la verdad.	 Ñoqaqa piensani cheqaqta rimayqa ancha importanten.
Me parece triste no tener ningún amigo.	 Llakikuypaqmi mana amistadniyuq kayqa.
Creo que es hora de que corte el césped.	Yuyaykuni, pasto rutunaypaq tiempoña kasqanmanta.
Creo que es hora de tomarme un descanso.	 Yuyaykuni samarinapaq tiempoña kasqanmanta.
Creo que Tom y Mary están en problemas.	 Tomwan Marywanmi sasachakuypi tarikunku, nispan piensani.
Pienso que él probablemente no es un mal chico.	 Yuyaykuni manapaschá mana allin runachu.
Creo que el tren llegará aquí pronto.	 Yuyaykuni chay trenqa pisi tiempollamanta kayman chayamunanta.
Pienso que deberíamos olvidarnos de eso.	 Chaytaqa qonqananchismi yuyaykuni.
Creo que deberíamos volver a Boston.	 Yuyaykuni Boston llaqtaman kutinanchista.
Creo que algo anda mal contigo.	 Yuyaykuni imapas mana allin kasqaykita.
Creo que deberíamos decirle a Tom lo que pensamos.	 Yuyaykuni Tomman ima yuyaykusqanchismanta willananchista.
Creo que podrías querer echar un vistazo a esto.	 Yuyaykuni kayta qhawayta munankiman.
Creo que deberías añadir una pizca más de pimienta.	 Yuyaykuni huk chhikantawan pimientota yapanaykita.
Creo que has respondido a todas mis preguntas.	 Yuyaykuni llapa tapukuyniykunata kutichisqaykita.
Pensé que Tom y María se iban a casar.	 Tomwan Mariawan casarakunankupaqmi piensarqani.
Pensé que Tom llegaría aquí antes que nosotros.	 Tomqa ñawpaqtaraqmi kayman chayananta yuyaykurqani.
Pensé que Tom se quedaría un poco más.	 Tomqa aswan unaytaraqmi qhepakunanta yuyaykurqani.
Pensé que Tom pasaría a decir hola.	 Yuyarqanim Tom chaypi sayaykuspa napaykunanpaq.
Pensé que debía ser algo así.	 Chaynachá kanman nispam piensarqani.
En ese momento me pareció una buena idea.	 Chay pachaqa allin yuyaymanmi rikchakurqa.
Pensaba que sólo los japoneses eran adictos al trabajo.	 Japonmanta runakunallam llamkayman kuyaq kasqankuta piensarqani.
Pensé haberte dicho que te quedaras atrás.	 Yuyarqanim qipaman qipakunaykipaq nisqayta.
Pensaba que Tom ya lo había hecho.	Tomqa chayta ruwasqanñan yuyaykurqani.
Pensé que Tom podría necesitar hacer eso.	 Piensarqanim Tom chayta ruwanan kanman nispa.
Pensé que eso era muy interesante.	 Chayqa ancha sumaqmi karqan, nispan yuyaykurqani.
Pensé que podríamos hacer esto juntos.	 Kaytaqa kuska ruway atisqaykutan yuyaykurqani.
Pensé que no tenías dinero.	 Mana qolqeyoq kasqaykitan yuyaykurqani.
Pensé que tenías que levantarte a las 7:30hrs.	 Yuyarqanim 7:30 horasta hatarinayki kasqanmanta.
Pensé que tú habías improvisado algo.	 Imatapas improvisasqaykitam piensarqani.
Pensé que querías ser bailarina.	 Tusuq kayta munasqaykitam yuyaykurqani.
Pensé que querías casarte.	 Casarakuyta munasqaykitam piensarqani.
Pensé que estabas por hacer eso.	 Chayta ruwanaykipaqña kasqaykitam piensarqani.
Pensé que íbamos a jugar béisbol.	 Yuyarqanim béisbol pukllanaykupaq.
Pensé que estabas en contra de esta propuesta.	 Kay propuesta contra kasqaykita yuyaykurqani.
Pensé que ibas a esperar a Tom.	 Tomta suyanaykita yuyaykurqani.
Pensé que tú te pondrías algo como eso.	 Chaynata churakunaykipaqmi piensarqani.
Arrojé el paquete extraño sobre la mesa.	 Chay mana riqsisqa paqueteta mesaman wischuykurqani.
Le dije a Tom que Mary no aceptaría el regalo.	 Tommanmi nirqani Mary chay regalota mana chaskinanta.
Le dije a Tom que no sabía la respuesta.	 Tommanmi nirqani kutichiyninta mana yachasqayta.
Le dije a Tom que no sabía hablar francés.	 Tommanmi nirqani francés simita mana rimayta atisqayta.
Le dije lo que él estaba haciendo en su pieza.	 Cuartonpi ima ruwasqanmantam willarqani.
Le dije que se esforzara o no lo lograría.	 Nirqanim anchata kallpanchakunanpaq mana chayqa manam chaymanqa chayanqachu.
Te lo dije, pero no hiciste caso.	 Nirqaykiñam, ichaqa manam uyarirqankichu.
Tomé un taxi para alcanzar el tren.	 Trenta hapinaypaqmi taxiwan rirqani.
Me quité el sombrero y entré a la iglesia.	Sombreroyta hurqukuspaymi iglesiaman yaykururqani.
Intenté en vano ocuparme del problema.	 Yanqapaqmi kallpanchakurqani chay sasachakuyta atipanaypaq.
Intenté encontrar el número de teléfono de ella.	 Kallpancharqanim telefononpa numeronta maskanaypaq.
Traté de concentrarme en la lectura.	 Kallpanchakurqanim leeypi yuyaymananaypaq.
Cada mes intento ahorrar el 10% de mi sueldo.	 Sapa killam kallpanchakuni 10% sueldoyta waqaychanaypaq.
Parece que está volviendo a hacer calor.	 Yapamanta ruphachkanmanpas hinam.
Solía vivir con Tom en su apartamento.	 Ñawpaqtaqa Tomwanmi tiyaq kani wasinpi.
Solía jugar al tenis con él los domingos.	 Domingo punchawkunapim paywan tenispi pukllaq kani.
Usualmente me baño antes del desayuno.	 Yaqa llapanpim manaraq desayunachkaspay duchakuni.
Quiero que Tom piense que es más listo que nosotros.	 Munani Tom ñuqaykumanta aswan yachaysapa kananpaq piensananta.
Quiero un navaja para afilar mi lápiz.	 Munani huk navajas lapisniyta filonanpaq.
Quiero una ampliación de esta fotografía.	 Kay fotopa hatunyachiynintam munani.
Quiero la misma chaqueta que llevas.	 Munani chay kikin chaleco churakusqaykita.
Quiero una chaqueta como la que llevas.	 Munani chay churakusqayki hina chalecota.
Quiero contestar primero la última pregunta.	 Ñawpaqtaqa qhipa kaq tapuyta kutichiyta munani.
Quiero preguntarles cuándo es su gran día.	 Paykunata tapuyta munani haykapi hatun punchawninku kasqanmanta.
Quiero comer algo que no esté dulce.	 Mana misk’i kaqta mikhuyta munani.
Quiero examinar el cuerpo de la víctima.	 Chay ñak’arichisqa runaq cuerponta qhawayta munani.
Quiero saber qué le pasó a tu auto.	 Yachaytam munani carroykiwan ima pasasqanmanta.
Quiero sentarme junto a la salida de emergencia.	 Emergencia lluqsina ñanpa waqtanpi tiyayta munani.
Quiero pasar más tiempo a solas contigo.	 Aswan tiempotan sapallay qanwan pasayta munani.
Me quiero quedar aquí un par de días.	Kaypiqa iskay kimsa punchawmi qipakuyta munani.
Quiero lo que me debes y lo quiero ahora.	 Debewasqaykitam munani, kunanmi munani.
Quiero que recibas la ayuda que necesitas.	 Munani necesitasqayki yanapayta chaskinaykita.
Quiero que regreses a Boston mañana.	 Paqarin Boston llaqtaman kutimunaykita munani.
Quiero que sepas que podés confiar en mí.	 Munaymanmi yachanaykita confiawanaykita.
Quiero que sepáis que podéis confiar en mí.	 Munaymanmi yachanaykita confiawanaykita.
Quiero que te quedes exactamente en donde estás.	 Munanim maypi kasqaykipipuni qipanaykita.
Quiero que te quedes aquí hasta que yo vuelva.	 Kutimunaykama kaypi qhipakunaykita munani.
Quiero que te devuelvas a esa habitación.	 Chay cuartoman kutinaykita munani.
Quería que Tom supiera lo que nos sucedió.	 Munarqanim Tom yachananta ima pasawasqaykumanta.
Quería causar una buena primera impresión.	 Payqa allintam puntata qawayta munarqa.
Te estaba por hacer la misma pregunta.	 Ñoqapas chay tapukuyllatam ruwanaypaqña kachkarqayki.
Estaba a punto de salir cuando sonó el teléfono.	 Ripunanpaqña kachkaptinmi telefono waqamurqa.
Estaba a punto de irme cuando llamaste por teléfono.	 Ripunaypaqña kachkaptiymi telefonowan qayamuwarqanki.
Me acusaron de comerme el almuerzo del jefe.	 Jefepa almuerzonta mikusqaymantam tumpawarqaku.
Tenía miedo de perderme en la oscuridad.	 Tutayaqpi chinkayta manchakurqani.
Me hicieron una pregunta que no pude responder.	 Huk tapukuytam tapuwarqaku, chaytaqa manam kutichiyta atirqanichu.
Me atacaron y robaron de camino a casa.	 Wasiyman kutipushaqtiymi atacawarqanku, suwawarqankun.
Nací y crecí en un pequeño pueblo.	 Huch’uy llaqtapi nacerqani, wiñarqani ima.
Iba a salir cuando sonó el teléfono.	 Ripunaypaqña kachkaptiymi telefono waqamurqa.
Yo quedé conmovido por su amor hacia las demás personas.	Huk runakunata kuyasqanmi sunquyta kuyuchirqa.
Hoy estaba cansado, por eso me fui temprano a la cama.	 Kunan punchawqa sayk’usqañam karqani, chaymi temprano puñurqani.
Ayer estaba demasiado enfermo para ir a la escuela.	 Qayna punchawmi llumpayta unqururqani escuelaman rinaypaq.
Estaba muy a disgusto con aquella gente.	 Chay runakunawanmi anchata piñakurqani.
Estaba muy nervioso cuando despegó el avión.	 Avion phawariqtinmi sinchita mancharikurqani.
Estaba muy nerviosa cuando despegó el avión.	 Avion phawariqtinmi sinchita mancharikurqani.
Estaba muy cansado, de manera que me fui temprano a la cama.	 Ancha sayk’usqa kaspaymi temprano puñuq rirqani.
Ayer a esta hora yo estaba viendo la tele.	 Qayna punchawmi kay horapi televisionta qawachkarqani.
Anoche no pude dormir para nada.	 Qayna tutaqa manam imallapipas puñuyta atirqanichu.
No era consciente de que alguien me estuviera observando.	 Manam musyakurqanichu pipas qawawasqanmanta.
