español	quechua
A los visitantes se les pide no tocar las exhibiciones.	 Watukuqkunata mañakunku ama llaminankupaq chay exposiciones nisqakunata.
Todos debemos aprender a enfrentar esta situación.	 Llapanchismi yachananchis kay situacionta atipanapaq.
Nosotros aún nos aferramos a los sueños de nuestra juventud.	 Wayna-sipas kayninchispa musquyninkunamanraqmi k’askakunchis.
Asociamos a Darwin con la teoría de la evolución.	 Darwintaqa evolución nisqa teoría nisqawanmi tupachinchis.
Creemos que Tom mató a Mary con un picahielos.	 Yuyaykuyku Tomqa hielo pickwanmi Maryta wañuchirqan.
Normalmente podemos ocultar nuestros pensamientos de los demás.	 Normalmenteqa hukkunamantapas pakasunmanmi yuyaykusqanchista.
No podemos abandonar a Tom justo cuando necesita nuestra ayuda.	 Tomtaqa manan saqeyta atisunmanchu yanapayninchista necesitashaqtinqa.
Cumplimos la orden del capitán al pie de la letra.	 Capitanpa kamachisqantam cartakama huntarqaniku.
Decidimos quedarnos dentro porque estaba lloviendo.	 Paramusqanraykum ukupi qipakunaykupaq tantearurqaniku.
Obtuvimos acceso a la casa a través de la ventana.	 Ventanamantan wasiman haykurqayku.
Nos levantamos pronto para ver salir el sol.	 Inti lluqsimuyta qawanapaqmi temprano hatarinchik.
Tres nuevos miembros se unieron a nuestro equipo la semana pasada.	Kimsa musuq miembrokunam qayna semana equipoykuman yaykururqaku.
Tuvimos que posponer la reunión a causa de la lluvia.	 Para kasqanraykum huñunakuyta aplazanayku karqa.
Tenemos muchos libros infantiles en la biblioteca.	 Bibliotecapiqa achka warmakunapa libronkunam kachkan.
Tenemos un yate, dos helicópteros y un hidroavión.	 Ñuqaykuqa kanmi huk yate, iskay helicóptero hinaspa huk hidroavión.
En el registro no hay nadie llamado Tom Jackson.	 Manam pipas registropiqa kanchu Tom Jackson sutiyuq.
Nos escondimos tras un arbusto para que nadie pudiera vernos.	 Huk sachapa qipanpim pakakurqaniku mana pipas qawawanankupaq.
Tenemos que terminar todo antes del martes a la mañana.	 Manaraq martes paqarin tukuy imatam tukunanchik.
Debemos informarles a los directivos lo que está pasando.	 Gerentekunamanmi willananchik imakuna pasakusqanmanta.
A veces debemos exponer nuestros cuerpos al sol.	 Mayninpiqa cuerponchistan intiq k’anchayninman churananchis.
Pasamos mucho tiempo buscando un estacionamiento.	 Achka tiempotam pasarqaniku estacionamientota maskaspayku.
Te esperamos mucho tiempo, pero tú no llegaste.	 Unayñam suyarqaykiku, ichaqa manam chayamurqankichu.
Nos alegramos cuando vimos una luz a la distancia.	 Kusikurqayku karumanta k’anchayta rikuspayku.
Hablaremos con ella antes de que deje la oficina.	 Manaraq oficinamanta lluqsichkaptinmi paywan rimasaqku.
Permitiremos un descuento del cinco por ciento respecto de los precios del catálogo.	 Catálogo nisqapa chaninkunamanta pachakmanta pichqa descuento nisqatam saqisaqku.
Solo te pedimos que nos ayudes durante unas pocas horas.	 Iskay kimsa horakunallam yanapawanaykikupaq mañakuykiku.
Solo te estamos pidiendo que nos ayudes durante unas pocas horas.	 Iskay kimsa horakunallam yanapawanaykikupaq mañakuchkaykiku.
Solo os pedimos que nos ayudéis durante unas pocas horas.	Iskay kimsa horakunallam yanapawanaykikupaq mañakuykiku.
Solo os estamos pidiendo que nos ayudéis durante unas pocas horas.	 Iskay kimsa horakunallam yanapawanaykikupaq mañakuchkaykiku.
Solo le pedimos que nos ayude durante unas pocas horas.	 Iskay kimsa horakunallam yanapawanaykikupaq mañakuykiku.
Solo le estamos pidiendo que nos ayude durante unas pocas horas.	 Iskay kimsa horakunallam yanapawanaykikupaq mañakuchkaykiku.
Solo les pedimos que nos ayuden durante unas pocas horas.	 Iskay kimsa horakunallam yanapawanaykikupaq mañakuykiku.
Solo les estamos pidiendo que nos ayuden durante unas pocas horas.	 Iskay kimsa horakunallam yanapawanaykikupaq mañakuchkaykiku.
Hemos considerado detenidamente ambas alternativas.	 Iskaynin alternativakunatan allinta qhawarirqayku.
¿Te decepcionaste con cómo salieron las cosas?	 ¿Hukmanyarqankichu imayna pasakusqanmanta?
¿Esperabas que pasara algo diferente?	 ¿Suyarqankichu hukniray pasananta?
¿Qué te regaló tu marido por tu cumpleaños?	 ¿Imatataq qusayki cumpleañosniykipi qusurqanki?
¿En qué piensas cuando ves esta foto?	 ¿Imapitaq yuyanki kay fotota rikuspa?
Lo que él dijo acerca de las chicas sigue siendo cierto para los chicos también.	 Sipaskunamanta nisqanqa kunankamapas qari wawakunapaqpas chiqapmi.
¿Qué tal si alguien secuestrara a Tom? ¿Qué harías tú?	 ¿Imatan ruwasunman Tomta pipas secuestraqtin? ¿Imatan ruwawaq?
¿Y si alguien secuestrara a Tom? ¿Qué harías?	 ¿Imatan ruwasunman Tomta pipas secuestraqtin? ¿Imatan ruwawaq?
¿Cuál es la mejor manera de aprender un idioma extranjero?	 ¿Imataq aswan allin huk simita yachanapaq?
¿A qué temperatura está el agua de la piscina?	 ¿Ima q’uñipitaq qucha yaku?
¿Qué tipo de cosas almacenas en tu computador?	¿Imayna kaqkunatataq computadoraykipi waqaychanki?
¿Qué idioma se habla en los Estados Unidos?	 ¿Ima simitataq Estados Unidospi rimanku?
¿Qué lengua se habla en los Estados Unidos de América?	 Hukllachasqa Amirika Suyukunapi ima simitataq rimakun?
¿Qué lengua se habla en E.U.A.?	 ¿Ima simitataq EE.UU. suyupi rimanku?
¿Qué lengua se habla en los Estados Unidos?	 ¿Ima simitataq Estados Unidospi rimanku?
¿En qué idioma se habla en los Estados Unidos?	 ¿Ima simitataq Estados Unidospi rimanku?
¿Cuál era el apellido de María antes de casarse?	 ¿Imataq Mariaq apellidon karqan manaraq casarakushaspa?
¿Cuál fue el mejor regalo que recibiste la pasada Navidad?	 ¿Ima regalotaq qayna navidadpi aswan allin chaskisqayki karqa?
¿Cuál fue el mejor regalo que obtuviste la Navidad pasada?	 ¿Ima regalotaq aswan allin karqa qayna navidadpi?
¿Qué será de los niños después de su muerte?	 ¿Imataq kanqa warmakuna wañukuptinku?
¿Qué es lo más peligroso que has hecho nunca?	 ¿Imataq aswan peligroso ruwasqayki?
¿Cuál es la verdadera razón por la que no quieres hacer esto?	 ¿Imataq chiqap razon mana kayta ruwayta munasqayki?
¿Qué tiene de malo correr desnudo alrededor de casa?	 ¿Imataq mana allinchu q’ala wasipi phaway?
¿Cuál es tu vídeo musical de Michael Jackson favorito?	 ¿Imataq Michael Jacksonpa video musicalnin aswan munasqayki?
Pase lo que pase, nunca lo vas a averiguar.	 Imapas pasaptinqa manam haykapipas yachankichu.
Cuando quiero algo de veras, trabajo duro para conseguirlo.	 Imatapas anchata munaspayqa anchatam kallpanchakuni chayta chaskinaypaq.
Cuando veo esta fotografía, me acuerdo de mi familia.	 Kay fotota rikuspaymi aylluymanta yuyarini.
Llovía con fuerza cuando me he levantado esta mañana.	Kunan paqarin hatarispay sinchita paramuchkasqa.
¿Cuándo le vas a decir a Tom lo que hicimos?	 ¿Hayk’aqmi Tomman willanki ima ruwasqaykumanta?
¿Cuándo te hicieron la última exploración médica?	 ¿Hayk’aqmi qhepa kutita hampichikurqanki?
Cuando oyó el pitido, cruzó la calle.	 Chayta uyarispanmi calleta chimparurqa.
Cuando me vio, se levantó el sombrero y me saludó.	 Rikuspaymi sombreronta hoqarispa napaykuwarqa.
Cuando tenía 14 años, él empezó a plantar frutillas.	 14 watayuq kachkaspataq fresa tarpuyta qallarirqa.
Cuando tenía 14 años, él empezó a plantar fresas.	 14 watayuq kachkaspataq fresa tarpuyta qallarirqa.
Cuando él era joven, veía a menudo el béisbol.	 Huch’uyllaraq kashaspaqa sapa kutillanmi béisbolta qhawaq.
Cuando mi madre era joven, era muy guapa.	 Mamayqa huch’uyllaraq kashaqtinqa ancha sumaqmi karqan.
Cuando joven mi madre era muy bella.	 Huch’uyllaraq kashaqtiyqa mamayqa ancha sumaqmi karqan.
Yo solo tenía diez años cuando ocurrió el gran terremoto.	 Chunka watallapiraqmi kasharqani chay hatun terremoto pasaqtin.
¿Cuándo fue la última vez que discutiste con tu esposa?	 ¿Hayk’aqmi qhepa kutita warmiykiwan ch’aqwarqanki?
¿Cuándo fue la última vez que asististe a una conferencia?	 ¿Hayk’aqmi qhepa kutita hatun huñunakuyman rirqanki?
¿Cuándo fue la última vez que cambiaste tu contraseña?	 ¿Hayk’aqmi qhepa kutita contraseñayki cambiarqanki?
¿Cuándo fue la última vez que escuchaste esta canción?	 ¿Hayk’aqmi qhepa kutita kay takiyta uyarirqanki?
¿Cuándo fue la última vez que leíste un libro en francés?	 ¿Hayk’aqmi qhepa kutita francés simipi librota leerqanki?
Tendrás que hacerlo, te guste o no.	 Munaspapas mana munaspapas chaytan ruwanayki kanqa.
Tienes que hacerlo, te guste o no.	Munaspapas mana munaspapas chaytan ruwanayki.
¿A cuál de tus padres piensas que te pareces?	 ¿Mayqin tayta-mamaykiman rikchakuq kasqaykita piensanki?
¿De quién esperas recibir regalos de Navidad?	 ¿Pimantataq suyanki Navidad regalokunata chaskinaykita?
¿Quién es ese hombre en el fondo del cuadro?	 ¿Pitaq chay pinturapa qipanpi kaq runa?
¿Por qué lamentas algo que no has hecho?	 ¿Imanasqataq mana ruwasqaykimanta pesapakunki?
¿Por qué no me dijiste que Tom tenía novia?	 ¿Imanasqataq mana niwarqankichu Tompa novia kasqanmanta?
¿Por qué no vienes a mi casa un día de estos?	 ¿Imanasqataq huk punchaw mana wasiyman hamunkichu?
¿Podrá ella dejar el hospital la semana próxima?	 ¿Hamuq semanapichu hospitalmanta lloqsiyta atinqa?
¿Le perdonará por haber olvidado su cumpleaños?	 ¿Pampachanqachu cumpleañonta qonqasqanmanta?
¿Cuidarás los niños cuando yo no esté?	 ¿Manaña kashaqtiychu wawakunata cuidanki?
Ganar la lotería es una forma fácil de hacer dinero.	 Loteriapi ganayqa facilmi qolqeta gananapaq.
¿Estarías dispuesto a ayudarme a limpiar la cochera?	 ¿Munawaqchu garajeta pichayta yanapawanaykipaq?
¿Quisieras que te ayude con tu tarea?	 ¿Munawaqchu tareaykipi yanapanayta?
¿Te gustaría enseñarme a jugar al ajedrez?	 ¿Munawaqchu ajedrez pukllayta yachachiwayta?
¿Le gustaría enseñarme a jugar al ajedrez?	 ¿Munawaqchu ajedrez pukllayta yachachiwayta?
¿Quieres añadir algo a lo que he dicho?	 ¿Imatapas yapayta munankichu rimasqayman?
¿Te gustaría ir al teatro esta noche?	 ¿Kunan tuta teatroman riyta munankichu?
¿Queréis ir al teatro esta tarde?	 ¿Kunan tarde teatroman riyta munankichu?
¿Te importaría si hablo a solas con Tom por un segundo?	 ¿Manachu imapas qosunkiman Tomwan sapallay huk segundolla rimaptiyqa?
¿Te importaría guardarme la maleta un minuto?	¿Manachu mana allinchu kanman maletayta huk minutolla waqaychay?
Escurra bien esa ropa antes de tenderla.	 Kay p’achakunata manaraq warkuchkaspa allinta siq’iy.
Sois libres de hacer lo que queráis con vuestro dinero.	 Qanmi libre kanki qolqeykiwan munasqaykita ruwanaykipaq.
Tienes que estar loco para ir a la nieve sin un abrigo.	 Mana punchuyuq rit’iman yaykunapaqqa loco kanayki tiyan.
Tú eres joven. Yo, por el contrario, soy muy viejo.	 Wayna-sipasllaraqmi kanki. Ñuqataq, ancha machuña kani.
Tú eres joven. Yo, por el contrario, soy muy vieja.	 Wayna-sipasllaraqmi kanki. Ñuqataq, ancha machuña kani.
Tú eres joven. Yo, en cambio, soy muy mayor.	 Wayna-sipasllaraqmi kanki. Ñuqataq, ancha machuña kani.
Puedes preguntar al chico que está jugando allí.	 Chaypi pukllaq waynata tapuwaq.
Puedes contactar conmigo en el hotel Hilton.	 Hilton hotelpi rimapayayta atinki.
Me puedes localizar en el hotel Hilton.	 Hilton hotelpi chayayta atinki.
No puedes hacer un omelet sin quebrar huevos.	 Mana uhukunata pakispaqa manam tortillataqa ruwayta atiwaqchu.
Tú no me puedes forzar a nada que yo no quiera hacer.	 Manan obligawankimanchu imatapas mana ruway munasqayta ruwanaypaq.
No te levantas tan pronto como tu hermana, ¿verdad?	 Qamqa manam ñañayki hinachu temprano hatarinki, ¿aw?
En realidad no quieres hablar de ello, ¿verdad?	 Manam chiqaptachu chaymanta rimayta munanki, ¿aw?
En realidad no queréis hablar de ello, ¿verdad?	 Manam chiqaptachu chaymanta rimayta munanki, ¿aw?
En realidad usted no quiere hablar de ello, ¿verdad?	 Manam chiqaptachu chaymanta rimayta munanki, ¿aw?
En realidad ustedes no quieren hablar de ello, ¿verdad?	 Qamkunaqa manam anchatachu chaymanta rimayta munankichik, ¿aw?
Será mejor que mantengas con él una distancia respetuosa.	 Aswan allinmi kanman paymanta respetowan karunchakuy.
No tienes ni idea de lo importante que es este trabajo para mí.	Manan yuyaykunkichu kay llank’ayqa ñoqapaq ancha importante kasqanmanta.
Tenés un minuto para defender tu punto de vista.	 Huk minutollan kanki imachus yuyaykusqaykita defiendenaykipaq.
Tienes la libertad de viajar a cualquier lugar que te guste.	 Librem kanki maymanpas viajanaykipaq.
Tienes que pedirle permiso a tu profesor.	 Yachachiqniykimanta permisota mañakunayki tiyan.
Debes pedirle el permiso a tu profesor.	 Yachachiqniykimanta permisota mañakunayki tiyan.
Tenés que tener cuidado cuando estás en la selva.	 Yunkapi kashaspaqa cuidakunaykin.
Te pareces a alguien con quien iba al instituto.	 Ñawpaqpi colegioman riq runamanmi rikchakunki.
Estás tan guapa que podría besarte ahora mismo.	 Ancha sumaqmi kanki, chaymi kunanpacha much’ayta atiykiman.
Puedes tomar la caja grande o la pequeña.	 Hatun cajata otaq huch’uy cajata hap’iwaq.
Debes tener presente lo que te acabo de decir.	 Chayraq willasqaytaqa yuyarinaykipunim.
Debes tener en cuenta lo que te acabo de decir.	 Chayraq willasqaytaqa yuyarinaykipunim.
Tienes que prestar atención a lo que dice tu profesor.	 Yachachiqniykipa nisqantam allinta qawanayki.
Tienes que cepillarte los dientes antes de ir a dormir.	 Manaraq puñuchkaspa kiruykikunata maqchikunayki tiyan.
Nunca mencionaste cuan bella es tu hermana.	 Manam haykapipas rimarqankichu ñañaykipa sumaqllaña kasqanmantaqa.
Tú debes trabajar duro sin tener en cuenta tus ingresos.	 Ima qolqeyoqña kaspapas anchatan llank’anayki.
Me prometiste que cuidarías de ellos.	 Paykunata cuidanaykipaqmi prometewarqanki.
Hay que cepillarse los dientes al menos dos veces al día.	 Sapa punchawmi iskay kutillapas kiruykikunata maqchikunayki.
Deberías cepillarte los dientes al menos dos veces al día.	 Sapa punchawmi iskay kutillatapas kiruykikunata maqchikunayki.
Deberías ponerle más atención a tu propia seguridad.	Astawanmi qhawarinayki kikiykiq mana imamanta manchakuspayki.
No deberías haber esperado hasta hoy para hacer eso.	 Chayta ruwanaykipaqqa manam kunan punchawkamachu suyanayki karqa.
Te pareces a tu madre. Me recuerdas a ella.	 Mamaykimanmi rikchakunki. Payta yuyarichiwanki.
Vas a echar de menos la comida japonesa en los Estados Unidos.	 Estados Unidospi Japón mikhuykunata faltanki.
Te preocupás demasiado por lo que piensan los demás.	 Hukkunapa piensasqankumantam llumpayta llakikunki.
Tendrías una pinta ridícula con el vestido de tu madre.	 Mamaykipa pachanpiqa asikunapaq hinam rikchakuwaq.
Más te vale comerte todo lo que tienes en el plato.	 Aswan allinmi kanman platoykipi tukuy ima kasqaykita mikuy.
¡Hay que estar loco para hacer algo así!	 ¡Chaynata ruwanaykipaqqa loco kanayki tiyan!
Te meterás en problemas si tus padres lo averiguan.	 Sasachakuypi tarikunki tayta-mamayki chayta yacharuspaykiqa.
Tendrás que hacerlo, te guste o no.	 Munaspapas mana munaspapas chaytan ruwanayki kanqa.
No sos el único que sabe como hacerlo.	 Manan qanllachu chayta ruwayta yachanki.
Todavía eres demasiado joven para tener carnet de conducir.	 Nishu waynaraqmi kashanki, manan licenciayoqchu kanki.
Eres lo mejor que me ha pasado nunca.	 Qanmi kanki aswan allin imapas pasawasqaykimantaqa.
Eres la clase de guitarrista con el que me gusta cantar.	 Qamqa kanki chay clase guitarristawanmi takiyta gustan.
Tienes que estar loco para hacer algo así.	 Chaynata ruwanaykipaqqa loco kanayki tiyan.
Tu mala memoria pasa porque no sabes escuchar.	 Mana allin yuyarisqaykiqa mana uyariyta yachasqaykiraykum pasakun.
Tu mala memoria es por tus malos hábitos de escucha.	 Mana allin yuyarisqaykiqa mana allin uyarisqaykiraykum.
Tu hermana disfruta el ver luchas de sumo en la TV.	 Ñañaykiqa kusikunmi televisionpi sumo nisqapi maqanakuyta qhawaspa.
Tu reloj se parece al mío en la forma y el color.	Relojykiqa rikchakunmi rikchayninpi hinaspa colorninpipas.
Zúrich es considerada una metrópoli financiera.	 Zurich llaqtaqa qullqi hatun llaqta hinam qhawasqa.
"""¿Quieres algo de beber?"" ""No, gracias."""	 - ¿Imatapas upyayta munankichu? -Manan, gracias.
«¿Cuánto tiempo va a durar la reunión?» «Dos horas.»	 - ¿Hayk’aqkamataq huñunakuyqa kanqa? -Iskay hora.
"""¿Dónde estuviste?"" ""En el dentista."""	 - ¿Maypitaq karqanki? —Kiru hampiqpi.
"""¿Por qué no vas?"" ""Porque no quiero."""	 -Imanasqataq mana rinkichu? —Mana munasqayrayku.
"""¿Tocarás el piano mañana?"" ""No, no lo haré."""	 - ¿Paqarin pianota tocankichu? -Manan, manan ruwasaqchu.
Más vale pájaro en mano que ciento volando.	 Makipi pisquchaqa iskaypa chaninmi sachapi.
Un autobús nos llevó del aeropuerto a la ciudad.	 Huk autobusmi aeropuertomanta llaqtaman pusawarqaku.
Una banda de tres asaltó el banco a plena luz del día.	 Kimsa runakunamanta pandilla p’unchawpi bancomanta suwakurqanku.
Vale más un buen vecino que un amigo lejano.	 Allin vecinoqa aswan valorniyoqmi karu amigonchismantaqa.
La falta de sueño le pasó factura al cantante durante su actuación.	 Mana puñuyqa takiqmanmi sinchita llakichirqan takisqanpi.
Un idioma no es una cosa que se aprende de un momento a otro.	 Simiqa manam huk ratomanta huk ratoman yachasqachu.
Una campaña nacional por el ahorro de la energía está en desarrollo.	 Huk campaña nacional nisqa energía ahorro nisqapaqmi puririchkan.
Una campaña nacional para el ahorro de energía está en marcha.	 Huk campaña nacional nisqa energía ahorro nisqapaqmi puririchkan.
