español	quechua
La situación es peor de lo que pensaba.	 Chay situacionqa piensasqaymantapas aswan millaymi.
El soldado yacía herido en el suelo.	 Chay soldadoqa k’irisqa pampapi sirisqa.
Los soldados avanzaron hacia la ciudad.	 Soldadokunaqa llaqtamanmi ñawparirqaku.
La barra animaba a los jugadores.	 Chay barqa pukllaqkunatam kallpancharqa.
El sol desapareció detrás de las nubes.	 Intiqa puyukunapa qipanpi chinkarurqa.
La superficie de la tierra es 70% agua.	 Allpa hawanqa 70% yakum.
El hombre alto lo miró a Tom y sonrió.	 Chay sayayniyoq runaqa Tomta qhawarispa asirisqa.
El hombre alto miró a Tom y sonrió.	 Chay sayayniyoq runaqa Tomta qhawarispa asirisqa.
El profesor nos puso bastantes deberes.	 Yachachiqmi achka tareakunata quwarqaku.
El profesor apuntó a la pizarra.	Yachachiqqa pizarrata rikuchisqa.
El viaje durará al menos cinco días.	 Chay viajeqa phisqa p’unchayllapas kanqa.
Los dos libros tienen el mismo precio.	 Chay iskay librokunaqa kaqlla chaninmi.
Los dos países negociaron un tratado.	 Iskaynintin suyukuna rimanakurqanku huk rimanakuyman.
Las dos montañas son de igual altura.	 Chay iskaynin urqukunaqa kaqlla sayayniyuqmi.
Los dos equipos se igualaron al final.	 Chay iskaynin equipokunaqa tukukuypipas kasharqankun.
El tifón causó que el río se desbordara.	 Chay tifón nisqawanmi mayuqa patanpi hunt’aykusqa.
La vista desde la cima es bellísima.	 Patamanta qhawariyqa sumaqmi.
El agua de este río es muy limpia.	 Kay mayu yakuqa ancha chuyam.
El tiempo fue inmejorable.	 Tiempoqa mana atipanapaqmi karqa.
El tiempo no podía ser mejor.	 Tiempoqa manan aswan allinqa kanmanchu.
El trabajo empieza a ser más difícil.	 Llank’ayqa aswan sasa kayta qallarikun.
El soldado herido apenas podía caminar.	 Chay k’irisqa soldadoqa yaqapaschá puriyta atirqan.
La joven viuda se hizo de nuevo novia.	 Chay viuda sipasqa yapamantan noviaman tukupurqan.
Su equipo es extremadamente avanzado.	 Equipoykikunaqa ancha ñawpaqman puriqmi.
Hay pocos hombres que no lo saben.	 Mana yachaq qarikunaqa pisillam.
Hay pocos hombres que no lo sepan.	 Mana yachaq qarikunaqa pisillam.
No hay reglas sin excepciones.	 Mana kamachiykuna kanchu mana excepciones kaqwan.
Solo hay libros en el librero.	 Librokuna churana estantepiqa librokunallam kachkan.
Hay tantas cosas que quiero hacer.	 Achka ruwaykunam ruwayta munani.
Hay demasiada gente en el parque.	 Parquepiqa llumpay achka runakunam kachkan.
Hay dos zombis dentro de mi casa.	 Wasiy ukupiqa iskay zombikunam kachkan.
En aquel comercio hay una liquidación.	 Chay negociopiqa rantikuymi kan.
Hay un taco en la autopista.	 Hatun ñanpiqa huk bloquem kachkan.
Hay una mujer que quiere verte.	 Kanmi warmi rikuy munaq.
Hay una necesidad urgente de donaciones.	 Chaypin usqhaylla donacionkunata necesitakun.
Se necesitan urgentemente nuevas ideas.	Musuq yuyaykunaqa utqayllam necesitakun.
Hay mucho tráfico en esta calle.	 Kay callepiqa achkam purinku.
No se puede negar que es inteligente.	 Manam negayta atichwanchu yachaysapa kasqanmantaqa.
No hace falta que te quedes.	 Manan qhepakunaykichu.
Hay algo que no entiendo.	 Kanmi imapas mana entiendesqay.
Hay una cosa que no entiendo.	 Huk kaqninmi mana entiendesqay.
Hay un solo bus cada dos horas.	 Sapa iskay horamanta huk autobusllam kan.
Solo hay un autobús cada dos horas.	 Sapa iskay horamanta huk autobusllam kan.
Hay algo que no entiendo.	 Kanmi imapas mana entiendesqay.
Usualmente hay un órgano en una iglesia.	 Yaqa llapanpim huk iglesiapiqa kan huk órgano.
Parece que hay mucha gente aquí.	 Yaqachus hina kaypiqa askha runakuna kashanku.
Antes había un castillo en la colina.	 Manaraq urqupi huk castillo kachkasqa.
Solía haber un castillo en la colina.	 Ñawpaqqa urqu patapi huk kastillu karqan.
Anoche hubo un gran terremoto.	 Qayna tutan hatun terremoto karqan.
Sobre la mesa había mucho dinero.	 Mesa patapiqa askha qolqen kashasqa.
No había nada que yo pudiera hacer.	 Manam ima ruway atisqaypas karqachu.
Había algunos niños en el cuarto.	 Chay cuartopiqa wakin wawakunan kashasqaku.
Había algunos niños en la habitación.	 Chay cuartopiqa wakin wawakunan kashasqaku.
Hubo unos momentos de confusión.	 Iskay kinsa ratukuna ch’aqwaymi karqan.
Había muchos botes en el lago.	 Chay quchapiqa achka botekunam karqa.
Había algunos adultos en la habitación.	Chay cuartopiqa wakin kuraq runakunan kasharqanku.
Había poca gente en la piscina.	 Chay estanquepiqa pisi runakunallam karqaku.
Hay una pizarra en el aula.	 Yachay wasipi pizarra kan.
Hay un cine en la esquina.	 Chay k’uchupiqa kanmi cine.
Hay un embalse cerca de donde vivo.	 Tiyasqaypa hichpanpiqa kanmi yaku waqaychana.
Casi no hay agua en el cubo.	 Chay baldepiqa yaqa manañam yaku kanchu.
El desayuno se paga extra.	 Desayunoqa yapamanta pagasqa.
En este mercado hay fruta y hay carne.	 Kay qhatupiqa rurukuna kan, aychapas kan.
No hace falta pedir permiso.	 Mana permisota mañakunachu.
De ninguna manera vamos a hacer eso.	 Manan imaynatapas chaytaqa ruwasunmanchu.
No hay nada más duro que un diamante.	 Diamantemanta aswan sasaqa manam imapas kanchu.
No hay nada que pueda hacer por ustedes.	 Manam ima ruraypas kanchu qampaq.
No hay nada que pueda hacer por usted.	 Manam ima ruraypas kanchu qampaq.
No hay nada que pueda hacer por ti.	 Manam ima ruwaytapas atiymanchu qampaq.
No hay nada para comer en la cocina.	 Yanuna wasipiqa manam ima mikuypas kanchu.
No hay nada peor que la soledad.	 Sapallan kaymantaqa manan imapas aswan millayqa kanchu.
Hay una cosa que olvidé mencionar.	 Huk kaqninmi qunqarurqani rimayta.
Hay una cosa que está molestándome.	Huk kaqninmi llakichiwan.
Hay alguien que quiere conocerte.	 Kanmi pipas tupayta munaq.
Estos libros y ropa son todos tuyos.	 Kay librokunapas, p’achakunapas llapanmi qanpa.
Acordaron elegirle como presidente.	 Paykunaqa rimanakurqanku umalliq kananpaq akllanankupaq.
Decidieron elegirle como presidente.	 Paykunaqa tantearurqakum presidente kananpaq akllanankupaq.
Están pensando qué hacer a continuación.	 Chay qhepamanmi yuyaykushanku imatachus ruwanankupaq.
Les interesa mucho la astronomía.	 Paykunaqa anchatam interesakunku quyllur yachaypi.
Ellos creían que la Tierra es plana.	 Paykunaqa Pachamamaqa llañulla kasqantam iñirqaku.
Ellos me culparon por la ventana rota.	 Paykunaqa huchachawarqankun chay p’akisqa ventanamanta.
Ellos concluyeron que él había mentido.	 Paykunaqa llullakusqanmantam tukurqaku.
Le consideran su mejor empleado.	 Paytaqa aswan allin llank’aqninkupaqmi qhawarinku.
Ellos decidieron cerrar la fábrica.	 Paykunaqa tantearurqakum chay fabricata wichqanankupaq.
Tienen cuatro clases por la mañana.	 Paykunaqa tawa claseyuqmi kanku tutamanta.
Mantuvieron su relación en secreto.	 Paykunaqa pakallapin paykunaq munanakuyninkuta waqaychaqku.
Se pusieron los cimientos de la casa.	 Chay wasipa cimientontam churarurqaku.
Se abrieron camino entre la multitud.	 Paykunaqa chay runakunapa chawpintam puririrqaku.
Dicen que es el mejor jugador de tenis.	 Paykunaqa ninku aswan allin tenis pukllaqmi nispa.
Dicen que está enamorada de él.	 Paywanmi kuyanakusqanmanta ninku.
Dicen que nació en Alemania.	 Alimanyapi nacesqanmantam ninku.
Dicen que ella va a casarse pronto.	 Pisi tiempollamantan casarakunanta ninku.
Ellos trataron el tema por teléfono.	 Chay asuntomantam telefonopi rimarqaku.
Ellas fueron a la piscina pública.	 Paykunaqa piscina pública nisqamanmi rirqanku.
Ayer fueron al zoo en autobús.	 Qayna punchawmi autobuspi zoológico nisqaman rirqaku.
Ayer ellos fueron al zoológico en bus.	 Qayna punchawmi autobuspi zoológico nisqaman rirqaku.
No podrán levantarse tan pronto.	 Manam chayna utqaylla hatariyta atinqakuchu.
No podrán levantarse tan temprano.	 Manam chayna temprano hatariyta atinqakuchu.
Aún no han terminado la autopsia.	 Manaraqmi autopsia ruwayta tukunkuchu.
Han vuelto a cortar la electricidad.	Chay electricidadqa yapamantan kuchusqaña.
Decidieron cerrar esa fábrica.	 Chay fabricata wisq’anankupaqmi yuyaykurqanku.
Este pájaro puede imitar la voz humana.	 Kay pisquqa runap kunkanta qatipakunman.
Este libro tiene muchas imágenes bellas.	 Kay qillqaqa achka sumaq rikchayniyuqmi.
Este diccionario es totalmente inútil.	 Kay simi pirwaqa mana imapaqpas valenchu.
Esta puerta permite acceder al jardín.	 Kay punkuqa huertaman yaykuyta atikun.
Ésta es una caseta que hice yo mismo.	 Kayqa ñuqa kikiypa ruwasqay standmi.
Este es un problema de suma importancia.	 Kayqa aswan importante sasachakuymi.
Esto es un secreto; guárdatelo.	 Kayqa pakasqallam; waqaychay.
Así es como llegamos a la conclusión.	 Chaynatam tukupayman chayarurqanchik.
Esta es la mejor escuela del condado.	 Kaymi kitipi aswan allin yachay wasi.
Este es el mejor colegio del condado.	 Kaymi aswan allin colegio chay kitipi.
Esta es la pluma que se me perdió ayer.	 Kaymi qayna punchaw chinkachisqay pluma.
Es el cuadro que pintó Mary.	 Chayqa Mariapa pintasqan siq'i.
Eso no es sangre. Es sólo pintura roja.	 Chayqa manam yawarchu. Puka pinturallam.
Esta medicina reducirá tu dolor.	 Kay hampiqa pisiyachinqa nanayniykita.
Esta medicina eliminará el dolor.	 Kay hampiqa nanayta qichunqa.
Este periódico no tiene color político.	 Kay periodicoqa manan politica colorniyoqchu.
Esta novela es difícil de entender.	 Kay novelaqa sasa entiendenapaqmi.
Este paquete fue entregado anoche.	 Kay paqueteqa qayna tutam apachisqa karqa.
Este lugar me da muy malas vibraciones.	 Kay sitioqa ancha mana allin vibracionkunatam quwan.
Por este camino se llega al museo.	 Kay ñanqa museomanmi pusawanchik.
Esta calle tenía otro nombre antes.	 Kay calleqa ñawpaqtaqa huk sutiyuqmi karqa.
Esta va a ser una misión muy peligrosa.	 Kayqa ancha peligroso misionmi kanqa.
Este año es un año importante para mí.	 Kay wataqa ancha allinmi ñuqapaqqa.
A decir verdad, perdí tu pluma.	 Chiqapta rimanaypaqqa, plumaykitam chinkachirqani.
Hoy puedes comer tanto como quieras.	 Kunan punchawqa munasqaykiman hinam mikuyta atinki.
Tom reconoce que fue derrotado.	 Tomqa reqsikullantaqmi atipasqa kasqanmanta.
Tom ajustó la opacidad de la capa.	 Tomqa chay capapa opacidadnintam allicharqa.
Tom casi siempre va al trabajo en auto.	 Tomqa yaqa sapa kutillanmi carropi llank’ananman rin.
Tom siempre quiere intentar algo nuevo.	 Tomqa sapa kutim imapas musuq kaqta pruebayta munan.
Tom y Mary te van a proteger.	 Tomwan Marywanmi amachasunkiku.
Tom y María están sentados en el sofá.	 Tomwan Mariawanqa sofápi tiyashanku.
Tom y Mary intentaron matar a John.	 Tomwan Marywanmi Johnta wañuchiyta munarqanku.
Tom y Mary no se hablan.	 Tomwan Marywanqa manan rimanakunkuchu.
Tom y Mary se lo pasaron bien juntos.	 Tomwan Marywanqa allintan kuska kusirikurqanku.
Tom y Mary han decidido romper.	 Tomwan Marywanqa t’aqanakunankupaqmi tantearunku.
Tom y Mary han decidido dejarlo.	 Tomwan Marywanmi tantearunku quits nispa sutichanankupaq.
Tom y Mary han decidido separarse.	 Tomwan Marywanqa t’aqanakunankupaqmi tantearunku.
Tom y Mary tienen tres nietos.	 Tomwan Marywanqa kinsa willkankunan kanku.
Tom y Mary tienen unas vidas azarosas.	 Tomwan Marywanqa askha sucesokunayoqmi kanku.
Tom y Mary viven bajo el mismo techo.	 Tomwan Marywanqa huk wasillapin tiyanku.
Tomás y María tienen una pequeña granja.	 Tomáswan Maríawanqa huk huch’uy chakrayoqmi kanku.
Tom y Mary pelean casi todos los días.	 Tomwan Marywanqa yaqa sapa p’unchaymi maqanakunku.
A menudo se veía a Tom y Mary juntos.	 Tomwan Marywanqa sapa kutillanmi kuska rikukuqku.
Tom y Mary eran muy felices juntos.	 Tomwan Marywanqa ancha kusisqan kuska karqanku.
Tom y Mary entrarán por atrás.	 Tomwan Marywanmi qhepamanta haykunqaku.
Tom pidió una mesa cerca de la ventana.	 Tomqa ventana qayllapin huk mesata mañakurqan.
Tom me preguntó si quería otra cerveza.	 Tom tapuwarqan huk cervezata munanichu icha manachu chayta.
Tom creyó todo lo que Mary le dijo.	 Tomqa Mariaq tukuy nisqankunatan creerqan.
Tom compró un regalo para su hija.	 Tomqa ususinpaqmi huk regalota rantirqan.
Tom vino a hablar conmigo esta tarde.	 Tommi kunan tarde rimapayawananpaq hamurqa.
Tom habla tanto francés como inglés.	 Tomqa francés simita, inglés simitapas riman.
A Tom sí que se le dan bien los niños.	 Tom seguro allinmi wawakunawan.
Tom viene a verme de vez en cuando.	 Tomqa sapa kutillanmi hamun qhawawaqniy.
Tom viene a visitarnos de vez en cuando.	 Tomqa sapa kutillanmi watukuwaqniyku hamun.
Tom se quejó a Mary por la comida.	 Tomqa Marymanmi quejakurqan chay mikhuymanta.
Tom confesó que él había matado a Mary.	 Tomqa willakurqam Mariata wañuchisqanmanta.
Tom no podía dejar de pensar en Mary.	 Tomqa manan saqeyta atirqanchu Mariapi yuyaykuyta.
Tom no podía distinguir a los gemelos.	 Tomqa manan chay gemelokunataqa t’aqayta atirqanchu.
A Tom no se le ocurrió nada que decir.	 Tomqa manan ima ninanpaqpas yuyaykuyta atirqanchu.
Tom retó a Mary a saltar sobre la zanja.	 Tomqa Marytan desafiarqan zanja patanta saltananpaq.
Tom decidió no volver a ver más a Mary.	 Tomqa decidikurqanmi manaña hayk’aqpas Mariata rikunanpaq.
Tom decidió no asistir a la reunión.	 Tomqa chay huñunakuyman mana rinanpaqmi tantearurqa.
Tom decidió posponer su salida.	 Tomqa decidirqanmi ripuyninta huk ladoman apananpaq.
Tom decidió entregar su renuncia.	 Tomqa decidirqanmi dimisionninta entregananpaq.
Tom negó inmediatamente la acusación.	Tomqa chayllam chay tumpasqankuta negarqa.
Tom no creyó lo que Mary le dijo.	 Tomqa manan creerqanchu Mariaq nisqanta.
Tom no creyó lo que Mary le contó.	 Tomqa manan creerqanchu Mariaq nisqanpi.
Tom no volvió hasta después de las 2:30.	 Tomqa manan kutimurqanchu 2:30 horas qhepamanraq.
Tom no desayunó esta mañana.	 Tomqa manan kunan paqarin desayunasqachu.
Tom no sabía cuánto había tomado.	 Tomqa manan yacharqanchu hayk’atachus hap’isqanmanta.
Tom no sabía cuánto había gastado.	 Tomqa manan yacharqanchu hayk’a gastasqanmanta.
Tom no sabía dónde estaba la biblioteca.	 Tomqa manan yacharqanchu maypi biblioteca kashasqanmanta.
Tom no sabía dónde estacionar su auto.	 Tomqa manan yacharqanchu maypi carronta sayachiyta.
Tom no sabía por qué su esposa lo dejó.	 Tomqa manan yacharqanchu imarayku esposan saqepusqanmanta.
A Tom no le gustó mucho el concierto.	 Tommanqa manan anchatachu gustarqan chay concierto.
Tom no me habló del accidente.	 Tomqa manan willawarqanchu chay accidentemantaqa.
Tom no durmió muy bien anoche.	 Tomqa qayna tutan mana ancha allintachu puñurqan.
Tom no quería que Mary hable con John.	 Tomqa manan munarqanchu Maria Juanwan rimananta.
Tom no quiso romperle el corazón a Mary.	 Tomqa manan Mariaq sonqonta p’akiyta munarqanchu.
Tom no quería trabajar en un hospital.	 Tomqa manan hospitalpi llank’ayta munarqanchu.
Tom no cree que los fantasmas existan.	 Tomqa manan creenchu fantasmakuna kasqanpi.
Tom ni siquiera tiene un par de zapatos.	 Tomqa manan zapatoyoqpaschu.
Tom ya ni siquiera le habla a Mary.	 Tomqa manañam Mariawanpas rimanchu.
Tom ya ni siquiera habla con Mary.	 Tomqa manañam Mariawanpas rimanchu.
Tom no necesita disculparse con Mary.	 Tomqa manan necesitanchu Mariamanta disculpata mañakunanta.
Tom no tiene que disculparse con Mary.	Tomqa manan Mariamanta disculpata mañakunanchu.
Tom no sabe que soy el novio de Mary.	 Tomqa manan yachanchu Maryq novion kasqayta.
Tom no sabe cuánto pesa Mary.	 Tomqa manan yachanchu Mariaq llasaq kayninta.
Tom no sabe atarse los zapatos.	 Tomqa manan zapatonta watayta atinchu.
Tom no sabe si es verdad o no.	 Tomqa manan yachanchu cheqaqchus icha manachus chayta.
Tom no sabe mucho acerca de Indonesia.	 Tomqa manan anchatachu Indonesia nacionmanta yachan.
Tom no sabe lo que yo voy a hacer.	 Tomqa manan yachanchu imatachus ruwanayta.
Tom no sabe cuál botón presionar.	 Tomqa manan yachanchu mayqen boton ñit’inanta.
Tom no sabe cuál botón apretar.	 Tomqa manan yachanchu mayqen botonta tanqananta.
Tom no sabe qué botón presionar.	 Tomqa manan yachanchu mayqen boton ñit’inanta.
Tom desconoce qué botón tocar.	 Tomqa manan yachanchu mayqen boton ñit’inanta.
Tom no deja entrar gente a su casa.	 Tomqa manan runakunata wasinman haykuchinchu.
Tom no ama a Mary como antes.	 Tomqa manan ñawpaq hinachu Mariata munakun.
Tom no recuerda haber dicho eso.	 Tomqa manan yuyarinchu chayta nisqanmanta.
Tom no pasa mucho tiempo en Boston.	 Tomqa manan askha tiempotachu Boston llaqtapi pasashan.
Tom no toma vacaciones muy a menudo.	 Tomqa manan askha kutitachu vacacionta hap’in.
Tom no cree que la culpa fuera de Mary.	Tomqa manan yuyaykunchu Mariaq huchan kasqanmanta.
Tom no cree que Mary vaya a venir.	 Tomqa manan yuyaykunchu Maria hamunanta.
Tom no piensa que necesites hacer eso.	 Tomqa manan piensanchu chayta ruwanayki kasqanmanta.
Tom a veces no entiende a Mary.	 Tomqa mayninpiqa manan entiendenchu Mariata.
Tom no entiende cómo se siente Mary.	 Tomqa manan entiendenchu Mary imayna sientekusqanmanta.
Tom no quiere que Mary vaya a Boston.	 Tomqa manan munanchu Mary Boston llaqtaman rinanta.
Tom no quiere ver a nadie hoy.	 Tomqa manan kunan p’unchay pitapas rikuyta munanchu.
Tom no quiere trabajar en una fábrica.	 Tomqa manan fabricapi llank’ayta munanchu.
Tom duda que Mary venga mañana.	 Tomqa iskayrayanmi paqarin Maria hamunanmanta.
Tom dibujó una línea recta en el papel.	 Tomqa chay papelpi chiqan chiruta siq’irqan.
Tom se secó con la toalla de baño.	 Tomqa baño toallawanmi ch’akikurqan.
Tom bebe tres tazas de café al día.	 Tomqa sapa p’unchaymi kinsa taza kukata ukyan.
Tom llevó a Mary a casa en su deportivo.	 Tomqa Marytan deportes carronpi wasinman pusarqan.
Tom llenó la bañera con agua caliente.	 Tomqa chay tinamanmi rupha yaku hunt’aykusqa.
Tom llenó el balde con agua fría.	 Tomqa chay baldemanmi chiri unuwan hunt’aykusqa.
Tom olvidó en dónde dejó su paraguas.	 Tomqa qunqarurqam maypi paraguasninta churasqanmanta.
Tom encontró sus gafas y se las puso.	 Tomqa lentesninta tarispan churakurqan.
Tom encontró la experiencia vivificante.	Tomqa chay experienciatan kusikunapaq hina qhawarirqan.
Tom encontró la experiencia emocionante.	 Tomqa chay experienciatan kusikunapaq hina qhawarirqan.
Tom le regaló un ramo de flores a Mary.	 Tomqa huk t’ika t’ikakunatan Mariaman qorqan.
Ayer Tom dio un discurso muy largo.	 Qayna punchawmi Tomqa ancha unayta rimarirqa.
Tom me dio todo el dinero que le pedí.	 Tomqa llapa mañakusqay qolqetan qowarqan.
