español	quechua
respondió otro hombre.	 nispas huk runapas kutichisqa.
Fue entonces cuando Oliver despertó, sobresaltado y presa del pánico.	 Chaypachan Oliverqa rikch’arisqa, mancharisqa, mancharisqa ima.
Miró por la ventana y allí, muy cerca de él, estaba el judío mirándole fijamente.	 Ventanamanta qhawarisqa hinaspa chaypi, ancha qayllanpi, chay judioqa qhawapayashasqa.
La sangre se le heló, se vio momentáneamente paralizado de espanto.	 Yawarninmi chirillaña kallparqa, huk ratullam manchakuymanta paralisasqa karqa.
Junto a él se encontraba, además, aquel hombre violento que le había abordado a la salida de la posada.	Paypa ladonpitaqmi kashasqa posadamanta lloqsinanpi asuykamuq maqanakuq runapas.
La visión duró tan sólo unos instantes, y los dos hombres desaparecieron en un abrir y cerrar de ojos.	 Chay rikuyqa pisi ratullapaqmi karqan, chaymi iskaynin runakunaqa huk ñawi ch’ipiyllapi manaña karqankuchu.
Aterrorizado, Oliver saltó al jardín por la ventana y se puso a gritar pidiendo soconro.	 Oliverqa mancharisqallañan ventanamanta huertaman saltaspa yanapayta mañakuq qapariyta qallarisqa.
Los habitantes de la casa corrieron al jardín, donde encontraron al muchacho muy agitado, que señalaba hacia los prados y gritaba: “¡Era el judío!” Harry, a quien su madre había contado la historia de Oliver, saltó por encima del seto y salió en su persecución a gran velocidad.	 Chay wasipi yachaqkunam huertaman kallparqaku, chaypim tarirurqaku chay warmachata ancha chaqwata, payqa pradera lawman qawachispan qaparichkasqa: “¡Judío runam karqa!”, nispa. Harry, pimanchus maman Oliverpa willakuyninta willasqa, chay seto patanta saltaspa usqhaylla qhepanta purirqan.
Pero la búsqueda resultó inútil.	 Ichaqa chay maskhayqa yanqapaqmi karqan.
Tiene que haber sido un sueño dijo Harry a Oliver cuando estuvieron de vuelta.	 Musquychá karqa, nispas Harryqa Oliverman willasqa kutimuptinku.
¡Oh, no, señor!	 ¡Ay mana wiraqocha!
insistió Oliver.	 Oliverqa insistirqanmi.
De veras que yo los vi.	 Chiqamanta chaykunata rikurqani.
De nada sirvieron los rastreos que se hicieron en la zona hasta el anochecer.	 Tutakama chay lawpi maskasqankuqa yanqapaqmi karqa.
A los dos hombres se los había tragado la tierra.	 Chay iskay runakunaqa kay pacha millp’usqaña kasqa.
El susto le duró a Oliver unos días más y, poco a poco, se fue olvidando de aquel espantoso episodio.	Oliverpa manchakuyninqa iskay kinsa p’unchaykunaraqmi karqan, pisi pisimantataq qonqapurqan chay manchay episodiota.
Mientras tanto, Rose se había recuperado del todo y ya salía de su habitación.	 Chaykamataq Roseqa allintaña qhaliyasqaña, cuartonmantataq lloqsipushasqaña.
Una mañana, Harry Maylie entró en el comedor donde Rose se encontraba sola.	 Huk punchawmi paqarin Harry Maylieqa Rose sapallan kachkasqan mikuy wasiman yaykururqa.
¿Puedo hablar contigo unos minutos?	 ¿Atiymanchu iskay kinsa minutolla rimapayayta?
le preguntó.	 nispa tapusqa.
Rose palideció pero no dijo nada.	 Roseqa blanqueakurqa ichaqa manam imatapas nirqachu.
Así que Harry continuó:	 Chaymi Harryqa hinalla nirqa:
Llegué aquí hace unos días angustiado ante la idea de perderte sin que supieras que te amo.	 Kaymanqa iskay kimsa punchaw ñawpaqtaraqmi chayarurqani, mana kuyasqayta yachaspayki chinkachinaypaq yuyaywan llakisqa.
Te he visto pasar de la muerte a la vida y, ahora, quiero ganar tu corazón.	 Rikurqanim wañuymanta kawsayman pasasqaykita kunantaq sunquykita ganayta munani.
Rose, dime que mis esfuerzos por merecerte no son vanos.	 Rosa, niway, merecenaykipaq kallpachakusqayqa manan yanqapaqchu.
Harry contestó ella llorando, debes tratar de olvidarme.	 Harryqa waqaspan kutichisqa, qunqawanaykipaqmi kallpanchakunayki.
Seré tu más fiel amiga, pero no debo ser el objeto de tu amor.	 Aswan hunt’aq amigoykin kasaq, ichaqa manan munakusqaykiman hinachu kanay.
¿Por qué?	 Imanasqa?
No tengo amigos, Harry, no tengo dote, pero sí tengo una mancha sobre mi nombre.	 Manam amistadniy kanchu, Harry, manam doteyuqchu kani, ichaqa sutiypim huk mancha kachkan.
Os debo demasiado a tu madre y a ti como para obstaculizar con mis orígenes tu brillante carrera.	 Mamaykimanpas qanmanmi nishuta manu kani, originniywan sumaq carreraykita hark’anaypaq.
Deja el deber a un lado y contéstame: ¿me amas?	Deberta huk ladoman churay hinaspa kutichiway: munakuwankichu?
Te habría amado si no.  pero, ¡basta ya!	 Mana chayqa munakuykimanmi karqan. ichaqa, suficienteña!
¡Adiós, Harry!	 ¡Adiós Harry!
Nunca más nos volveremos a ver como nos hemos visto hoy.	 Kunan rikusqanchis hinaqa manañan hayk’aqpas rikunakusunñachu.
Sólo una palabra más, Rose.	 Huk simillaraqmi, Rosa.
Contéstame: si yo fuera pobre, enfermo y desvalido, ¿me querrías?	 Kutichiway: wakcha, unquq, mana ima ruway atiq kayman chayqa, ¿munawankimanchu?
Sí, Harry contestó Rose con un hilo de voz.	 Arí, Harry, Roseqa huch’uy kunkawanmi kutichisqa.
El joven tomó entonces la mano de su amada, se la llevó al pecho y, tras darle un beso en la frente, salió del comedor	 Chaysi waynaqa munakusqanpa makinta hap’ispa sinqanman apamuspa mat’inpi much’aykuspa mikhuna wasimanta lloqsipurqan.
Al día siguiente, por la mañana temprano, Harry se marchó a Londres, no sin antes encargarle a Oliver que le escribiera con frecuencia contándole cosas de su madre y de Rose.	 Paqaristinmi, tutamantanpi, Harryqa Londres llaqtaman ripurqan, ichaqa manan manaraq Oliverta sapa kutilla qelqananpaq nishaqtin, mamanmanta Rosemantawan willaspa.
CAPÍTULO DIEZ	 CHUNKA RUWAY
EL MATRIMONIO BUMBLE	 EL BUMBLE CASARIO
El señor Bumble estaba sentado en un salón del hospicio donde nació Oliver Twist.	 Señor Bumbleqa Oliver Twist nacesqan llank’ana wasipi huk cuartopin tiyashasqa.
Se encontraba pensando con melancolía lo mucho que había cambiado su vida desde hacía dos meses: había ascendido a superintendente y se había casado con la gobernanta del hospicio; aunque esto no había sido precisamente por amor Dada su pasión por el dinero, se había dejado deslumbrar por algunas de las pertenencias de la que entonces todavía se llamaba señora Corney y por la posibilidad de tener vivienda y calefacción gratis.	Payqa tarikurqa llakisqa yuyaymanaspa maynatachus kawsaynin tikrakurqa kay iskay killakunapi: payqa superintendentemanmi wicharirqa hinaspam casarakurqa hospiciopa gobernadorawan; manaña munakuymantachu karqan chaypas, qolqeta munakusqanraykun, chay tiempopi señora Corney sutiyoqraq wakin kaqninkunawan, mana qolqellapaq wasikunayoq, calefacción nisqawan ima, musphasqa kasharqan.
Recordaba perfectamente la tarde en que había decidido pedirle que se casara con él.	 Payqa allintan yuyarirqan tardeta, chaypin decidikurqan paywan casarakunanpaq ninanpaq.
Estaban los dos coqueteando en la habitación de ella, cuando una anciana vino a anunciar que la vieja Sally se estaba muriendo.	 Iskayninkum cuartonpi coqueteachkarqaku, chayllamanmi huk machucha hamurqa machu Sally wañupusqanmanta willananpaq.
La pobre moribunda aseguraba que no se iná tranquila de este mundo sin revelar un secreto a la gobernanta.	 Wakcha wañuy patapi kaq warmiqa segurasqam kay pachamanta mana hawkalla lluqsinanta, mana pakasqa gobernadorman willaspa.
Ésta salió entonces maldiciendo a los pobres del hospicio, que no la dejaban nunca en paz.	 Chaymantataq lloqsimurqan hospiciopi wakcha runakunata ñakaspa, paykunaqa manan hayk’aqpas sapallanta saqerqankuchu.
El señor Bumble aprovechó entonces su ausencia para registrar cajones, armarios y alacenas ya que deseaba asegurarse de que la señora Corney era un buen partido.	Hinaptinmi señor Bumbleqa mana kasqanmanta aprovechakuspa cajonkunata, armariokunata hinaspa armariokunata pasarqa, señora Corney allin tupananta qawayta munaspan.
Sumido en sus recuerdos, el séñor Bumble, creyendo que estaba solo, dijo en voz alta:	 Yuyariyninpi chinkasqa, tayta Bumbleqa sapallan kasqanpi yuyaykuspan kallpawan nirqan:
Mañana hará dos meses que estamos casados, y me parece un siglo.	 Paqarinqa iskay killañam casarakusaqku, ñuqapaqqa pachak watamanmi rikchakun.
Reconozco que me vendí, aunque demasiado barato.	 Reqsikunin kikiyta vendesqayta, nishuta baratoña karqan chaypas.
¿Barato?	 Pisilla?
gritó una voz al oído del superintendente.	 huk kunka superintendentepa rinrinpi qaparirqa.
El señor Bumble se dio la vuelta y se encontró con el poco agraciado rostro de su esposa, que seguía gritando:	 Tayta Bumbleqa kutirispanmi warminpa mana munayniyuq uyanta tarirurqa, payqa qaparichkarqaraqmi:
¿Piensas quedarte ahí roncando todo el día?	 ¿Piensankichu chaypi tukuy punchaw ronquspa qipakuyta?
Pienso hacer lo que me dé la gana, señora Bumble contestó el hombre envalentonado.	 Munasqayman hina ruwayta munani, señora Bumble, nispa kutichisqa chay mana manchakuq runaqa.
El señor Bumble se colocó entonces su sombrero y su abrigo con la intención de salir, pero la señora Bumble le quitó el sombrero de un manotazo, lo agarró por el cuello, lo golpeó, lo arañó y lo sentó en una silla de un empujón.	 Hinaptinmi tayta Bumbleqa sombrerontawan punchunta churakurqa lluqsiyta munaspan, ichaqa señora Bumbleqa sombreronta laq’aspan collarninmanta hapiruspan takaruspan raqraruspan sillaman tanqarurqa.
No me vuelvas a contestar de ese modo gritó.	 Ama hukmanta chaynata kutichiwaychu, nispas qaparirqa.
Ahora levántate y lárgate de aquí.	Kunanqa hatarispa kaymanta lluqsiy.
El señor Bumble recogió su sombrero del suelo y salió a la calle como una flecha.	 Tayta Bumbleqa pampamanta sombreronta hoqarispa calleman phawaylla lloqsirqan.
Iba tan enfadado, que tardó un rato en darse cuenta de que estaba lloviendo con fuerza; entonces decidió refugiarse en una taberna.	 Payqa sinchi phiñasqa kashaspan huk rato pasarqan sinchita paramushasqanmanta reparananpaq; chaymantam tantearurqa huk tabernapi amparakunanpaq.
Allí había sólo un cliente; era un forastero alto y moreno que llevaba una amplia capa negra sobre los hombros.	 Chaypiqa huk rantiqllam karqa; payqa hatun sayayniyuq, yana mana riqsisqa runam karqa, mayu yana p’achayuq, hombronpa hawanman wischusqa.
Ambos se miraron varias veces de reojo.	 Iskayninkum achka kutita qawanakurqaku.
Pero el forastero, de repente, rompió el silencio.	 Ichaqa chay mana reqsisqan runaqa qonqayllan ch’in kayta p’akirqan.
No sé si se acordará de mí, pero usted y yo nos conocemos.	 Manam yachanichu yuyariwankichikchu icha manachu, ichaqa qampas ñuqapas riqsinakunchikmi.
He venido hasta aquí buscándole y, por una de esas casualidades de la vida, he dado con usted a la primera.	 Kayman hamurqani maskhaspa, hinaspa, huknin chay coincidencia kawsaypi, primera vez tarirqayki.
¿Continúa usted con su acostumbrado amor por el dinero?	 ¿Qolqe munakusqaykiwan hinallachu purinki?
El señor Bumble hizo intención de hablar, pero el forastero, haciendo un gesto con la mano, prosiguió.	 Tayta Bumbleqa rimananpaqmi ruwarqa, ichaqa chay mana riqsisqa runaqa makinta kuyuchispanmi hinalla rirqa.
No, no diga nada, ya ve que te conozco bien.	 Manan, ama imatapas niychu, rikunki allinta reqsisqayta.
Además, comprendo que el sueldo de los funcionarios parroquiales no es muy alto; seguro que le vendrá bien una propinilla.	Hinallataq, entiendeni, parroquiapi oficialkunaq sueldonqa manan ancha hatunchu; Seguro kani huk consejo allinta yanapawananmanta.
¿En qué puedo ayudarle?	 ¿Imatataq yanapayman?
preguntó el superintendente.	 nispa tapusqa superintendenteqa.
Voy a ser muy claro: necesito información.	 Ancha sut’ita rimasaq: willakuykunata necesitasaq.
Por supuesto, no pretendo que me la dé a cambio de nada; para demostrar mi buena fe, aquí tiene un adelanto dijo, poniendo un par de soberanos delante de su interlocutor.	 Arí, manan suyanichu yanqapaq qowanaykita; Allin iñiyniyta qawachinaypaqmi kaypi ñawpaqman puririchkan, nispanmi iskay kimsa kamachikuqkunata rimaqninpa ñawpaqinpi churarqa.
Veamos, haga memoria: un invierno de hace doce años nació en el hospicio un muchacho paliducho que más tarde fue aprendiz de un fabricante de ataúdes y que luego se fugó a Londres.	 Kunanqa, yuyariy: chunka iskayniyuq wata ñawpaqta huk chiri killapi, llamk’ana wasipi huk q’illu uyayuq wayna paqarirqa, qhipaman ataúd ruwaqpi yachapakuq, chaymantataq Londres llaqtaman ayqikurqa.
¡Oliver Twist!	 ¡Oliver Twist!
No he conocido un muchacho más terco.	 Manam haykapipas aswan rumi sunquyuq warmataqa tuparqanichu.
No es él quien me interesa.	 Manan paychu interesawashan.
Me gustaná saber algo sobre la vieja que atendió a su madre la noche en que murió.	 Mamaykita wañukusqan tutapi atiendeq machuchamanta imallatapas yachayta munani.
Sí, la vieja Sally.	 Arí, machu Sally.
Murió el invierno pasado.	 Payqa qayna chiri killapim wañukurqa.
El forastero enmudeció como hundido por aquella inesperada noticia, pero pronto salió de su ensimismamiento.	 Chay mana riqsisqa runaqa chay mana suyasqa willakuywan llallisqa hinam upallarurqa, ichaqa pisi tiempollamantam musquyninmanta lluqsirurqa.
Luego hizo ademán de levantarse, pero el señor Bumble lo retuvo.	Hinaptinmi hatarinanpaq ruwarqa, ichaqa tayta Bumbleqa harkarqa.
Sé que antes de morir, la vieja Sally se encerró en una habitación con una mujer para revelarle un secreto.	 Yachanim manaraq wañuchkaspan machu Sally huk warmiwan huk cuartoman wichqakusqanmanta, pakasqa kaqta willananpaq.
Con la intención de sacar provecho de la información de que disponía, el señor Bumble continuó:	 Ñawpaqninpi kaq willakuykunata allinta aprovechayta munaspanmi, tayta Bumbleqa hinalla nirqa:
Tengo motivos para pensar que ella le puede ayudar en sus pesquisas concluyó el señor Bumble.	 Ñuqaqa razonniyuqmi kani piensanaypaq payqa yanapasunkimanmi tapukuynikikunapi tukurqa señor Bumble.
¿Cómo?	Hina?
¿Cuándo podná verla?	 ¿Hayk’aqmi payta rikuyman?
¿Le parece bien mañana?	 ¿Allinchu paqarin punchaw qanwan?
Bien, a las nueve de la noche, vayan a esta dirección dijo, entregándole un pedazo de papel.	 Allinmi, isqun pacha tuta, kay direccionman riy, nispas huk raphita haywarispa.
Pregunten por el señor Monks.	 Tayta Monjekunata mañakuy.
Al día siguiente, el matrimonio Bumble se encaminó al lugar que Monks había indicado.	 Paqaristinmi Bumbles runakunaqa Monjespa nisqanman hina rirqanku.
Era un pequeño barrio a orillas del río, famoso por ser refugio de ladrones y criminales.	 Chayqa karqan mayu patapi huch’uy barrio, suwakunaq, huchasapakunaq pakakuna wasi kasqanmantan reqsisqa karqan.
Estaba formado por unas cuantas casas en ruinas, entre las cuales se elevaba un edificio grande, cuyos pilares estaban muy deteriorados por las ratas, la carcoma y la humedad.	 Chayqa karqan iskay kinsa wasikuna thunisqa, chaykuna ukhupin huk hatun wasi sayarirqan, chay wasiq pilarninkunan sinchita dañasqa karqan ratakuna, k’aspikuna, chiriwan ima.
Frente a él se detuvieron los Bumble.	 Ñawpaqninpim Bumbles nisqakuna sayarurqaku.
¡Hola!	Allinllachu!
gritó una voz procedente del segundo piso.	 nispas iskay kaq altosmanta huk kunka qaparirqa.
Esperen, ahora mismo les abro.	 Suyay, kunanpacham kichasaq.
Instantes después, Monks les abrió la puerta.	 Pisi tiempo qhepamanmi Monks paykunapaq punkuta kicharirqan.
Subieron hasta una estancia del piso superior y cerraron tras de sí.	 Paykunaqa alto pisopi kaq cuartoman wichaspankum qipankupi wichqarurqaku.
A continuación, los tres se sentaron alrededor de una mesa.	 Chaymanta kimsantinku huk mesa muyuriqpi tiyaykurqaku.
Dígame, señora dijo Monks, ¿estaba usted con la tal Sally cuando murió?	 Willaway, señora, nispas nin Monjes, ¿chay Sallywanchu karqanki wañupuqtin?
¿Le dijo algo acerca de la madre de Oliver?	 ¿Imatapas willarqankichu Oliverpa mamanmanta?
Pero yo no he venido aquí para dar información gratis.	 Ichaqa manan kayman hamurqanichu gratis informacionta qonaypaq.
Déme veinticinco libras en oro y le diré todo lo que sé.	 Iskay chunka pichqayuq kilo qurita quway, tukuy yachasqayta willasqayki.
Aquí las tiene repuso Monks, poniendo las monedas una a una encima de la mesa.	 Kaypin kashanku, nispas kutichisqa Monjesqa, qolqekunata hukmanta hukmanta mesa patapi churaspa.
Ahora, dígame lo que sabe.	 Kunanqa willaway yachasqaykita.
Cuando la vieja Sally murió, estábamos ella y yo solas en la habitación.	 Machu Sally wañuptinqa paywan ñuqallam chay cuartopi kachkarqaniku.
Me habló de una joven que había dado a luz un niño hacía doce años y que, al día siguiente, había muerto en la misma cama en la que ella estaba agonizando.	 Paymi willawarqan huk sipasmanta, payqa chunka iskayniyoq wata ñawpaqtaraqmi wawata wachakurqan, qhepantin p’unchaytaq wañupushasqan puñunallapi wañupurqan.
¡Dios mío!	 ¡Diosniy!
exclamó Monks.	 nispas monjekuna qaparisqa.
Parece ser que la joven, antes de morir, le entregó a Sally algo con el encargo de dárselo al niño cuando llegara a la edad adulta; pero ella se lo quedó.	Yaqachus hina chay sipas, manaraq wañushaspa, Sallyman imatapas qosqa, chay wawaman kuraq runaman chayaqtin qonanpaq kamachikuywan; ichaqa waqaycharqanmi.
La vieja no dijo nada más, cayó para atrás y murió.	 Chay machuchaqa manan imatapas rimasqachu, qhepaman urmaykuspan wañupusqa.
¿Eso es todo?	 ¿Chayllachu?
Creo que me está ocultando algo.	 Imatapas pakawasqanmantam piensani.
No dijo más contestó la gobernanta impasible.	 Manañam nirqañachu, nispas kutichisqa chay mana ima ruway atiq gobernadorqa.
Solamente me agarró del vestido con una mano.	 Huk makinwanllam pachayta hapirurqa.
Cuando cayó muerta, retiré su mano con fuerza y vi que en ella guardaba un viejo trozo de papel.	 Wañusqa urmaykuqtinmi makinta kuyuchirqani, chaypin rikurqani huk mawk’a papel kashaqta.
