español	quechua
Irían protegidos por una fuerte escolta.	 Paykunaqa sinchi escoltawanmi amachasqa kankuman.
Todo había de hacerse con rapidez, ya que faltaban apenas dos meses para que la joven llegara a su mayoría de edad.	 Tukuy imatapas usqhayllan ruwana karqan, iskay killallañan kasharqan chay sipas kuraq edadninman chayananpaq.
Nada podia fallar.	 Manan imapas mana allintaqa purinmanchu.
Llegó el día señalado, y Guy de Gisborne y Hugo de Reinault entraron en las dependencias reservadas a la joven.	 Chay p’unchaymi chayamurqan, hinan Guy de Gisbornewan Hugo de Reinaultwan chay sipaspaq waqaychasqa cuartokunaman haykurqanku.
Marian y, hoy iréis a conocer a vuestro pretendiente: el barón Ralph de Bellamy	 Marianwan kunan punchawmi tupanki pretendienteykiwan: Barón Ralph de Bellamywan
iCómo?	 Imayna?
¿El señor de Bellamy?	 ¿Bellamypa señornin?
preguntó incrédula.Nunca será mi esposo.	 nispas tapusqa mana iñispa, payqa manan hayk’aqpas qosaychu kanqa.
No me interesa conocerlo.	 Manam paywan tupayta munanichu.
Su fama en toda la comarca es suficiente pares mí.	 Tukuy suyupi riqsisqa kayninqa ñuqawan tupanaypaqmi.
No quiero casarme, ¡y menos con ese cruel caballero!	 ¡Manan casarakuyta munanichu, astawanqa manan chay millay wiraqochawanchu!
Ingresaré en un convento.	 Huk conventomanmi yaykusaq.
Ése es mi deseo.	 Chayqa munasqaymi.
Os casaréis con Ralph de Bellamy, queráis o no queráis gritó con violencia el señor de Reinault.	 Ralph de Bellamywan casarakunki, munaspapas mana munaspapas, nispas M. de Reinaultqa sinchita qaparirqa.
Vamos, Mariana intervino Guy de Gisborne.	Hamuy, Mariana, Gisbornemanta Guy intervenisqa.
Yo os conduciré al castillo de vuestro prometido.	 Ñoqan pusasqayki noviaykiq castillonman.
Conmigo estaréis a salvo.	 Ñoqawanqa allinmi kanki.
La bodas se celebrará dentro de tres días anunció Hugo de Reinault.	 Kay casarakuyqa kimsa punchawmantam kanqa, chaytam Hugo de Reinault willakurqa.
Yo saldré mañana.	 Paqarinmi lluqsisaq.
Seré vuestro padrino, como me corresponde.	 Padrinoykichismi kasaq, ñoqaman hina.
Mariana no pudo oponerse más.	 Marianaqa manan astawanqa hark’akuyta atirqanchu.
Se vio obligada a obedecer.	 Payqa obligasqa karqan kasukunanpaq.
En ese momento entendió quién era en realidad el señor de Reinault Su amistad con Guy de Gisbome despejaba cualquier duda Éste siempre había sido un claro partidario del príncipe Juan.	 Chay ratopin entienderqan pichus cheqaqtapuni M. de Reinault kasqanmanta, Guy de Gisbomewan amistadninmi ima iskayrayaytapas ch’uyancharqan, kayqa ñawpaqmantaraqmi karqan príncipe Johnpa sut’i yanapaqnin.
Seguramente, su padre desconocía este importante detalle.	 Chiqamanta, taytanqa mana yacharqachu kay importante detallemanta.
Ahora estaba segura de que ese caballero estaba implicado también en su muerte.	 Kunanqa seguroñam karqa kay señorpas wañusqanpi involucrasqa kasqanmanta.
Mariana era conducida sin remedio a casarse con un miembro de este grupo.	 Marianaqa mana suyakuyniyoqmi kay t’aqamanta hukninwan casarakunanpaq tanqasqa karqan.
Para ella era terrible por lo que significaba de traición a su padre y al legítimo rty de Inglaterra, Ricardo Corazón de León.	 Paypaqqa manchaymi karqan imachus niyta munarqan taytanta traicion hina, Inglaterramanta derecho rty Richard León Sonqomantawan.
Comenzaba ya a atardecer cuando la comitiva de Guy de Gisbome se vio interceptada por un grupo de hombres.	Ñam tutayayta qallarichkarqa, Guy de Gisbomepa compañeronkuna huk qutu runakunapa harkasqan tarikuptinku.
El caballero dio orden de retroceder hasta la aldea que acababan de dejar atrás.	 Chay caballeroqa kamachirqa chayraq saqisqanku llaqtachaman kutinankupaq.
Unos metros más allá, otro grupo, encabezado por Robin Hood, le aguardaba Lleno de furia se dirigió, lanza en ristre y a todo galope, contra él.	 Iskay kimsa metro karullapi, huk qutu, Robin Hood umalliq, suyachkasqaku, phiñakuywan hunt’a, umallirqa, lanzawan listoman, tukuy galopapi, contranpi.
Robin esquivó la embestida y Guy de Gisbome rodó por el suelo.	 Robin esquivarqa cargamanta hinaspa Guy de Gisbome pampaman rolloykusqa.
Se incorporó con rapidez y, empuñando su espada, se acercó con paso decidido hasta el héroe de Sherwood.	 Usqhaylla sayarispa, espadanta horqospa, yuyaywan puririrqan Sherwoodpa heroenman.
Robin le esperaba pacientemente blandiendo su poderosa arma.	 Robinqa pacienciawanmi suyarqan atiyniyoq armanta kuyuchinanta.
El duelo fue un verdadero espectáculo para todos los presentes.	 Chay dueloqa cheqaq espectáculon karqan llapa chaypi kaqkunapaq.
Ambos eran hábiles y valientes luchadores y utilizaron todos sus recursos.	 Paykunaqa allin yachayniyoq, mana manchakuq maqanakuqmi karqanku, llapa kapuqninkunatapas utilizarqankun.
Guy de Gisborne combatía en mejores condiciones, ya que su armadura lo hacía prácticamente invulnerable.	 Guy de Gisborneqa aswan allin condicionkunapim maqanakurqa, armaduranwanmi yaqa mana imapas pasananpaq hina karqa.
Pero, precisamente, de esto logró sacar partido Robin.	 Ichaqa kaytapunim Robinqa aprovechayta atirqa.
Él estaba más desprotegido, pero tenía mayor libertad de movimientos.	 Payqa aswan mana hark’asqa karqan, ichaqa aswan libre kuyuyniyoqmi karqan.
Con su gran destreza consiguió acertar con su espada en los escasos flancos sin guarecer que presentaba su enemigo.	Hatun yachaywanmi awqanpa rikuchisqan pisi mana hark’asqa flancokunapi espadanta takayta atirqan.
Robin hirió gravemente a Guy de Gisborne.	 Robinqa Guy of Gisborne sutiyuq runatam llumpayta k'irirqa.
ÉI, en cambio, sólo sufrió pequeños rasguños.	 Paymi ichaqa huch’uy rasguñokunallata hap’irqan.
Cuando los hombres de Gisborne vieron a su jefe tendido en el suelo y con heridas tan considerables, lo recogieron y emprendieron la huida, sin ocuparse de Mariana At Lea, principal objetivo de su misión.	 Gisborne runankuna umalliqninkuta pampapi sirisqata rikuspa, chhayna hatun k’irisqa kashaqta rikuspa, payta hoqarispa ayqekurqanku, mana Mariana At Lea sutiyoq warmita cuidaspa, payqa misionninkupi aswan hatun diana karqan.
Mariana, después de tanto tiempo, no había reconocido a Robin durante el combate.	 Mariana, chayna unaymanta, mana riqsisqachu Robinta maqanakuypi.
Grande fue su sorpresa al reconocer al amigo de su infancia en aquel paraje.	 Hatun admirakuypaqmi karqa chay sitiopi warma kayninpi amistadninta riqsiruspan.
Los dos se abrazaron con cariño y se encaminaron a Sherwood.	 Iskayninkum kuyakuywan abrazanakuspa Sherwood llaqtaman rirqaku.
Allí tuvieron una larguísima conversación.	 Chaypim unayta rimanakurqaku.
Los jóvenes se contaron todo lo que sabían sobre los sucesos ocurridos en el país durante los últimos años y se confesaron sus sospechas y certezas.	 Kay wayna sipaskuna willanakurqanku tukuy yachasqankuta kay suyupi imakunachus pasasqanmanta kay qhepa watakunapi, willanakurqankutaqmi sospechasqankuta, seguro kasqankutapas.
Mariana se quedó a vivir en el bosque de Sherwood.	 Marianaqa Sherwood sach’a-sach’api tiyananpaqmi qhepakurqan.
Empezó a ayudar al padre Tuck.	 Payqa tayta Tuckta yanapayta qallarirqa.
En poco tiempo se ganó el corazón de los niños y de todos los allí refugiados.	Pisi tiempollapim chaypi kaq warmakunapa hinaspa llapallan ayqikuqkunapa sunqunta ganarurqa.
CAPÍTULO ONCE	 CHUNKA CHUNKA CHUNKA RUWAY
UNA DOBLE LIBERACION	 ISKAY LIBERACIÓN
Robin y Mariana aprovechaban los ratos libres para pasear por el bosque, a pie o a caballo, y disfrutar de las maraviIlas de la naturaleza.	 Robinwan Marianawanqa libre tiemponkutan aprovecharqanku sach’a-sach’a ukhunta purinankupaq, chakipi otaq caballopi, hinaspa naturalezaq admirakuypaq kasqanwan kusirikurqanku.
Mariana también practicaba con el arco y logró convertirse en una experta tiradora.	 Marianapas arcowanmi practicarqa, chaymi allin yachaq disparaq kayta atirqa.
Pero una noticia vino a cambiar la tranquilidad de Sherwood.	 Ichaqa huk willakuymi hamurqan Sherwood llaqtaq thak kayninta cambiananpaq.
Una persona de la ciudad de Nottingham vino a informar a Robin de que se preparaba un nuevo ataque contra él.	 Nottingham llaqtamanta huk runa Robinman willananpaq hamurqan, pay contra mosoq ataque ruwakusqanmanta.
La expedición estaba organizada por los hermanos Reinault y en ella participarían Ralph de Bellamy, el frustrado pretendiente de Mariana, y Guy de Gisborne, ya restablecido de sus heridas.	 Chay expedición nisqataqa Reinault wawqikunam organizarqaku, chaymantam Ralph de Bellamy, Marianapa hukmanyasqa pretendienten, chaypim kanan karqa Guy de Gisborne, payqa k’irisqa kasqanmantaña allinyarurqa.
Robin hizo sonar inmediatamente el cuerno de caza con el que convocaba a sus hombres bajo el roble centenario.	 Robinqa chayllam tocarqa caza waqrawan, chaywanmi runankunata qayarqa pachak watayuq encina sachapa ukunpi.
Era necesario que conocieran detalles sobre esta ofensiva.	 Paykunapaqmi necesario karqan kay ofensivamanta detallekunata yachanankupaq.
Sabía que esta vez sus enemigos prepararían a conciencia la incursión en Sherwood.	 Payqa yacharqanmi kay kutipi enemigonkuna allinta preparanankuta Sherwood llaqtaman phawanankupaq.
Ellos tendrían que organizarse y repeler la agresión.	Paykunaqa organizananku karqan, chay agresión nisqataqa qarqonanku karqan.
Estaba claro que los atacantes no habrían olvidado las numerosas humiIlaciones y querrían vengarse de una vez por todas.	 Sut’inmi karqan chay atacaqkuna mana qonqankumanchu karqan askha p’enqaypi kasqankuta, huk kutilla wiñaypaq vengakuyta munasqankutapas.
Robin y los suyos sabían que la situación era delicada.	 Robinpas llaqtanpas yacharqankun chay situacionqa delicado kashasqanmanta.
Robin decidió que uno de los suyos debería infiltrarse en el castillo de Hugo de Reinault para obtener información de primera mano.	 Robinmi tantearurqa huknin kikinpa Hugo de Reinaultpa castillonman yaykuspan puntamanta willakuykunata chaskinanpaq.
El elegido para esta misión fue Much, hombre de absoluta confianza de Robin y que, por su aspecto, bien podná hacerse pasar por sirviente en la casa del noble.	 Kay misionpaq akllasqaqa Muchmi karqan, Robinpi tukuy sonqowan confiaq runa, rikch’ayninwantaqmi allinta pasayta atirqan noble runaq wasinpi kamachi hina.
Much llegó a la ciudad y se presentó en el castillo del señor de Reinault bajo el pretexto de ser sobrino de uno de los cocineros, que a la sazón se encontraba realizando compras en una feria cercana.	 Askha chay llaqtaman chayaspa Monsieur de Reinaultpa castillonman presentakurqan huknin wayk’uqpa sobrinon kasqanmanta rimaspa, chay pachaqa chay qayllapi feriapi rantikuq.
Todo salió a la perfección y Much consiguió llegar hasta las cocinas del caballero sin obstáculo alguno.	 Tukuy imapas allintam rirqa, Muchñataqmi mana ima harkakuspalla chay wiraquchapa cocinanman chayayta atirqa.
El impostor se movió sin problemas por el castillo.	 Chay engañaq runaqa sumaqllatam chay castillonta purirqa.
Entabló conversación con todos los sirvientes y logró sonsacarles valiosos datos.	Llapa kamachikunawanmi rimayta qallarirqa, hinaspam paykunamanta ancha valorniyuq willakuykunata hurquyta atirqa.
Además, tuvo la gran suerte de ser el encargado de retirar la vajilla de la cena de gala que ofrecía Hugo de Reinault aquella noche a sus distinguidos invitados.	 Hinaspapas, hatun suerteyoqmi karqan, chay tuta Hugo de Reinaultpa allin qhawarisqa invitadonkunaman haywasqan gala cenamanta vasokunata horqonanpaq encargado kasqanrayku.
Aunque Much sólo podía oír retazos de conversación, los datos que obtenía eran una preciosa información para él y los suyos.	 Muchqa rimanakuypa qechusqanllata uyariqña chaypas, chay datos chaskisqanqa ancha valorniyoq willakuymi karqan paypaqpas llaqtanpaqpas.
Yo aportaré cien hombres dijo el señor de Bellamy.	 Pachak runakunatan suministrasaq, nispas nin Bellamypa Señornin.
Yo, unos noventa añadió Robert de Reinault.	 Ñuqaqa, yaqa isqun chunka Robert de Reinaultta yaparqani.
Much entraba y salía.	 Achkataqmi yaykuspan lluqsirqa.
Tenía que actuar con cautela para no dar lugar a ninguna sospecha que pudiera dar al traste con sus planes.	 Payqa cuidadowanmi imatapas ruwanan karqan, chhaynapi mana ima iskayrayaytapas hatarichinanpaq, chaymi yuyaykusqankunata waqllichinman.
Estaba retirando las copas, cuando oyó el plan que exponía el señor Hugo de Reinault a sus amigos.	 Payqa lentesninta hurquchkarqa, chaypim uyarirqa chay planta Monsieur Hugo de Reinaultpa amistadninkunaman qawachisqanmanta.
Dividiremos el bosque en distintas zonas.	 Sach’a-sach’ataqa imaymana zonakunapin t’aqasunchis.
Cada grupo de hombres realizará la batida en la parte que le corresponde.	 Sapa qutu qharikuna chayman tupaq partepi chay llalliyta apanqaku.
Todos nos encontraremos posteriormente en lo más intrincado del bosque, donde se supone que Robin Hood tiene su campamento.	 Llapanchismi qhepaman tarikusun sach’a-sach’api aswan sasachakuyniyoq cheqaspi, chaypin Robin Hoodqa campamentonta ruwanan.
Así, quedará completamente rodeado.	Chhaynapin, llapanpi muyurisqa kanki.
Mientras Guy de Gisborne oía con atención a Hugo de Reinault, reparó en la presencia de Much, que en ese momento seguía retirando las copas de vino de la mesa.	 Guy de Gisborne Hugh de Reinaultta allinta uyarishaqtinmi repararqan Muchpa kashasqanmanta, payqa mesamanta vino vasokunatan ch’uyanchasharqanraq.
¿A quién me recuerda este criado?	 ¿Pitataq kay sirviente yuyarichiwan?
pensó el caballero.	 nispas yuyaykusqa chay caballeroqa.
¡Ya lo tengo!	 ¡Ñam kapuwachkani!
¡Es él!	 ¡Paychu!
Es uno de los hombres de Robin.	 Payqa Robinpa huknin runan.
Lo recuerdo con claridad.	 Chaytaqa sut’itan yuyarini.
Estaba allí el día de nuestro duelo.	 Llakikusqayku p'unchawmi chaypi kachkasqa.
Lo recuerdo por su pequeña estatura.	 Paytaqa yuyarini huch’uy sayayniyoq kasqanrayku.
Es inconfundiblé”.	" Mana pantayniyuqmi""."
Guy de Gisborne tomó uná rápida decisión.	 Gisborne llaqtamanta waynaqa usqhayllan decidirqan.
Aprovechó la salida de Much para llamar a los dos centinelas apostados en la puerta de la sala, a los que murmuró unas palabras al oído.	 Muchpa ripusqanmanta aprovechaspan cuarto punkupi churasqa iskay centinelakunata waqyarqan, paykunamanmi rinrinkupi iskay kinsa simikunata rimapayarqan.
Much volvió con unas grandes fuentes de fruta y las dispuso sobre la mesa.	 Achka kutimurqaku hatun platokunapi frutakunawan hinaspam mesapi churarqaku.
Después abandonó la sala dispuesto a huir del castillo.	 Chaymantataq chay cuartomanta lloqsirqan listo kashaspa chay castillomanta ayqekunanpaq.
No quería tentar más a la suerte.	 Manañan destinota tentayta munarqanñachu.
Cuando se disponía a atravesar las puertas del castillo, Much fue apresado y conducido ante la presencia de los caballeros.	 Castillo punkukunata pasananpaqña kashaqtinmi Muchta hap’ispa caballerokunaq qayllanpi pusarqanku.
¡Un espía de Robin ante nuestros propios ojos!	¡Ñawinchikpa ñawpaqninpi Robinpaq huk espía!
¡No volverás a ver la luz, enano!	 ¡Manañan hayk’aqpas k’anchayta rikunkichu, enano!
dijo con verdadero odio Guy de Gisborne.	 nispas Guy of Gisborneqa chiqap chiqninakuywan nirqa.
Much, ensangrentado por la cruel paliza que recibió de unos y de otros, fue arrastrado a las lóbregas mazmorras del castillo.	 Achka, yawarllaña iskayninmanta millay maqasqa kasqanmanta, aysasqa karqa castillopa llakisqa carcelninkunaman.
Allí, el carcelero lo arrojó de un empujón a una de las celdas.	 Chaypim carceleroqa huknin celdaman tanqarurqa.
Pasaron varias horas hasta que el desdichado Much recobró el sentido.	 Achka horakuna pasarqa manaraq chay desgraciado Much yuyayninman kutimuchkaptin.
Cuando sus ojos se acostumbraron a aquella oscuridad, pudo distinguir una silueta en un rincón.	 Ñawinkuna chay tutayaqman yachakuptinqa huk esquinapi siluetatam musyayta atisqa.
No podía saber de quién se trataba, pero al menos no estaba solo.	 Manam yachayta atirqachu pi kasqanmanta, ichaqa al menos manam sapallanchu karqa.
¿Qué hacéis aquí?	 ¿Imatataq kaypi ruwachkanki?
¿Por qué os han recluido?	 ¿Imanasqataq wisq’asqa kanki?
preguntó Much.	 Achka tapusqa.
Soy Richard At Lea. Un día confié en el que creí que era un amigo.	 Ñuqaqa Richard At Lea kani. Huk punchawmi amistadniypi piensasqaypi confiarqani.
Le pedí ayuda y fui traicionado.	 Yanapakuyta mañakuspaymi traicionawarqaku.
Desde ese día me pudro en sus cárceles.	 Chay punchawmantapacham carcelninkupi ismurqani.
No recuerdo ya ni la fecha en que eso ocurrió.	 Manataqmi yuyarinichu hayka punchawpi kay pasakusqanmantapas.
Much no podía creer lo que estaba oyendo.	 Askha runakunan mana creeyta atirqankuchu uyarisqanta.
