español	quechua
Ahí está.  eso es todo.	 Kanmi. chaylla.
Vaciló todavía un instante, luego se levantó y dio un paso.	 Huk ratutawanmi iskayrayarqa, chaymantam hatarispan huk pasota ruwarqa.
Yo no pude moverme.	 Manam kuyuyta atirqanichu.
Un relámpago amarillo centelleó en su tobillo.	 Q’illu llimp’ikuna tobillonpi llimp’iykusqa.
Quedó un instante inmóvil, sin exhalar un grito.	 Huk ratullapas mana kuyurispallam karqa, mana huk waqaytapas samaytapas hurquspan.
Luego cayó lentamente como cae un árbol, sin hacer el menor ruido a causa de la arena.	 Chaymantataq sach’a urmaykuq hina pisi pisimanta urmaykusqa, rit’irayku mana ima t’uqyaytapas ruwaspa.
XXVII	 XXVII
Ahora hace ya seis años de esto.	 Kunanqa soqta watañan pasarqon.
Jamás he contado esta historia y los compañeros que me vuelven a ver se alegran de encontrarme vivo.	Manam haykapipas kay willakuytaqa willarqanichu hinaspam hukmanta rikuwaqniy compañerokunapas kusisqa kawsachkaqta tariwanku.
"Estaba triste, pero yo les decía: ""Es el cansancio""."	 Llakisqa karqani, ichaqa paykunata nirqani: “sayk’uymi”, nispa.
Al correr del tiempo me he consolado un poco, pero no completamente.	 Tiempowanqa pisillatan consolakurqani, ichaqa manan llapantachu.
Sé que ha vuelto a su planeta, pues al amanecer no encontré su cuerpo, que no era en realidad tan pesado.  Y me gusta por la noche escuchar a las estrellas, que suenan como quinientos millones de cascabeles.	 Yachanin planetanman kutipusqanmanta, imaraykuchus achikyaypi mana tarirqanichu cuerponta, chayqa manan cheqaqtachu chhayna llasa karqan. Hinaspapas gustanmi tutapi quyllurkunata uyariy, chaykunaqa pichqa pachak millon campana hinam uyarikun.
Pero sucede algo extraordinario.	 Ichaqa imapas extraordinario kaqmi pasakun.
Al bozal que dibujé para el principito se me olvidó añadirle la correa de cuero; no habrá podido atárselo al cordero.	 Qunqarurqanim chay qaramanta watasqata yapayta chay uchuy kamachikuqpaq dibujasqay bozalman; manataqmi corderoman watayta atinmanchu karqa.
Entonces me pregunto:	 Chaymi tapukuni:
"¿Qué habrá sucedido en su planeta?_x000D_
Quizás el cordero se ha comido la flor. "	 ¿Imataq planetaykipi pasasqa kanqa?_x000D_ Ichapas chay corderoqa t'ikata mikhurun.
"A veces me digo: ""¡Seguro que no!"	 Mayninpiqa sonqoypin nini: “¡Cheqaqtapunin mana!
"El principito cubre la flor con su fanal todas las noches y vigila a su cordero""."	" Huch'uy kamachikuqmi sapa tuta t'ikata linternanwan tapan, llamachantapas qhawan""."
Entonces me siento dichoso y todas las estrellas ríen dulcemente.	 Chaymantaqa kusisqa sientekuni hinaspa llapa quyllurkuna misk’i asikunku.
"Pero otras veces pienso: ""Alguna que otra vez se distrae uno y eso basta."	Ichaqa huk kutikunapim piensani: “Mayninpiqa huk runam distraekun hinaspam chayllaraq”, nispa.
"Si una noche ha olvidado poner el fanal o el cordero ha salido sin hacer ruido, durante la noche. ""."	" Huk tuta linterna churayta qunqaruptin utaq cordero mana qaparispa ripuptin, tutapi. ""."
Y entonces los cascabeles se convierten en lágrimas.	 Hinaspa chaymanta campanakuna waqayman tukupun.
Y ahí está el gran misterio.	 Hinaspa chaypim kachkan hatun pakasqa yachayqa.
Para ustedes que quieren al principito, lo mismo que para mí, nada en el universo habrá cambiado si en cualquier parte, quien sabe dónde, un cordero desconocido se ha comido o no se ha comido una rosa.	 Huch’uy kamachikuqta munakuqkunapaqqa, ñoqapaqpas, manan imapas teqsimuyuntinpi cambianqachu maypipas, pi yachan maypi, mana reqsisqa cordero rosas mikhusqa otaq mana mikhusqa kaqtinqa.
Pero miren al cielo y pregúntense: el cordero ¿se ha comido la flor?	 Ichaqa hanaq pachata qhawarispa tapukuy: corderochu t’ikata mikhupun?
Y veréis cómo todo cambia.	 Hinaspapas qawankim tukuy imapas imayna cambiasqanmanta.
¡Ninguna persona mayor comprenderá jamás que esto sea verdaderamente importante!	 ¡Manan hayk’aqpas kurak runapas entiendenqachu chay ruwayqa ancha importante kasqanta!
Este es para mí el paisaje más hermoso y el más triste del mundo.	 Kaymi ñuqapaqqa kay pachapi aswan sumaq hinaspa aswan llakikuypaq paisaje.
Es el mismo paisaje de la página anterior que he dibujado una vez más para que lo vean bien.	 Ñawpaq p’anqamanta kikin paisajen, chaytan huk kutitawan siq’irqani, allinta qhawanaykipaq.
Fue aquí donde el principito apareció sobre la Tierra, desapareciendo luego.	 Kaypim chay uchuy kamachikuqqa Pachamamapi rikurirurqa, chaymantam chinkarurqa.
Examínenlo atentamente para que sepan reconocerlo, si algún día, viajando por África cruzan el desierto.	Allinta t’aqwiriy, chhaynapi reqsiyta yachanaykipaq, sichus huk p’unchay, África suyuta purispa, ch’inneqta chimpanki chayqa.
Si por casualidad pasan por allí, no se apresuren, se los ruego, y deténganse un poco, precisamente bajo la estrella.	 Sichus casualmente pasanki chayqa, ama apuraychu, valekuyki, hinaspa huk chhikanta sayay, ch’askaq urallanpi.
Si un niño llega hasta ustedes, si este niño ríe y tiene cabellos de oro y nunca responde a sus preguntas, adivinarán en seguida quién es.	 Sichus huk wawa hamusunki, sichus kay wawa asikun hinaspa qori chukchayoq hinaspa mana hayk’aqpas kutichinqachu tapukuyniykikunata chayqa, chay ratollan adivinanki pichus kasqanmanta.
¡Sean amables con él!	 ¡Paywan sumaq sonqo kaychis!
Y comuníquenme rápidamente que ha regresado.	 Hinaspa usqhaylla willaway kutimusqanmanta.
¡No me dejen tan triste!	 ¡Ama ancha llakichiwaychu!
