español	quechua
Mucho me agradaría proseguir y exponer aquí el encadenamiento de las otras verdades que deduje de esas primeras; pero, como para ello sería necesario que hablase ahora de varias cuestiones que controvierten los doctos, con quienes no deseo indisponerme, creo que mejor será que me abstenga y me limite a decir en general cuáles son, para dejar que otros más sabios juzguen si sería útil o no que el público recibiese más amplia y detenida información.	 Anchatan munani kaypi hinalla purichiyta hinaspa sut’inchayta huk cheqaq kaqpa cadenanta, chaykunatan chay ñawpaq kaqkunamanta horqorqani; ichaqa, kaymanta rimaspaqa kunanmi rimanay kanman imaymana tapukuykunamanta, chaykunan kanku yachaysapa runakuna ukhupi ch’aqwaypi, paykunawanqa manan mana acuerdopi kayta munanichu, yuyaykuni aswan allin kanman sichus hark’akuspay, en general ima niyta munaspayqa paykunan kanku, hukkunaman saqenankupaq, paykunan aswan yachaysapa kanku, juzganankupaq sichus allin kanman icha manachu llaqta runakuna aswan hatun, sut’i willakuykunata chaskinankupaq.
Siempre he permanecido firme en la resolución que tomé de no suponer ningún otro principio que el que me ha servido para demostrar la existencia de Dios y del alma, y de no recibir cosa alguna por verdadera, que no me pareciese más clara y más cierta que las demostraciones de los geómetras; y, sin embargo, me atrevo a decir que no sólo he encontrado la manera de satisfacerme en poco tiempo, en punto a las principales dificultades que suelen tratarse en la filosofía, sino que también he notado ciertas leyes que Dios ha establecido en la naturaleza y cuyas nociones ha impreso en nuestras almas de tal suerte, que si reflexionamos sobre ellas con bastante detenimiento, no podremos dudar de que se cumplen exactamente en todo cuanto hay o se hace en el mundo.	Sapa kutinmi allinta takyarqani chay resolucionpi, chaytan hap’irqani mana huk principiota suponenaypaq, aswanpas chay kamachikuytan serviwarqan Diospa almaq kayninta rikuchinaypaq, manataqmi imatapas cheqaqta hina chaskinaypaq, mana aswan sut’ichu rikch’akuwaqniytapas aswan seguro geómetros nisqakunaq rikuchiyninkunamantaqa; chaywanpas aventurakunin niyta, manan pisi tiempollapichu tarirqani huk ñanta satisfaceranaypaq, chay hatun sasachakuykunaq puntonpi, chaykunatan aswantaqa qhawarinku filosofía nisqapi, aswanpas repararqanin wakin kamachikuykunatapas, chaykunatan Diosqa naturalezapi churarqan, piqpataq nocionkunata almanchispi qelqarqan, chaymi allinta yuyaymanasunman chayqa, manan iskayrayasunmanchu kay pachapi tukuy imapas kasqanpi otaq ruwasqapipas hunt’akusqanmanta.
Considerando luego la serie de esas leyes, me parece que he descubierto varias verdades más útiles y más importantes que todo lo que anteriormente había aprendido o incluso esperado aprender.	 Hinaptinqa chay kamachikuykunapa qatiqninpi yuyaymanaspaqa, ñuqapaqqa achka chiqap kaqkunata tarisqayman hinam, aswan allin hinaspa aswan allin kaqta, ñawpaq yachasqaymanta utaq yachayta suyasqaymantapas.
Mas habiendo procurado explicar las principales de entre ellas en un tratado que, por algunas consideraciones, no puedo publicar, lo mejor será, para darlas a conocer, que diga aquí sumariamente lo que ese tratado contiene.	Ichaqa paykuna ukhupi aswan hatun kaqkunata huk tratadopi sut’inchayta munaspaymi, wakin razonkunarayku mana publicayta atiymanchu, aswan allinqa kanqa, chaykunata reqsichinaypaq, kaypi pisillapi nisaq imakunatan chay tratadopi kashan chayta.
Propúseme poner en él todo cuando yo creía saber, antes de escribirlo, acerca de la naturaleza de las cosas materiales.	 Proponerqanim chaypi churanaypaq tukuy ima yachasqayta, manaraq qillqachkaspay, materialkunapa imayna kasqanmanta.
Pero así como los pintores, no pudiendo representar igualmente bien, en un cuadro liso, todas las diferentes caras de un objeto sólido, eligen una de las principales, que vuelven hacia la luz, y representan las demás en la sombra, es decir, tales como pueden verse cuando se mira a la principal, así también, temiendo yo no poder poner en mi discurso todo lo que había en mi pensamiento, hube de limitarme a explicar muy ampliamente mi concepción de la luz; luego, con esta ocasión, añadí algo acerca del sol y de las estrellas fijas, porque casi toda la luz viene de esos cuerpos; de los cielos, que la transmiten; de los planetas, de los cometas y de la tierra, que la reflejan; y en particular, de todos los cuerpos que hay sobre la tierra, que son o coloreados, o transparentes o luminosos; y, por último, del hombre, que es el espectador.	Ichaqa imaynan pintorkunapas, mana kaqlla allintachu, sumaq siq’ipi, huk takyasqa kaqpa llapa imaymana uyanta rikuchiyta atispa, huknin hatun kaqta akllanku, chaymi k’anchayman kutirikun, hinaspa wakinkunata llanthunpi rikuchinku, chaymi, ahinataq rikukunmanmi hatun kaqta qhawarispa, hinallataq, manchakuspaymi mana rimayniyman churayta atiymanchu tukuy ima yuyaykusqaypi kaqta, chaymi limitanay karqan k’anchaymanta yuyaykusqayta ancha hatunta sut’inchanaypaq; chaymanta, kay kutipiqa, intimanta, takyasqa quyllurkunamanta ima imatapas yaparqani, yaqa llapan k’anchayqa chay kurkukunamanta hamun; hanaq pachamanta, chayta apachiq; planetakunamanta, cometakunamanta, hallp’amanta, chayta rikuchiq; aswantaqa, kay pachapi llapa cuerpokunamanta, llimp’iyuq, ch’uya, k’anchariq; hinaspa, tukupaypiqa, runamanta, pichus qhawaq.
Y para dar un poco de sombra a todas esas cosas y poder declarar con más libertad mis juicios, sin la obligación de seguir o de refutar las opiniones recibidas entre los doctos, resolví abandonar este mundo nuestro a sus disputas y hablar sólo de lo que ocurriría en otro mundo nuevo, si Dios crease ahora en los espacios imaginarios bastante materia para componerlo y, agitando diversamente y sin orden las varias partes de esa materia, fórmase un caos tan confuso como puedan fingirlo los poetas, sin hacer luego otra cosa que prestar su ordinario concurso a la naturaleza, dejándola obrar, según las leyes por él establecidas.	Hinaspapas tukuy kaykunaman huk chhikanta llanthunta qonaypaq, aswan libreta juicioykunata willayta atinaypaq, mana obligasqa kaspa yachaqkuna ukhupi chaskisqa yuyaykuykunata qatikunaypaq otaq mana allinpaq qhawarinaypaq, yuyaykurqanin kay pachanchista saqespa ch’aqwayninkunaman, rimanaypaqpas imakunachus pasananta.Huk mosoq pachapipas, sichus kunan Diosqa imaginario espaciokunapi materiata kamanman chayta ruwananpaq, chay materiaq imaymana partenkunata imaymanata mana ordenniyoqta chhaphchispa chayqa, harawiqkunaq ruwasqankuman hina pantasqa ch’aqwaymi rikhurinman, mana imatapas ruwaspa, aswanpas ordinario atipanakuyninkuta naturalezaman prestaspa, llank’ananpaq saqespa, paypa churasqan kamachikuykunaman hina.
Así, primeramente describí esa materia y traté de representarla, de tal suerte que no hay, a mi parecer, nada más claro e inteligible, excepto lo que antes hemos dicho de Dios y del alma; pues hasta supuse expresamente que no hay en ella ninguna de esas formas o cualidades de que disputan las escuelas, ni en general ninguna otra cosa cuyo conocimiento no sea tan natural a nuestras almas, que no se pueda ni siquiera fingir que se ignora.	Chhaynapin, ñawpaqtaqa kay asuntomanta willarqani, hinaspan representayta munarqani, chhaynapin, yuyaykusqayman hinaqa, manan imapas aswan sut’i, entiendenapaq hina kanchu, aswanpas ñawpaqta Diosmanta almamantawan rimasqanchismanta; imaraykuchus sut’itaraqmi yuyaykurqani chaypiqa manan mayqenpas kanchu chay formakuna otaq cualidades nisqakuna escuelakunaq ch’aqwasqanku, nitaqmi en general imapas kanchu, yachaynin mana ancha naturalchu almanchispaq, chaymi mana yachaq hinapas ruwayta atinmanchu.
Hice ver, además, cuales eran las leyes de la naturaleza; y sin fundar mis razones en ningún otro principio que las infinitas perfecciones de Dios, traté de demostrar todas aquéllas sobre las que pudiera haber alguna duda, y procuré probar que son tales que, aun cuando Dios hubiese creado varios mundos, no podría haber uno en donde no se observaran cumplidamente.	 Hinallataqmi qawachirqani imakunam pachamamapa kamachikuyninkuna kasqanmanta; hinaspapas manan huk kamachikuypichu razonniykunata sayarichispa, aswanpas Diospa mana tukukuq hunt’asqa kayninkunapin, kallpachakurqani llapa ima iskayrayaypas kanman chaykunata rikuchinaypaq, kallpachakurqanitaqmi pruebanaypaq, chay hina kasqankuta, chaymi, Dios askha pachakunata kamarqan chaypas, chaypi mana paykunapi huklla kayta atirqankuchu maypichus mana hunt’asqatachu qhawasqa kanku.
Después de esto, mostré cómo la mayor parte de la materia de ese caos debía, a consecuencia de esas leyes, disponerse y arreglarse de cierta manera que la hacía semejante a nuestros cielos; cómo, entretanto, algunas de sus partes habían de componer una tierra, y algunas otras, planetas y cometas, y algunas otras, un sol y estrellas fijas.	Kay qhepamanmi rikuchirqani imaynatas chay ch’aqwaypa aswan hatun parten, chay kamachikuykunaq qhepanta hina, hanaq pachanchisman rikch’akuq hina churasqa, churasqa ima kanan karqan; imaynataq, chaykama, wakin rakinkuna huk allpata, wakintaq, planetakunata, quyllurkunata ima, wakintaq intita, takyasqa quyllurkunatapas.
Y aquí, extendiéndome sobre el tema de la luz, expliqué por lo menudo cuál era la que debía haber en el sol y en las estrellas y cómo desde allí atravesaba en un instante los espacios inmensos de los cielos y cómo se reflejaba desde los planetas y los cometas hacia la tierra.	 Hinaspa kaypi, k’anchaymanta rimaspa, sapa kuti sut’inchaq kani ima k’anchaytaq kanan intipi, ch’askakunapipas, imaynatas chaymanta hanaq pachaq hatun espacionkunata huk ratullapi purirqan, imaynatas planetakunamanta, cometakunamantawan qhawarikurqan chayta kay pachaman.
Añadí también algunas cosas acerca de la sustancia, la situación, los movimientos y todas las varias cualidades de esos cielos y esos astros, de suerte que pensaba haber dicho lo bastante para que se conociera que nada se observa, en los de este mundo, que no deba o, al menos, no pueda parecer en un todo semejante a los de ese otro mundo que yo describía.	 Hinallataqmi wakin imakunatapas yaparqani chay hanaq pachakunapa chay quyllurkunapa sustancianmanta, imayna kasqanmanta, kuyuyninmanta hinaspa tukuy imaymana kayninkunamanta, chaymi piensarqani suficienteta nisqayta yachanapaq mana imapas qawasqa kasqanmanta, kay pachapi kaqkunapi, chaytaq mana otaq, aswanpas, manan imapipas rikch’akunmanchu chay huk pachaman rikch’akuq, chaytan willasharqani.
De ahí pasé a hablar particularmente de la tierra; expliqué cómo, aun habiendo supuesto expresamente que el Creador no dio ningún peso a la materia, de que está compuesta, no por eso dejaban todas sus partes de dirigirse exactamente hacia su centro; cómo, habiendo agua y aire en su superficie, la disposición de los cielos y de los astros, principalmente de la luna, debía causar un flujo y reflujo semejante en todas sus circunstancias al que se observa en nuestros mares, y además una cierta corriente, tanto del agua como del aire, que va de Levante a Poniente, como la que se observa también entre los trópicos; cómo las montañas, los mares, las fuentes y los ríos podían formarse naturalmente, y los metales producirse en las minas, y las plantas crecer en los campos, y, en general, engendrarse todos esos cuerpos llamados mezclas o compuestos.	Chaypimantam astawanqa allpamanta rimayta qallaykurqani; Sut’incharqanin imaynatas, sut’ita yuyaykushaspapas, Kamaq mana ima llasatapas qorqanchu materiaman, chaymantan ruwasqa kashan, llapan partenkuna mana saqerqankuchu chawpinmanpuni dirigisqankuta; imaynatas, hawanpi unuwan wayrawan kasqanrayku, hanaq pachaq ch’askakunaq, aswantaqa killaq, imayna kasqanqa, tukuy ima kayninpi lamar-qochanchiskunapi rikusqanchisman rikch’akuq pisiyayta, hinallataq huk corrientetapas, iskayninku unutapas hinallataq wayra, Levantemanta Ponientekama rin, tropicos chawpipipas rikukuq hina; imaynatas urqukuna, mama quchakuna, pukyukuna, mayukuna ima naturalmente ruwakunman, hinallataq qhuyakunapi ruwasqa metalkuna, hinallataq yurakuna chakrakunapi wiñan, hinallataq, llapanpiqa, llapan chay cuerpokuna chaqrusqa utaq compuesto nisqa paqarimunanpaq.
Y entre otras cosas, no conociendo yo, después de los astros, nada en el mundo que produzca luz, sino el fuego, me esforcé por dar claramente a entender cuanto a la naturaleza de éste pertenece, cómo se produce, cómo se alimenta, cómo a veces da calor sin luz y otras luz sin calor; cómo puede prestar varios colores a varios cuerpos y varias otras cualidades; cómo funde unos y endurece otros; cómo puede consumirlos casi todos o convertirlos en cenizas y humo; y, por último, cómo de esas cenizas, por sólo la violencia de su acción, forma vidrio; pues esta transmutación de las cenizas en vidrio, pareciéndome tan admirable como ninguna otra de las que ocurren en la naturaleza, tuve especial agrado en describirla.	Hinallataq hukkunamantapas, mana yachasqayrayku, quyllurkuna qhipaman, kay pachapi imapas k’anchayta paqarichiqta, ninallamanta, kallpachakurqani sut’ita hamut’anaypaq hayk’a kayninmi pertenecen, imayna ruruchisqa, imayna mikhuchisqa, imayna wakin kuti mana k’anchayniyuq ruphayta qun, wakin kutitaq mana ruphayniyuq k’anchayta; imaynatas imaymana colorkunata prestanman imaymana cuerpokunaman, imaymana huk sumaq kaykunamanpas; imaynatas wakinta chulluchin wakintataq rumiyachin; imaynatas yaqa llapanta mikhuwaq otaq usphaman, q’osñiman ima tukuchiwaq; hinaspa, tukupaypiqa, imaynatas chay usphamanta, ruwasqanpa maqanakuyllawan, vidriota ruwan; kay uspha vidrioman t’ikrakusqanrayku, ñoqapaqqa admirable hina rikch’akurqan, naturalezapi imapas pasasqan hina, anchatan kusikurqani chayta sut’inchaspa.
Sin embargo, de todas esas cosas no quería yo inferir que este mundo nuestro haya sido creado de la manera que yo explicaba, porque es mucho más verosímil que, desde el comienzo, Dios lo puso tal y como debía ser.	 Ichaqa, tukuy kaykunamantaqa manan inferir munarqanichu kay pachanchisqa imayna sut’inchasqayman hina kamasqa kasqanmanta, imaraykuchus aswan askharaqmi kanman, qallariymantapacha, Diosqa imayna kananman hina churarqan.
Pero es cierto  - y esta opinión es comúnmente admitida entre los teólogos -  que la acción por la cual Dios lo conserva es la misma que la acción por la cual lo ha creado; de suerte que, aun cuando no le hubiese dado en un principio otra forma que la del caos, con haber establecido las leyes de la naturaleza y haberle prestado su concurso para obrar como ella acostumbra, puede creerse, sin menoscabo del milagro de la creación, que todas las cosas, que son puramente materiales, habrían podido, con el tiempo, llegar a ser como ahora las vemos; y su naturaleza es mucho más fácil de concebir cuando se ven nacer poco a poco de esa manera, que cuando se consideran ya hechas del todo.	Ichaqa seguron -kay yuyaykuytaqmi teólogo runakuna ukhupiqa comúnmente admitikun- Diospa waqaychasqan ruwayqa kaqlla kasqanmanta, chaywanmi kamarqan; chay hinapin, qallariypiqa manaña huk rikch’ayta qorqanchu, aswanpas ch’aqwaymanta, naturalezaq kamachikuyninkunata churaspa, yachasqa hina ruwananpaq yanapayninta prestaspapas, creekunmanmi, mana ima mana allintapas ruwaspa kamasqakunaq milagron, llapan imakuna, ch’uya material kaqkuna, tiempowan, kunan rikusqanchis hina tukunman karqan; hinaspapas imayna kayninkuqa aswan facilmi yuyaymanay pisi pisimanta chhaynapi naceq rikusqa kaqtinku, listo hina qhawarisqa kasqankumantaqa.
De la descripción de los cuerpos inanimados y de las plantas, pasé a la de los animales y particularmente a la de los hombres.	 Mana kawsaq cuerpokunamanta, plantakunamantawan willakuymantaqa, animalkunamanta, astawanqa runakunamantawan.
Mas no teniendo aún bastante conocimiento para hablar de ellos con el mismo estilo que de los demás seres, es decir, demostrando los efectos por las causas y haciendo ver de qué semillas y en qué manera debe producirlos la naturaleza, me limité a suponer que Dios formó el cuerpo de un hombre enteramente igual a uno de los nuestros, tanto en la figura exterior de sus miembros como en la interior conformación de sus órganos, sin componerlo de otra materia que la que yo había descrito anteriormente y sin darle al principio alma alguna razonable, ni otra cosa que sirviera de alma vegetativa o sensitiva, sino excitando en su corazón uno de esos fuegos sin luz, ya explicados por mí y que yo concebía de igual naturaleza que el que calienta el heno encerrado antes de estar seco o el que hace que los vinos nuevos hiervan cuando se dejan fermentar con su hollejo; pues examinando las funciones que, a consecuencia de ello, podía haber en ese cuerpo, hallaba que eran exactamente las mismas que pueden realizarse en nosotros, sin que pensemos en ellas y, por consiguiente, sin que contribuya en nada nuestra alma, es decir, esa parte distinta del cuerpo, de la que se ha dicho anteriormente que su naturaleza es sólo pensar; y siendo esas funciones las mismas todas, puede decirse que los animales desprovistos de razón son semejantes a nosotros; pero en cambio no se puede encontrar en ese cuerpo ninguna de las que dependen del pensamiento que son, por tanto, las únicas que nos pertenecen en cuanto hombres; pero ésas las encontraba yo luego, suponiendo que Dios creó un alma razonable y la añadió al cuerpo, de cierta manera que yo describía.	Ichaqa manaraqmi suficiente yachayniyoqchu kaspa, huk serkuna hina kaqlla estilopi paykunamanta rimanaypaq, chaymi niyta munan, causakunawan efectokunata rikuchispa, ima muhukunamanta, ima hinamantataq naturaleza ruruchinanta rikuchispa, Dios Pay kasqanmanta yuyaykunaypaqmi limitakurqani formarqa huk runaq cuerponta llapanpi hukninchispa hina, iskayninpi, miembronkunaq hawanpi rikch’ayninpi hinallataq órganonkunaq ukhupi conformación nisqapipas, mana huk materiamanta ruwaspa, manataqmi ñawpaqpi willasqaymantachu, manataqmi ima almatapas qospachu chay qallariy.razonable, nitaq imapas huk alma vegetativa otaq sensitiva hina serviq, ichaqa sonqonpi kusichiq huknin chay nina mana k’anchayniyoq, ña sut’inchasqayta hinallataq yuyaykusqayta kikin naturalezayoqta ñawpaq wisq’asqa henota q’oñichiq hina ch’akisqa otaq mosoq vinokunata qaranwan q’oñinanpaq saqesqa kaqtin timpuchiq; chay cuerpopi kanman hina ruwaykunata qhawarisqanraykun, tarirqan noqanchispi ruway atisqanchis ruwaykunawan kaqlla kasqankuta, mana chaykunapi yuyaykusqanchiswan, chayraykutaq almanchis mana imatapas yanapaspa, chaymi , chay sapaqchasqa cuerpoq parten, chaymantan ñawpaqta nirqanku naturalezanqa yuyaymanaylla kasqanmanta; hinaspa kay ruwaykuna llapanku kaqlla kasqankurayku, nisunmanmi, mana yuyayniyoq uywakunaqa ñoqanchismanmi rikch’akunku; ichaqa huk ladumantaq, manan chay cuerpopiqa tarinmanchu mayqentapas yuyaymanta hap’ipakuqkunata, chaykunan, chayrayku, runa hina noqanchislla kanku; ichaqa qhepaman tarisqaykunata, Diosqa allin yuyayniyoq almata kamaspa cuerpoman yapasqanmanta yuyaykuspa, huk hinata, chaytan ñoqa willarqani.
