español	quechua
¡ Otro santo muy raro!	 ¡Huk ancha pisilla kaq santo!
Uno se resiste a dar crédito a sus oídos, aun en el supuesto de que se diera crédito a Platón.	 Huk runaqa millakunmi ninrinman alabayta, Platón allinpaq qhawarisqa kananpaq yuyaykuspapas.
Se adivina, en todo caso, que en Atenas se filosofaba de una manera diferente, sobre todo en ~ublico.	Huk runaqa adivinan, imaynaña kaqtinpas, Atenas llaqtapi huknirayta filosofía ruwasqankuta, astawanqa runakunaq qayllanpi.
Nada hay tan antiheleno como la sutilización conceptual de un solitario, amor intellectualis dei al modo de Spinoza.	 Mana imapas kanchu anti-helénico nisqa, huk sapallan, amor intelectualis dei nisqapa sutilidad conceptual nisqa Spinozapa hina.
La filosofía al modo de Platón corresponde definirla más bien como rivalidad erótica, como evolución y profundización de la antigua gimnasia agonal y sus premisas.  ¿Qué surgió, por último, de este erotismo filosófico de Platón?	 Filosofía Platón hinaqa tupanmi aswanta rivalidad erótica hina defininanpaq, ñawpaq gimnasia agonal nisqapa evolución hinallataq ukhunchasqa kaynin hina, chaymanta premisas nisqa hina. ¿Imataq tukukuypi lluqsirqa Platónpa kay filosófico erotismo nisqamanta?
Una nueva modalidad artística del agon heleno, la dialéctica.	 Huk musuq modalidad artística nisqa agon helénico nisqamanta, dialéctica nisqamanta.
Para terminar, recordaré, en oposición a Schopenhauer y en honor de Platón, que también toda la cultura y literatura superiores de la Francia clásica han nacido en el suelo del interés sexual.	 Tukuchanapaqmi yuyarichisqaykichik, Schopenhauerpa contranpi hinaspa Platón yupaychaspa, Francia clásica nisqapa llapa hatun culturanpas, literaturanpas, sexual interés nisqa allpapim nacerqa.
Cabe buscar en ellas por doquier la galantería, los sentidos, la rivalidad sexual, la “mujer”; no se buscará nunca en vano.	 Galanteria, sentidokuna, sexual rivalidad, “warmi” nisqataqa maypipas tarikunmanmi; mana hayk'aqpas yanqataqa maskhankichu.
L'art pour l'art.	 L'art hich'ay l'art.
La lucha por el fin en el arte es siempre la lucha contra la tendencia a la moralización en el arte, contra su subordinación a la moral.	Artepi tukukuypaq maqanakuyqa sapa kutim artepi moralizakuy tendenciawan maqanakuymi, moralidadman kamachisqa kayninpa contranpi.
L'art pour l'art quiere decir: “¡que se vaya al diablo la moral!” Mas aun esta hostilidad revela el imperio del prejuicio.	 L’art pour l’art niyta munan: “¡moralidad maldecisqa kachun!” Ichaqa kay cheqninakuypas rikuchinmi prejuicioq imperionta.
Una vez excluido del arte el fin de la moralización y del perfeccionamiento de los hombres, no por eso el arte carece necesariamente de fin, meta y sentido y es necesariamente l'art pour l'art - un gusano que se muerde la cola.	 Huk kutin qharikunata moralizaspa, perfeccionanapaq propósito artemanta qarqosqa kaqtin, arteqa manan necesariamente faltanchu huk tukukuy, meta hinallataq significado hinallataq necesariamente l'art pour l'art - huk kuru, kikin chupanta kanikuq.
“¡Ni fin moral, ni fin alguno!	 “¡Mana tukukuy moral, mana ima tukukuypas!
' - , así habla la pura pasión.	 ' - , chhaynatan riman ch’uya pasión.
El sicólogo, en cambio, pregunta: ¿qué hace todo arte?, ¿no elogia?, ¿no exalta?, ¿no escoge?, ¿no destaca?	 Psicólogotaqmi ichaqa tapun: ¿imatan ruwan llapa arte?Manachu alabakun?Manachu hatunchakun?Manachu akllan?Manachu resaltan?
Con todo esto, robustece o debilita determinadas valoraciones.  ¿Se trata tan sólo de una cosa accidental?, ¿de una casualidad?, ¿de algo en que el instinto del artista no interviene para nada?	 Tukuy kaykunawanmi wakin chaninchaykunata kallpanchan utaq pisiyachin. ¿Accidentalllachu?, ¿coincidenciachu?, ¿imapas artistapa instinton mana imapipas interveninchu?
¿O bien de la idea del poder del artista?.	 Icha, ¿artistapa atiyninmanta yuyaychu?
El instinto más profundo del artista, ¿tiende al arte?, ¿no tiende al sentido del arte, a la vida?, ¿a un ideal de vida?	¿Artistapa aswan ukhu instintonqa artemanchu tendencian?Manachu artepa significadonman, kawsayman?, kawsaypa idealninman?
Si el arte es la gran incitación a la vida, ¿cómo considerarlo carente de fin y meta, de acuerdo con l'art pour l'art?	 Sichus arte hatun kallpachaq kawsay kanman chayqa, ¿imaynatataq qhawarisunman mana tukukuyniyoq, mana metayoq kananpaq, l’art pour l’art nisqanman hina?
Sigue entonces en pie este interrogante: el arte plasma también muchas cosas feas, duras y problemáticas de la vida.	 Chaymi kay tapukuyqa qhepan: artepas hap’inmi askha millay, sinchi, sasachakuyniyoq kaqkunata kawsaypi.
¿Se aparta de ella?	 ¿Paymantaqa karunchakunchu?
Y, en efecto, ha habido filósofos que le daban este sentido.	 Hinaspapas cheqaqtapunin kanmi filósofokuna kay significadota qoq.
Schopenhauer enseñaba como propósito total del arte: “liberarse de la voluntad”, y ensalzaba “inducir a la resignación” como la gran utilidad de la tragedia.	 Schopenhauer yachachirqa artepa tukuy ima munaynin hina: “munaymanta kacharichiy”, hinaspa “renuncia induciyta” hatun utilidad de tragedia hina hatuncharqa.
Pero esto, según ya lo di a entender, es óptica de pesimista y “mal de ojo”; hay que apelar a los artistas mismos.	" Ichaqa kayqa, ña nisqay hina, pesimistapa óptica nisqa, ""mana allin ñawi"" nisqa; kikin artistakunamanmi apelanayki."
¿Qué comunica el artista trágico de su intimidad?	 ¿Imatan willakun chay llakikuypaq artista intimidadninmanta?
¿No exhibe él precisamente el estado exento de miedo ante lo pavoroso y problemático?	 ¿Manachu manchakuypaq hinaspa sasachakuyniyuq runakunapa qayllanpi mana manchakuq kayninta qawachin?
En este estado es una aspiración elevada; quien lo conoce le rinde los máximos honores.	Kay estadopiqa hatun munaymi; pipas payta reqsiqqa aswan hatun honorkunatan pagan.
Lo comunica, no puede por menos de comunicarlo, siempre que sea un artista, un genio de la comunicación.	 Paymi willan, manan ima ruwaytapas atinchu mana willanchu, artista, willanakuy genio kashaqtinqa.
La valentía y libertad del sentimiento ante un enemigo poderoso, ante una sublime desventura, ante un problema que sobrecoge; este estado triunfante es el que elige y exalta el artista trágico.	 Atiyniyuq awqapa qayllanpi, hatun desgraciapa qayllanpi, hatun sasachakuypa qayllanpi, mana manchakuq, libre kay; kay atipaq suyuqa llaki artistaq akllasqan, hatunchasqan ima.
Ante la tragedia, lo que hay de guerrero en nuestra alma celebra sus saturnales; quien está acostumbrado a sufrir y va en procura del sufrimiento, el hombre heroico, con la tragedia ensalza su existencia; únicamente a él sirve lo trágico la bebida de esta dulcísima crueldad.	 Llakikuypa qayllanpi, imachus almanchikpi maqanakuq kaqqa, saturnalianta raymichan; pichus ñak’ariyman yachasqa, ñak’ariyta mask’aq rin, chay heroico runa, llakikuywan, kayninta yupaychan; payllapaqmi llakikuyqa kay aswan misk’i millay kaypa ukyanan.
Conformarse con los hombres, tener casa abierta con su corazón es liberal, pero nada más que liberal.	 Qharikunawan tiyay, sonqoykiwan kichasqa wasiyoq kayqa liberalmi, ichaqa manan imapas aswanqa liberalchu.
Los corazones capaces de la hospitalidad aristocrática se los reconoce por las muchas ventanas cubiertas y postigos cerrados; tienen desocupadas sus mejores estancias.	 Aristocrático hospitalidad atiq sonqokunataqa reqsinku askha tapasqa ventanakunawan, wisq’asqa persianakunawan ima; aswan allin cuartonkuqa mana runayoqmi.
¿Por qué?	 Imanasqa?
Porque esperan a huéspedes con los que uno no “se conforma”.	"Imaraykuchus paykunaqa mana ""asentamiento"" nisqa invitadokunata suyanku."
Ya no nos apreciamos lo suficiente si nos comunicamos.	 Manañam allintachu chaninchanakunchik rimanakuspaqa.
Nuestras experiencias propiamente dichas no son en modo alguno locuaces.	 Cheqaq experiencianchiskunaqa manan ni imapipas rimanapaq hinachu.
Ni siquiera podrían comunicarse, pues les faltan las palabras.	 Manataqmi rimaytapas atirqakuchu, mana rimayniyuq kasqankurayku.
Lo que sabemos expresar en palabras, ya lo hemos dejado atrás.	 Imakunatachus simikunawan rimayta yachanchik, ña saqirqanchikña.
En todo hablar hay algo de desprecio.	 Tukuy rimaykunapiqa kanmi wakin desprecio.
Parece que el lenguaje está inventado únicamente para lo ordinario, lo medio, lo comunicable.	 Yaqachus hina simiqa ordinariopaq, mediopaq, willakuqpaqlla inventasqa.
Con el lenguaje se vulgariza el que habla.	 Simiwanqa rimaqmi vulgarizado.
(De una moral para sordomudos y otros filósofos.)	 (Urqu-upakunapaq huk filósofokunapaqpas moralmanta).
“¡Es encantadora esta imagen!”.	 - ¡Kay siq'iqa kuyayllapaqmi!
La historia, insatisfecha, excitada, desolada en el corazón y las entrañas, pendiente en todo momento, con una curiosidad dolorosa, del imperativo que desde las profundidades de su organismo susurra “aut liberi aut libri”; la literata, lo suficientemente culta para entender la voz de la Naturaleza, incluso cuando habla en latín, y, por otra parte, lo suficientemente vanidosa y estúpida para decir aun en francés para sus adentros “je me verrai, je me lirai, je m'extasierai et je dirai: Possible, que j'aie eu tant d'esprit?”	"Historia, mana kusisqa, kusisqa, sunqupi, wiksakunapi ch'usaq, tukuy pacha pendiente, nanaywan curiosidadwan, chay imperativo, chaymi organismonpa ukhunmanta susurqun ""aut liberi aut libri""; chay literati, Pachamamaq kunkanta entiendenanpaq hina culturayoq, latin simipi rimashaspapas, huk ladomantaq yanqa, sonso, francés simipipas pay kikinman ""je me verrai, je me lirai, je m 'extasierai"" ninanpaq et je dirai: ¿Atikunmanchu, que j'aie eu tant d'esprit?”, nispa."
Hablan los “impersonales”.	" ""Mana runa"" nisqakunan rimanku."
“Nada nos es tan fácil como ser sabios, pacientes, superiores y serenos.	 “Manan imapas facilchu ñoqaykupaqqa yachaysapa, pacienciakuq, aswan allin, thak kay hinaqa.
Chorreamos aceite de indulgencia y simpatía; somos de una manera absurda justos; perdonamos todo.	 Indulgenciamanta, khuyapayakuymanta aceiteta ch’aqchuyku; mana yuyayniyoq hina chaninmi kanchis; tukuy imata pampachanchik
Por eso mismo debiéramos desarrollar en nosotros de tanto en tanto un pequeño afecto, un pequeño vicio de afecto.	 Kay kikinraykun sapa kutilla kikinchispi wiñachinanchis huk huch’uy munakuyta, huk huch’uy vicio munakuyta.
Tal vez nos cueste; tal vez nos riamos, entre nosotros, de la figura que encarnamos.	 Ichapas qullqita quwanchik; ichapas asikunchik, ñuqanchikpura, chay figurata runayachisqanchikmanta.
Pero no tenemos más remedio.	Ichaqa manan huk ruwaytapas atinchischu.
No nos queda ya ninguna otra forma de autodisciplina; tal es nuestro ascetismo, nuestra penitencia”.  Volverse personal, he aquí la virtud del “impersonal”.	" Manañam huk rikchaq kikinchikmanta kamachikuyqa puchuwanchikñachu; chhaynapin ascetismonchis, penitencianchispas”, nispa. Personal kananpaqqa kaypim kachkan ""mana runapa"" allin kaynin."
De un examen de doctorado.	 Doctorado examenmanta.
“¿Cuál es la tarea de toda enseñanza superior?” Hacer del hombre una máquina.	" ""¿Imataq llapa hatun yachaykunapa ruwaynin?"" Runata makinata ruray."
“¿Cómo se consigue esto?” El hombre debe aprender a aburrirse.	 - ¿Imaynatataq kayta tarinki? Runaqa aburrikuytam yachanan.
“¿Cómo se consigue esto?” Mediante la noción del deber.	 - ¿Imaynatataq kayta tarinki? Deber nisqa yuyaywan.
“¿Quién es su mrdelo en esta ocasión?” El filólogo, que enseña a trabajar como un burro.	 “¿Pitaq kay kutipi mrdeloyki?”, nispa. Filólogo, asno hina llamk’ayta yachachiq.
“¿Quién es el hombre perfecto?” El empleado del Estado.	 -¿Pitaq mana pantaq runari? Suyu llamkaq.
“¿Qué filosofía ofrece la fórmula suprema para el empleado del Estado?” La de Kant el empleado del Estado como cosa en sí, proclamado juez del empleado del Estado como apariencia.	" ""¿Ima filosofíataq estado llamk'aqpaq qhipa fórmulata qun?"" Kant's Suyu llamk'aqmi kikinpi imapas hina, Suyu llamk'aqpa juezninmi riqsichisqa rikch'aynin hina."
El derecho a la estupidez.	 Mana yuyayniyuq kayman derecho.
El trabajador cansado de lento respirar y aire bonachón que , deja correr las cosas; esta figura típica que uno encuentra ahora, en esta época del trabajo (¡y del Reich!)	Llamkaqmi sayk’usqa pisi pisimanta samaymanta, allin sunquyuq wayramanta ima, chaymi imapas kallpayta saqin; kay típica figurata kunan tarisqa, kay llamkay pachakunapi (hinallataq Reichpa!) .
en todas las capas de la sociedad, reivindica hoy día precisamente el arte, incluido el libro, en particular el diario; júzguese en cuánto mayor grado la bella Naturaleza reivindica a Italia.	 tukuy capas de la sociedad nisqapi, kunan pachaqa artetapuni chaninchan, librotapas, aswantaqa periodicotapas; juzgay mayna aswan sumaq Naturaleza vindican Italiata.
El hombre del atardecer, con los “impulsos fieros expirados”, de que habla Fausto, tiene necesidad del lugar de veraneo, de la playa de mar, de los ventisqueros, de Bayreuth.	 Inti chinkaykuy runaqa, “k’arak impulsokuna tukusqa” nisqawan, chaymanta Faust riman, necesitan verano samay wasi, lamar qocha playata, rit’ikuna, Bayreuth.
En tiempos así, el arte tiene derecho a la locura pura, como una especie de vacaciones para el espíritu, el ingenio y el ánimo.	 Kay hina pachakunapiqa arteqa derechoyoqmi ch’uya locuraman, espiritupaq, ingeniopaq, espiritupaqpas huk clase vacaciones hina.
Así lo entendió Wagner.	 Chaynatam Wagnerqa entienderqa.
La locura pura repone.	 Ch’uya locura hunt’achin.
Otro problema de la dieta.	 Huk dieta sasachakuy.
Los medios a que recurrió Julio César para defenderse de los achaques y los dolores de cabeza: marchas formidables, un régimen de vida en extremo sencillo, vida permanente al aire libre y penurias constantes son, en el plano general, las medidas de conservación y protección contra la vulnerabilidad extrema de esa máquina delicada y sometida a máxima presión que se llama genio.	Julio César recurrisqan medios nisqakunan recurrirqan onqoykunamanta uma nanaykunamantapas defiendekunanpaq: manchay puriykuna, sinchi sasan kawsay, hawa pachapi wiñaypaq kawsay, sapa kuti sasachakuykunapas, nivel generalpiqa, conservación y protección nisqa medidakuna., chaypa sinchi vulnerabilidad nisqamanta delicada maquina hinaspa sujeta máxima presión nisqawan sutichasqa genio.
Habla el inmoralista.	 Qhelli huchapi puriq runaqa riman.
Nada repugna tanto al filósofo como el hombre que desea.  Cuando ve al hombre exclusivamente en sus actos; cuando ve a este animal más valiente, astuto y denodado extraviado hasta en trances laberínticos, ¡cuán admirable se le aparece el hombre!	 Filósofopaqqa manan imapas munasqan runa hinachu millay. Runata ruwayninkunapi sapallanta rikuspa; kay aswan valorniyoq, q’otukuq, mana manchakuq animalta laberinto trancekunapipas chinkasqata rikuspa, ¡may admirable runan payman rikhurin!
Y aun lo alienta.  Desprecia el filósofo, en cambio, al hombre que desea, también al hombre “deseable”, y en un plano general, todas las deseabilidades, todos los ideales humanos.	" Hinaspapas kallpachanraqmi. Filósofotaqmi ichaqa, munasqan runata pisichan, hinallataq ""munasqa"" runatapas, hinallataq nivel generalpi, llapan munasqa kayta, llapan runaq idealninkunata."
