español	quechua
Que de la laceria que les traían me daban alguna cosilla, con la cual muy pasado me pasaba.	Chay apamusqanku laceriamanta huk chikan imapas quwarqaku, chaywanmi ancha mana allinta pasawarqa.
Y no tenía tanta lastima de mí como del lastimado de mi amo, que en ocho días maldito el bocado que comió.	Hinaspapas manan patronniypa k’irisqanmanta hinachu khuyapayawarqan, paymi pusaq p’unchayllapi mikhusqan phatmata ñakarqan.
A lo menos, en casa bien lo estuvimos sin comer.	Al menos, wasipiqa allinmi karqaniku mana mikhuspa.
No sé yo cómo o donde andaba y qué comía.	Manam yachanichu imaynata nitaq mayman risqanmanta, ima mikusqanmantapas.
¡Y verle venir a mediodía la calle abajo con estirado cuerpo, más largo que galgo de buena casta!	Hinaspa chawpi p’unchawta callemanta uraykamuqta rikuspa, mast’arisqa cuerpoyoq, aswan unayta alto raza galgomanta!
Y por lo que toca a su negra que dicen honra, tomaba una paja de las que aun asaz no había en casa, y salía a la puerta escarbando los dientes que nada entre sí tenían, quejandose todavía de aquel mal solar diciendo:	Hinataq, negresanmanta, pichus jatunchasqa kasqanmanta,, juk pajata jap’ispa, mana imayuq kirunkunata t’oqospa punkuman lloqsiq. chay millay intimanta quejakusparaq kayhinata nispa:
"Malo está de ver, que la desdicha desta vivienda lo hace._x000D_
Como ves, es lóbrega, triste, oscura._x000D_
Mientras aquí estuviéremos, hemos de padecer._x000D_
Ya deseo que se acabe este mes por salir de ella."	Mana allinmi qaway, kay wasipa desgracia ruwasqanmi._x000D_ Rikusqaykichikman hinaqa, llakisqa, llakisqa, tutayaqmi._x000D_ Kaypi kachkaptiykuqa ñakarinanchikmi._x000D_ Ñam munani kay killa tukunanta chaskinaypaq chaymanta lluqsispa.
Pues, estando en esta afligida y hambrienta persecución un día, no sé por cual dicha o ventura, en el pobre poder de mi amo entró un real.	Bueno, huk punchaw kay ñakarisqa yarqasqa qatipaypi kaspaymi, manam yachanichu ima suertewan utaq suertewan, huk chiqap yaykururqa patronniypa wakcha atiyninman.
Con el cual él vino a casa tan ufano como si tuviera el tesoro de Venecia; y con gesto muy alegre y risueno me lo dio, diciendo:	Chaywanmi wasinman kutimurqan Venecia llaqtaq qhapaq kaynintapas hap’iq hina hatunchakuspa; hinaspa ancha kusisqa hinaspa asirikuspa quwarqa, kaynata nispa:
"Toma, Lázaro, que Dios ya va abriendo su mano._x000D_
Ve a la plaza y merca pan y vino y carne: ¡quebremos el ojo al diablo!_x000D_
Y más, te hago saber, porque te huelgues, que he alquilado otra casa, y en ésta desastrada no hemos de estar más de en cumplimiento el mes._x000D_
¡Maldita sea ella y el que en ella puso la primera teja, que con mal en ella entré!_x000D_
Por Nuestro Señor, cuanto ha que en ella vivo, gota de vino ni bocado de carne no he comido, ni he habido descanso ninguno; mas ¡tal vista tiene y tal obscuridad y tristeza!_x000D_
Ve y ven presto, y comamos hoy como condes."	Apakuy, Lazaro, Diosqa makinta kicharichkanña._x000D_ Plazaman rispa tantata, vinota, aychatawan rantiy: supaypa ñawinta pakisun!_x000D_ Astawan, willasqayki, imaraykuchus mana imapas qusunkichu, chay Huk wasitapas alquilarqanim, kay chaqwapiqa manam aswantachu killata hunt'asaqku._x000D_ Maldición payta hinaspa chayman punta kaq azulejota churaqtapas, chayman yaykurusqayta mana allinwan!_x000D_ Apunchikpa, hina chaypi kawsashaqtiy, gota manan vinotapas nitaq aycha phatmatapas mikhurqanichu, nitaqmi samarqanichu; ichaqa chayna qawariyniyuq hinaspa chayna tutayay hinaspa llakikuy!_x000D_ Riy hinaspa utqaylla hamuy, hinaspa kunan punchaw mikusun yupasqa hina.
Tomo mi real y jarro y a los pies dándoles priesa, comienzo a subir mi calle encaminando mis pasos para la plaza muy contento y alegre.	Realniyta hinaspa huk jarrayta hapispaymi utqaylla sayarini, calleman wichayta qallaykuni, plazaman purisqayta dirigispa, ancha kusisqa hinaspa kusisqa.
Mas ¿qué me aprovecha si está constituido en mi triste fortuna que ningún gozo me venga sin zozobra?	Ichaqa, ¿imapaqtaq allinniy kanman sichus llakisqa suerteypi constituisqa kanman mana ima kusikuypas mana llakisqalla hamuwaptin?
Y así fue éste.	Hinaspapas kaypas chay hinallataqmi karqan.
Porque yendo la calle arriba, echando mi cuenta en lo que emplearía que fuese mejor y mas provechosamente gastado, dando infinitas gracias a Dios que a mi amo había hecho con dinero, a deshora me vino al encuentro un muerto, que por la calle abajo muchos clérigos y gente en unas andas traían.	Imaraykuchus calleman wichashaqtiy, aswan allin, aswan gananciayoq gastakuq imachus utilizanayman cuentayta churaspa, qolqewan patronoyta ruwasqaymanta Diosman mana tukukuq gracias qospay, mana tiemponpi huk wañusqa runa tupananpaq hamurqan ñuqa, pichus calle uraypi achka sacerdotekuna, huk q’upa patapi runakuna ima apamurqanku.
Arriméme a la pared por darles lugar, y desque el cuerpo pasó, venían luego a par del lecho una que debía ser mujer del difunto, cargada de luto, y con ella otras muchas mujeres; la cual iba llorando a grandes voces y diciendo:	Perqaman k’umuykurqani paykunapaq sitiota ruwanaypaq, aya pasasqan qhepamantaq huk warmi, wañuqpa warminchá kanman karqan, puñuna ladoman hamurqan, llakikuy p’achasqa, paywan kuskataq askha warmikunawan kuska; chaytaq sinchita waqaspa nishasqa:
"Marido y señor mío, ¿adónde os me llevan?_x000D_
¡A la casa triste y desdichada, a la casa lóbrega y obscura, a la casa donde nunca comen ni beben!"	Qosaypas, wiraqochaypas, ¿maymantaq pusawashanku?_x000D_ Llakisqa, llakisqa wasiman, tutayaq, tutayaq wasiman, mana hayk’aqpas mikhusqanku, mana ukyasqanku wasiman!
Yo que aquello oí, juntóseme el cielo con la tierra, y dije:	Chayta uyarispaymi hanaq pachaqa kay pachaman hukllawakururqa, hinaspam nirqani:
"¡Oh desdichado de mí!_x000D_
Para mi casa llevan este muerto."	¡Ay desgraciado!_x000D_ Wasiypaqmi kay wañusqa runata apanku.
Dejo el camino que llevaba y hendí por medio de la gente, y vuelvo por la calle abajo a todo el más correr que pude para mi casa.	Chay purisqay ñanta saqespa runakunata kuchuspa, atisqallayman hina calle urayman kutini.
Y entrando en ella cierro a grande priesa, invocando el auxilio y favor de mi amo, abrazándome de él, que me venga a ayudar y a defender la entrada.	Hinaspa chayman haykuspay ancha usqhaylla wisq’ani, patronniypa yanapayninta, favornintawan mañakuspa, paymanta abrazaykukuspa, yanapawananpaq hamunanpaq, haykuyman defiendenanpaqpas.
El cual, algo alterado, pensando que fuese otra cosa, me dijo:	Chaytaq, huk chhikanta phiñasqa, wak kaqta yuyaspa, niwarqa:
"¿Qué es eso, mozo?_x000D_
¿Qué voces das?_x000D_
¿Qué has?_x000D_
¿Por qué cierras la puerta con tal furia?"	¿Imataq chay, camarero?_x000D_ Imatataq qaparichkanki?_x000D_ ¿Imatataq ruwachkanki?_x000D_ ¿Imaraykutaq chayna phiñakuywan punkuta wichqachkanki?
¡Oh señor -dije yo- acuda aquí, que nos traen aca un muerto!	¡Ay wiraqocha, nirqani, hamuy kayman, kayman apamuwanchik wañusqa runata!
"¿Como así?_x000D_
, respondió él."	Imaynataq?_x000D_, nispa kutichisqa.
"Aquí arriba lo encontré, y venía diciendo su mujer: “Marido y señor mío, ¿adonde os llevan?_x000D_
¡A la casa lóbrega y obscura, a la casa triste y desdichada, a la casa donde nunca comen ni beben!_x000D_
Acá, señor, nos le traen."	"Kay wichaypi tarirqani, warmintaq niwachkasqa: ""Qosay, wiraqochay, ¿maymantaq pusasunkiku?_x000D_ Llakisqa, tutayaq wasiman, llakisqa, llakisqa wasiman, mana hayk'aqpas mikhusqanku, mana ukyasqanku wasiman!_x000D_ Kaypi, wiraqocha, pusamuwayku."
Y ciertamente, cuando mi amo esto oyó, aunque no tenía por qué estar muy risueño, rió tanto que muy gran rato estuvo sin poder hablar.	Hinaspapas cheqaqtapunin patronniy kayta uyarispa, manaña ancha asirikuqchu kanan karqan chaypas, sinchitan asikurqan, chaymi unayta mana rimayta atirqanchu.
En este tiempo tenía ya yo echada la aldaba a la puerta y puesto el hombro en ella por más defensa.	Kay ratopiqa punku takaqta churarqaniñam hinaspam hombroyta churarqani aswan defiendekunaypaq.
Pasó la gente con su muerto, y yo todavía me recelaba que nos le habían de meter en casa.	Runakunaqa wañusqakunawanmi pasarqaku, hinallam sospechaq kani wasiman mana pusamunankumanta.
Y despues fue ya más harto de reir que de comer, el bueno de mi amo dijome:	Hinaspa qhipaman aswan sayk'usqa asikuspa mikhuymantaqa, allin patronniymi niwarqan:
Verdad es, Lázaro; segun la viuda lo va diciendo, tú tuviste razón de pensar lo que pensaste; mas, pues Dios lo ha hecho mejor y pasan adelante, abre, abre, y ve por de comer.	Cheqaqmi, Lazaro; Viuda warmiq nisqanman hinaqa, allintan yuyaykurqanki yuyaykusqaykiman hina; ichaqa, Dios aswan allinta ruwasqanrayku, ñawpaqman risqankurayku, kicharinku, kicharinku, ima mikhunankupaqpas rinku.
Déjalos, señor, acaben de pasar la calle, dije yo.	Saqiy, wiraqocha, chayraqmi calleta pasarunku, nispaymi nirqani.
Al fín vino mi amo a la puerta de la calle, y ábrela esforzándome, que bien era menester, según el miedo y alteración, y me torno a encaminar.	Qhepamanmi patronniy calle punkuman hamurqan, hinaspan kallpachakuywan kicharirqan, chaymi necesario karqan, manchakuyman hina, ch’aqwayman hina, hinaspan ñanniyman kutirqani.
Mas aunque comimos bien aquel día, maldito el gusto yo tomaba en ello.	Ichaqa chay p’unchay allintaña mikhurqayku chaypas, maldito kusikuyta chaypi hap’isqaymanta.
Ni en aquellos tres días torné en mi color; y mi amo muy risueño todas las veces que se le acordaba aquella mi cosideracion.	Chay kimsa punchawkunapipas manam colorniyman kutirqanichu; hinaspa patronniy ancha asirikuspa sapa kuti yuyarichiwaptinku yuyaymanasqayta.
De esta manera estuve con mi tercero y pobre amo, que fue este escudero, algunos días, y en todos deseando saber la intencion de su venida y estada en esta tierra.	Chay hinapin kinsa kaq wakcha patronniywan, payqa kay escudero karqan, wakin p’unchaykuna, llapanpitaqmi yachayta munarqani kay pachaman hamuyninpa, qhepakuyninpa ima yuyaykusqanmanta.
Porque desde el primer día que con él me asenté, le conocí ser extranjero, por el poco conocimiento y trato que con los naturales della tenía.	Imaraykuchus, ñawpaq p’unchaymantapacha paywan tiyakusqaymantapacha, wak llaqtayuq kayninta riqsirqani, chaypi tiyaqkunawan pisi yachayniyuq kasqanrayku, pisi llamk’ayniyuq kasqanrayku ima.
Al fin se cumplió mi deseo y supe lo que deseaba.	Al final munasqay hunt’akurqan hinaspan yacharqani ima munasqayta.
Porque un día que habíamos comido razonablemente y estaba algo contento, contóme su hacienda y díjome ser de Castilla la Vieja, y que había dejado su tierra no más de por no quitar el bonete a un caballero su vecino.	Imaraykuchus huk p’unchaw razonableta mikhurqayku, payqa huk chhikanta kusisqa kasharqan, payqa willawarqanmi haciendanmanta, willawarqantaqmi Anti Castillamanta kasqanmanta, hinallataq mana aswan unaytachu hallp’anta saqerqan huk vecino wiraqochamanta capóta mana horqosqanmanta.
Señor -dije yo- si él era lo que decís y tenía mas que vos, ¿no errábades en no quitárselo primero, pues decís que él tambien os lo quitaba?	Señor, nirqani, sichus pay nisqaykiman hina karqan, qanmanta aswan askhataq karqan chayqa, ¿manachu pantarqanki ñawpaqta mana paymanta qechusqaykimanta, qanmantapas qechurqan nispa nisqaykirayku?
Sí es y sí tiene, y también me lo quitaba él a mí; mas, de cuantas veces yo se le quitaba primero, no fuera malo comedirse él alguna y ganarme por la mano.	Arí kanmi arítaqmi, paypas qechuwarqanmi; ichaqa, hayk’a kutitachus ñawpaqta qechusqaymanta, manan mana allinchu kanman wakinta mikhuspa makiymanta maqawananpaq.
Parésceme, señor -le dije yo- que en eso no mirara, mayormente con mis mayores que yo y que tienen más.	-Ñoqamanmi rikchakun wiraqocha, nispaymi nirqani, chaytaqa manam qawanaykichu, astawanraqmi ñuqamanta kuraq kaqkunawan, aswan achka kapuqkunawanqa.
"Eres muchacho -me respondió- y no sientes las cosas de la honra, en que el día de hoy está todo el caudal de los hombres de bien._x000D_
Pues te hago saber que yo soy, como vees, un escudero; mas !vótote a Dios!, si al conde topo en la calle y no me quita muy bien quitado del todo el bonete, que otra vez que venga, me sepa yo entrar en una casa, fingiendo yo en ella algún negocio, o atravesar otra calle, si la hay, antes que llegue a mí, por no quitárselo._x000D_
Que un hidalgo no debe a otro que a Dios y al rey nada, ni es justo, siendo hombre de bien, se descuide un punto de tener en mucho su persona._x000D_
Acuérdome que un día deshonre en mi tierra a un oficial, y quise poner e él las manos, porque cada vez que le topaba me decía: “Mantenga Dios a vuestra merced.” “Vos, don villano ruin -le dije yo- ¿por qué no sois bien criado?_x000D_
¿Manténgaos Dios, me habéis de decir, como si fuese quienquiera?” De allí adelante, de aquí acullá, me quitaba el bonete y hablaba como debía."	"Qamqa warmacha kanki -kutichisqa- manataqmi sientenkichu honor nisqa kaqkunata, chaypim kunan punchawqa allin runakunapa tukuy qhapaq kaynin._x000D_ Allinmi, willaykimanmi, qawasqaykiman hina, escudero kasqayta; ichaqa, voto huk Dios!, sichus callepi condewan tupasaq manataq ancha allintachu capóyta horqomun chayqa, qhepa kuti hamuqtinqa, huk wasiman haykuyta yachani, chaypi ima negociotapas ruwaq hina . one point is neglected to hold his own in high regard person._x000D_ Yuyarini huk punchaw allpaypi huk oficialta mana respetasqayta, hinaspam makiyta churayta munarqani, sapa kuti paywan tuparuspay niwasqanrayku: "" Diosta khuyapayakuyniykipi waqaychay”, nispa. -Qan, millay millay runa, nispaymi nirqani, ""imaraykutaq mana allin uywasqachu kanki?_x000D_ Qhepakuy Dios, willawanayki, pipas kayman hina?"" Chaymanta pacha, kaymanta chayman, capóyta hurqukuspaymi rimanayman hina rimarqani."
¿Y no es buena manera de saludar un hombre a otro -dije yo- decirle que le mantenga Dios?	Hinaspa, ¿manachu allin kanman huk runata huk runaman napaykuy - nispaymi - Dios waqaychan nispa niy?
"¡Mira mucho de enhoramala!_x000D_
-dijo él-._x000D_
A los hombres de poca arte dicen eso, mas a los más altos, como yo, no les han de hablar menos de: “Beso las manos de vuestra merced”, o por lo menos: “Bésoos, señor, las manos”, si el que me habla es caballero._x000D_
Y así, de aquel de mi tierra que me atestaba de mantenimiento nunca más le quise sufrir, ni sufriría ni sufriré a hombre del mundo, del rey abajo, que Mantengaos Dios me diga."	"Qhawariy ancha felicitación!_x000D_ -nisqa-._x000D_ Chaytaqa ninku pisi arteyoq qharikunaman, ichaqa aswan hatun kaqkunaman, ñoqa hina, manan pisitachu rimananku: ""Graciaykiq makinkunata much'aykuni"", otaq al menos: ""Makiykita much'ay, wiraqocha"", sichus rimawaqniyqa wiraqocha kanman chayqa._x000D_ Hinaspa chay hina, manan hayk'aqpas munarqanichu ñak'ariyta chay allpaymanta hamuqwan, paymi yanapawarqan, nitaqmi ñak'arisaqchu nitaqmi ñak'arisaqchu huk runamanta kay pacha, reypa urayman, qhepakuy Dios niwan."
Pecador de mí -dije yo-, por eso tiene tan poco cuidado de mantenerte, pues no sufres que nadie se lo ruegue.	Huchachawaqniymanta -nirqanim-, chaymi pisillata cuidasunki yanapasunaykipaq, mana pipas mañakusqaykirayku ñakarisqaykirayku.
"Mayormente -dijo- que no soy tan pobre que no tengo en mi tierra un solar de casas, que a estar ellas en pie y bien labradas, diez y séis leguas de donde nací, en aquella costanilla de Valladolid, valdrían más de doscientas veces mil maravedís, según se podrían hacer grandes y buenas._x000D_
Y tengo un palomar que, a no estar derribado como está, daría cada año mas de doscientos palominos._x000D_
Y otras cosas que me callo, que dejé por lo que tocaba a mi honra._x000D_
Y vine a esta ciudad, pensando que hallaría un buen asiento, mas no me ha sucedido como pensé._x000D_
Canónigos y señores de la iglesia, muchos hallo, mas es gente tan limitada que no los sacarán de su paso todo el mundo._x000D_
Caballeros de media talla, también me ruegan; mas servir con éstos es gran trabajo, porque de hombre os habéis de convertir en malilla y si no._x000D_
“Anda con Dios” os dicen._x000D_
Y las más veces son los pagamentos a largos plazos, y las más y las más ciertas, comido por servido._x000D_
Ya cuando quieren reformar conciencia y satisfaceros vuestros sudores, sois librados en la recámara, en un sudado jubón o raida capa o sayo._x000D_
Ya cuando asienta un hombre con un señor de título, todavía pasa su laceria._x000D_
¿Pues por ventura no hay en mí habilidad para servir y contestar a éstos?_x000D_
Por Dios, si con él topase, muy gran su privado pienso que fuese y que mil servicios le hiciese, porque yo sabría mentille tan bien como otro, y agradalle a las mil maravillas._x000D_
Reílle ya mucho sus donaires y costumbres, aunque no fuesen las mejores del mundo._x000D_
Nunca decirle cosa con que le pesase, aunque mucho le cumpliese._x000D_
Ser muy diligente en su persona en dicho y hecho._x000D_
No me matar por no hacer bien las cosas que él no había de ver._x000D_
Y ponerme a reñir, donde lo oyese, con la gente de servicio, porque pareciese tener gran cuidado de lo que a él tocaba._x000D_
Si riñese con algún su criado, dar unos puntillos agudos para la encender la ira y que pareciesen en favor del culpado._x000D_
Decirle bien de lo que bien le estuviese y, por el contrario, ser malicioso, mofador, malsinar a los de casa y a los de fuera; pesquisar y procurar de saber vidas ajenas para contárselas; y otras muchas galas de esta calidad que hoy día se usan en palacio y a los señores dél parecen bien._x000D_
Y no quieren ver en sus casas hombres virtuosos, antes los aborrecen y tienen en poco y llaman necios y que no son personas de negocios ni con quien el señor se puede descuidar._x000D_
Y con éstos los astutos usan, como digo, el día de hoy, de lo que yo usaría; mas no quiere mi ventura que le halle."	"“Aswantaqa”, nispas nin, “manan ancha wakchachu kani, chaymi mana allpaypi huk parcela wasikuna kanchu, chaykunaqa sayasqaraq, allin ruwasqa kaptinkuqa, nacesqaymanta chunka soqtayuq leguallapi, chay Valladolid costapi, kanman iskay pachak kuti waranqamanta aswan chaninniyuq kananku.maravedís, may hatun hinaspa allin kayman hina._x000D_ Hinaspa huk paloma wasiyuq kani, manachus kasqanman hina thuñisqa kaptinqa, sapa wata iskay pachak masnin palomakunata qunman._x000D_ Hinaspa huk imakuna upallalla kani, chaymanta ripurqani imachus honorniyrayku karqan _x000D_ Hinaspa kay llaqtaman hamurqani, allin tiyanata tarisaq nispa yuyaykuspa, ichaqa manan yuyaykusqayman hinachu pasawarqan._x000D_ Canons y iglesiapi señorkuna, askhatan tarirqani, ichaqa ancha pisi runakunan kanku, chaymi mana llapa runachu ñanninkumanta horqonqaku._x000D_ Kuska sayayniyoq wiraqochakuna, mañakuwaychistaq; ichaqa kaykunawan serviyqa hatun llank'aymi, imaraykuchus huk runamantan malillaman tukunayki kanqa manataq._x000D_ ""Dioswan riy"" nisunkiku._x000D_ Hinaspa aswan askha kutipiqa unay pachapaq pagaykuna, aswan askhataqmi aswan seguro, mikhusqa servisqa._x000D_ Kunanqa concienciata reformayta munaspanku sudornikita satisfaceyta munaspankuqa, cuartopin kacharisqa kanki, sudorniyoq dobleta otaq hilomanta capapi otaq túnicapi._x000D_ Kunanqa titulo señorniyoq runa tiyaykuqtinqa, payqa hinallam pase su laceración._x000D_ ¿ Bueno, por casualidad mana atiyniyuqchu kani servinaypaq hinaspa kutichinaypaq?_x000D_ Diosmanta, sichus paywan tupayman chayqa, piensani ancha hatun privado runa kayman hinaspa chayta ruwayman a waranqa serviciokuna, imaraykuchus huk hina llullakuyta yachayman, hinaspa payta kusichiyman.waranqa musphaykuna._x000D_ Ñan anchata asikurqani graciankunamanta, costumbrenkunamantapas, manaña kay pachapi aswan allinchu kankuman chaypas._x000D_ Ama hayk'aqpas imatapas niychu chaymi llasaqyachirqa, achkata kasukuptinpas._x000D_ Ancha diligente kay runanpi rimasqa hinaspa ruwasqa._x000D_ Manam wañuchinaychu mana allinta ruwasqanmanta mana qawanan kaqkunata._x000D_ Hinaspa maqanakuyta qallarinaypaq , maypichus uyarirqani, guardiapi kaq runakunawan, imaraykuchus paykunaqa anchata cuidankuman hina karqanku imawanchus atipasharqan chayta._x000D_ sichus mayqen kamachinwanpas maqanakurqan chayqa, huk iskay kinsa filo puntokunata qoy phiñakuyta rawrachinanpaq, allinpaq hina rikhurinanpaqpas . de el culpable._x000D_ Allinta willay imachus paypaq allin kasqanmanta, aswanpas, mana allin yuyaywan, burlakuspa, wasipi kaqkunata, hawapi kaqkunata k’amispa; investigaspa kallpachakuy huk runakunaq kawsayninta willananpaq; hinallataq askha huk galakuna kay calidadmanta kunan pacha palaciopi utilizasqa hinallataq chaypa señorninkunapas allinmanmi rikch’akunku._x000D_ Hinaspapas manan munankuchu wasinkupi allin ruwaq runakunata rikuyta, aswanpas cheqnikunku hinaspa pisillapi hap’ispa sonso nispa sutichanku hinaspa pikunachus mana negocio ruwaqkunachu kanku nitaq pikunawanchus Wiraqocha mana qhawarisqa kanmanchu._x000D_ Hinaspa kaykunawanqa yachaysapa runakunaqa, kunan p’unchaypi nisqaykichis hina, imatachus utilizayman chayta utilizanku; ichaqa suerteyqa manan munanchu payta tarinayta."
