español	quechua
Habría que poner los elefantes unos sobre otros…	 Elefantekunataqa hukninpa hawanman churana...
Y luego añadió juiciosamente:	 Hinaspa chaymantaqa allin yuyaywan yapaykusqa:
Los baobabs, antes de crecer, son muy pequeñitos.	Baobabs, manaraq wiñachkaspa, ancha uchuylla.
Es cierto.	 Chiqapmi.
"Me contestó: ""¡Bueno!"	 Paytaq kutichisqa: “¡Allinmi!
"¡Vamos!"""	" Haku!"""
como si hablara de una evidencia.	 pruebakunamantapas rimashanman hina.
El suelo del planeta está infestado de ellas.	 Planeta allpaqa chaykunawanmi huntasqa kachkan.
La lección que con él podía dar, valía la pena.	 Chay yachachiyta atisqanqa allinmi karqa.
Tendremos que esperar…	 Suyananchik kanqa...
¿Esperar qué?	 ¿Chayta suyankichu?
Que el sol se ponga.	 Inti chinkaykuchun.
Y me dijiste:	 Hinaspa niwarqanki:
Siempre me creo que estoy en mi tierra.	 Sapa kutim iñini allpaypi kasqayta.
Y un poco más tarde añadiste:	 Hinaspa huk ratomanta yaparqanki:
¿Sabes?	 Yachankim?
Pero el principito no respondió.	 Ichaqa chay huch’uy kamachikuqmi mana kutichirqanchu.
Un cordero se come todo lo que encuentra.	 Llamachaqa tukuy ima tarisqantam mikun.
¿Y también las flores que tienen espinas?	 Hinaspapas, ¿kichkayuq t’ikakunapas?
Sí; también las flores que tienen espinas.	Arí; kichkayuq t'ikakunatapas.
Entonces, ¿para qué le sirven las espinas?	 Chhaynaqa, ¿imapaqtaq chay kichkakunaqa?
Confieso que no lo sabía.	 Reqsikunin mana yachasqayta.
¿Para qué sirven las espinas?	 ¿Imapaqtaq chay kichkakuna?
¡Oh!	 Waw!
¡No te creo!	 ¡Manan creeykichu!
Las flores son débiles.	 T'ikakunaqa pisi kallpayuqmi.
Son ingenuas.	 Paykunaqa ingenuo kanku.
Se defienden como pueden.	 Atisqankuman hinam defiendekunku.
El principito me interrumpió de nuevo mis pensamientos:	 Huch’uy kamachikuqmi hukmanta yuyaykusqayta t’aqarqan:
¿Tú crees que las flores…?	 ¿Qanpa yuyayniykipiqa t’ikakuna...?
¡No, no creo nada!	 ¡Manan, manan imatapas creenichu!
Te he respondido cualquier cosa para que te calles.	 Umalla kanaykipaqmi imatapas kutichirqani.
Tengo que ocuparme de cosas serias.	 Serio kaqkunatam cuidanay.
Me miró estupefacto.	 Payqa musphasqa qhawariwarqan.
¡De cosas serias!	 ¡De cosas serias!
¡Hablas como las personas mayores!	 ¡Machu runakuna hinan rimankichis!
Me avergonzó un poco.	 Chayqa huk chhikanta p’enqachiwarqan.
Pero él, implacable, añadió:	 Ichaqa payqa, mana khuyapayakuq, yapaykurqa:
¡Lo confundes todo…todo lo mezclas…!	 Tukuy imatam pantachinki... tukuy imatam chaqrunki...!
¡Y esto no es importante!	¡Hinaspapas kayqa manan importantechu!
No pudo decir más y estalló bruscamente en sollozos.	 Manañam astawan rimayta atispan qunqayllamanta waqaykurqa.
La noche había caído.	 Tutañataqmi chayamusqaña.
¡Es tan misterioso el país de las lágrimas!	 ¡Ancha misterioso, waqaypa allpan!
VIII	 VIII
Podía ser una nueva especie de Baobab.	 Chayqa kanmanmi musuq especie Baobab.
¡Ah, era muy coqueta aquella flor!	 ¡Ah, chay t’ikaqa ancha coquete karqan!
Su misteriosa preparación duraba días y días.	 Mana yachay atina wakichiyninqa p’unchaw p’unchawmi karqan.
¡Qué hermosa eres!	 ¡Sumaqmi kanki!
¿Verdad?	 Chiqaq?
respondió dulcemente la flor — .	 t’ikataq misk’i kutichisqa.
He nacido al mismo tiempo que el sol.	 Intiwan kuska nacerqani.
¡Ya pueden venir los tigres, con sus garras!	 Kunanqa pumakunaqa hamunkumanmi, uñankunawan!
Yo nos soy una hierba  — respondió dulcemente la flor.	 Manam qurachu kani - nispas t’ikaqa misk’illata kutichisqa.
Perdóname.	 Pampachaway.
¿No tendrás un biombo?	 ¿Manachu pantallayuq kanki?
No se está muy a gusto; allá de donde yo vengo…	 Mana ancha sumaqchu; maymantam hamuni...
¿Y el biombo?	 Hinaspa pantallata?
Insistió en su tos para darle al menos remordimientos.	 Payqa tosnintam insistirqa aswan pisi pesapakuyta qunanpaq.
Y me contó todavía:	 Hinaspapas niwarqanraqmi:
“¡No supe comprender nada entonces!	 “¡Manan chaypachaqa imatapas entiendeyta yacharqanichu!
Debí juzgarla por sus actos y no por sus palabras.	 Ruwasqanwanmi juzanay karqan manataq rimasqanwanchu.
¡Son tan contradictorias las flores!	 ¡T’ikakunaqa anchatan contradictorio kashan!
La mañana de la partida, puso en orden el planeta.	 Ripusqan tutamantanmi planetata ordenpi churarqan.
Tenía, además, un volcán extinguido.	Hinallataqmi chinkasqa nina rawraypas karqan.
Por eso nos dan tantos disgustos.	 Chayraykum anchata sasachawanchik.
Creía que no iba a volver nunca.	 Manam haykapipas kutimunaypaqmi piensarqani.
Adiós  — le dijo a la flor.	 Adiós — nispas t’ikata nisqa.
Esta no respondió.	 Payqa manan kutichisqachu.
Adiós  — repitió el principito.	 Adiós, nispas yapamanta nisqa huch’uy kamachikuq.
La flor tosió, pero no porque estuviera resfriada.	 Chay t’ikaqa tosasqa, ichaqa manan chiriwan kasqanraykuchu.
He sido una tonta  — le dijo al fin la flor — .	Ñuqaqa sonso karqani - t'ikaqa tukukuypi payman willasqa -.
Perdóname.	 Pampachaway.
Procura ser feliz.	 Kusisqa kanaykipaq kallpachakuy.
Y tú has sido tan tonto como yo.	 Hinaspa qanpas ñoqa hina sonso karqanki.
Trata de ser feliz.	 Kusisqa kanaykipaq kallpachakuy.
Pero el viento.	 Ichaqa wayra.
No estoy tan resfriada como para.	 Manam chirichu kani.
El aire fresco de la noche me hará bien.	 Tutamanta q’uñi wayraqa allintan ruwawanqa.
Soy una flor.	 Ñuqaqa waytam kani.
Y los animales.	 Hinaspa uywakuna.
Si no ¿quién vendrá a visitarme?	 Mana chayqa, ¿pitaq watukamuwaq?
Tú estarás muy lejos.	 Ancha karuraqmi kanki.
En cuanto a las fieras, no las temo: yo tengo mis garras.	 Uywakunamantaqa manan manchakunichu, uñankunayoqmi kani.
Y le mostraba ingenuamente sus cuatro espinas.	 Hinaspa ingenuo hina tawa kichkachankunata qawachirqa.
Luego añadió:	 Chaymantataq yapaykurqan:
Y no prolongues más tu despedida.	 Hinaspapas amayá despedidaykitaqa unayñachu.
Puesto que has decidido partir, vete de una vez.	Ripunaykipaq tanteasqaykiraykum chaylla riy.
El primero estaba habitado por un rey.	 Ñawpaq kaqmi huk rey tiyaq.
El principito se preguntó:	 Chaysi kamachikuqqa tapukurqa:
¿Cómo es posible que me reconozca si nunca me ha visto?	 ¿Imaynataq riqsiwankiman mana haykapipas rikuwaspaykiqa?
Todos los hombres son súbditos.	 Llapa qharikuna kamachisqa kanku.
Te lo prohibo.	 Harkaykim.
Entonces  — le dijo el rey —  te ordeno que bosteces.	 Hinaptin - nispas reyqa - bostezanaykipaq kamachiyki.
Hace años que no veo bostezar a nadie.	 Watakunañan mana pitapas rikunichu bostezaqta.
Los bostezos son para mí algo curioso.	 Bostezoqa ñuqapaqqa curioso kaqmi.
¡Vamos, bosteza otra vez, te lo ordeno!	 ¡Hamuy, yapamanta bosteza, kamachiyki!
¡Hum, hum!	 um um!
respondió el rey — .	 nispas kutichisqa reyqa.
¡Bueno!	 Allin!
¿Puedo sentarme?	 ¿Tiyaymanchu?
preguntó tímidamente el principito.	 nispas manchachikuspa tapusqa huch’uy kamachikuqqa.
El principito estaba sorprendido.	 Huch’uy kamachikuqqa musphasqa.
Señor  — le dijo — , perdóneme si le pregunto.	 Wiraqocha, nispas pampachaykuway, nispa.
Te ordeno que me preguntes  — se apresuró a decir el rey.	 Tapuwanaykipaq kamachiyki - reyqa usqhaylla niwarqan.
Señor.	 Sir.
¿sobre qué ejerce su poder?	 ¿imamantan atiyninta utilizan?
¿Sobre todo?	 ¿Tukuy imamanta aswantaqa?
¿Sobre todo eso?	 ¿Tukuy chaykunamanta?
volvió a preguntar el principito.	 nispas yapamanta tapusqa huch’uy kamachikuq.
Sobre todo eso.	 Tukuy chaykunamanta.
respondió el rey.	 nispas kutichisqa reyqa.
¿Y las estrellas le obedecen?	 Hinaspa, ¿quyllurkunachu payta kasukunku?
¡Naturalmente!	 Naturalmente!
le dijo el rey — .	 nispas reyqa willasqa.
Un poder semejante dejó maravillado al principito.	 Chayna atiymi chay uchuy kamachikuqta admirachirqa.
Exactamente.	 Chiqallan.
La autoridad se apoya antes que nada en la razón.	 Autoridadqa ñawpaqtaqa razonpin sayan.
¿Entonces mi puesta de sol?	 Hinaptinqa, ¿inti chinkaykuyniy?
Tendrás tu puesta de sol.	 Inti chinkaykuyniyki kanqa.
La exigiré.	 Chaytaqa mañakusaqmi.
¿Y cuándo será eso?	 Hinaspa, ¿hayk’aqtaq chay kanqa?
¡Ejem, ejem!	 ¡Ahem, ahem!
será hacia.  hacia.  será hacia las siete cuarenta.	 nisqamanmi kanqa hacia. Qanchis tawa chunka hinañam kanqa.
Ya verás cómo se me obedece.	 Qamqa qawankim imayna kasuwanaykipaq.
El principito bostezó.	 Huch’uy kamachikuqqa bostezasqa.
Me voy.	 Saqiy.
¿Ministro de qué?	 Ministro imamanta?
¡De.  de justicia!	 De. de Justicia!
¡Pero si aquí no hay nadie a quien juzgar!	 Ichaqa, kaypi mana pipas juzgananpaq kaptinqa!
Eso no se sabe  — le dijo el rey — .	 Chayqa mana yachakunchu - reyqa payman nisqa -.
Nunca he recorrido todo mi reino.	 Manam haykapipas tukuy reinoytaqa rirqanichu.
Estoy muy viejo y el caminar me cansa.	 Ancha machuñam kani, puriypas sayk’uchiwanmi.
Y como no hay sitio para una carroza.	 Hinaspapas mana flotadorpaq sitio kasqanrayku.
¡Oh!	 Waw!
Pero yo ya he visto.	 Ichaqa ñam qawarqaniña.
Allá abajo no hay nadie tampoco.	 Chay uraypipas manam pipas kanchu.
Te juzgarás a ti mismo  — le respondió el rey — .	 Kikiykim juzgakunki - kutichisqa reyqa -.
Es lo más difícil.	 Aswan sasam.
¡Ejem, ejem!	 ¡Ahem, ahem!
Tu podrás juzgar a esta rata vieja.	 Kay machu ratataqa juzgayta atiwaqmi.
La condenarás a muerte de vez en cuando.	 Wakin kutipi wañuyman huchachasqa kay.
Creo que me voy a marchar.	 Ripunaypaqmi yuyaykuni.
No  — dijo el rey.	 Manan, nispas reyqa nisqa.
Podría ordenarme, por ejemplo, partir antes de un minuto.	 Ejemplopaq, kamachiwanmanmi huk minutollapi ripunaypaq.
Me parece que las condiciones son favorables.	 Ñoqapaqqa allinpaqmi rikchakun chay condicionkuna.
¡Te nombro mi embajador!	 ¡Qantan sutichayki embajadorniy!
se apresuró a gritar el rey.	 reyqa usqhayllan qaparirqan.
Tenía un aspecto de gran autoridad.	 Payqa hatun kamachikuq rikchayniyuqmi karqa.
El segundo planeta estaba habitado por un vanidoso:	 Iskay kaq planetapiqa yanqa runakunam yacharqaku:
¡Ah!	 Waw!
¡Ah!	 Waw!
¡Un admirador viene a visitarme!	 ¡Huk fan hamun watukamuwananpaq!
Para los vanidosos todos los demás hombres son admiradores.	 Yanqapaqmi llapa wakin runakunaqa admirakuq kanku.
¡Buenos días!	 Rimaykullayki!
dijo el principito — .	 nispas nin huch’uy kamachikuq.
¡Qué sombrero tan raro tiene!	 ¡Ima admirakuypaq sombreroyoqmi!
Desgraciadamente nunca pasa nadie por aquí.	 Llakikuypaqmi mana pipas haykapipas kaypi pasanchu.
¿Ah, sí?	 Oh arí?
preguntó sin comprender el principito.	 nispas tapusqa huch’uy kamachikuqqa ch’usaqlla.
Golpea tus manos una contra otra  — le aconsejó el vanidoso.	 Makiykichista takaychis — yanqa kaqmi yuyaychasqa.
¿Qué hay que hacer para que el sombrero se caiga?	 ¿Imatan ruwana chay sombrero urmananpaq?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
Pero el vanidoso no le oyó.	 Yanqa runakunan ichaqa mana uyarirqankuchu.
Los vanidosos sólo oyen las alabanzas.	 Yanqa runakunaqa alabasqallatam uyarinku.
¿Tú me admiras mucho, verdad?	 Anchatam admirawanki, ¿aw?
preguntó el vanidoso al principito.	 nispas yanqa nispa tapusqa huch’uy kamachikuqqa.
¿Qué significa admirar?	 ¿Ima ninantaq admirakuy?
¡Si tú estás solo en tu planeta!	 ¡Sichus sapallayki planetaykipi kashanki chayqa!
¡Hazme ese favor, admírame de todas maneras!	 ¡Chay favorta ruwaway, admiraway imaynaña kaqtinpas!
¡Bueno!	 Allin!
Y el principito se marchó.	 Hinaspa chay huch’uy kamachikuq ripurqan.
El tercer planeta estaba habitado por un bebedor.	 Kimsa kaq planetataqa upyaq runam yacharqa.
¿Qué haces ahí?	 ¿Imatataq chaypi ruwachkanki?
¡Bebo!	 ¡Umani!
respondió el bebedor con tono lúgubre.	 nispas kutichisqa upyaq runaqa llakisqa tonowan.
¿Por qué bebes?	 imaraykutaq ukyanki
volvió a preguntar el principito.	 nispas yapamanta tapusqa huch’uy kamachikuq.
Para olvidar.	 Qunqanapaq.
¿Para olvidar qué?	 ¿Imata qunqanapaq?
inquirió el principito ya compadecido.	 nispas tapusqa chay huch’uy kamachikuqqa khuyapayasqaña.
¿Vergüenza de qué?	 ¿Imamanta p’enqay?
¡Vergüenza de beber!	 ¡P'enqay upyanapaq!
Y el principito, perplejo, se marchó.	 Hinaspa chay huch’uy kamachikuq, musphasqa, ripurqan.
XIII	 XIII
El cuarto planeta estaba ocupado por un hombre de negocios.	 Tawa kaq planetapiqa negociante runam tiyarqa.
¡Buenos días!	 Rimaykullayki!
le dijo éste — .	 nispas nin.
Su cigarro se ha apagado.	 Cigarronpas wañurunñam.
Tres y dos cinco.	 Kimsa iskaytaq pichqa.
Cinco y siete doce.	Pichqa qanchis chunka iskayniyuq.
Doce y tres quince.	 Chunka iskayniyuq kimsa chunka pichqayuq.
¡Buenos días!	 Rimaykullayki!
Quince y siete veintidós.	 Chunka pichqayuq qanchis iskay chunka iskayniyuq.
Veintidós y seis veintiocho.	 Iskay chunka iskayniyuq, suqta iskay chunka pusaqniyuq.
No tengo tiempo de encenderlo.	 Manam tiempoy kanchu chayta llankachinaypaq.
Veintiocho y tres treinta y uno.	 Iskay chunka pusaqniyuq kimsa kimsa chunka hukniyuq.
¡Uf!	 ¡Phow!
¿Quinientos millones de qué?	 Pichqa pachak millon imamanta?
¿Eh?	 Yaw?
¿Estás ahí todavía?	 Chaypiraqchu kachkanki?
Dos y cinco siete.	 Iskay hinaspa pichqa qanchis.
¿Quinientos millones de qué?	 Pichqa pachak millon imamanta?
El hombre de negocios levantó la cabeza:	 Chay negocianteqa umantapas hoqarispan:
Soy un hombre serio.	 Ñuqaqa serio runam kani.
Y la tercera vez.  ¡la tercera vez es ésta!	 Hinaspa kimsa kaq kutipi. kimsa kaq kutiqa kaymi!
Decía, pues, quinientos un millones.	 Hinaptinqa, pichqa pachak huk millon nispam nirqa.
¿Millones de qué?	 ¿Millonnintin imamanta?
¿Moscas?	 ¿Ch’uspikuna?
¡No, cositas que brillan!	 ¡Manan, k’anchariq huch’uy cosaskuna!
¿Abejas?	 abejakuna?
Unas cositas doradas que hacen desvariar a los holgazanes.	 Huk quri uchuy imakuna rant mocasines ruwaq.
¡Ah!	 Waw!
¿Estrellas?	 quyllurkuna?
Eso es.	 Kaymi.
Estrellas.	 quyllurkuna.
Yo soy un hombre serio y exacto.	 Ñuqaqa serio hinaspa exacto runam kani.
¿Y qué haces con esas estrellas?	 Hinaspa, ¿imatam chay quyllurkunawan ruwanki?
¿Que qué hago con ellas?	 ¿Imatataq paykunawan rurani?
Nada.	 Mana imapas.
Las poseo.	 Chaykunataqa ñuqapa dueñonmi kani.
¿Que las estrellas son tuyas?	Quyllurkuna qampaq kasqanmanta?
Yo he visto un rey que.	 Rikurqanim huk reyta, payqa
Los reyes no poseen nada.  Reinan.	 Reykunaqa manam imayuqpaschu. Paykunan kamachikushanku.
Es muy diferente.	 Ancha hukniraymi.
Me sirve para ser rico.	 Yanapawanmi qhapaq kanaypaq.
¿Y de qué te sirve ser rico?	 Hinaspa, ¿imapaqtaq qampaq kanman qhapaq kay?
No obstante le siguió preguntando:	 Ichaqa tapushallarqanmi:
¿Y cómo es posible poseer estrellas?	 Hinaspa, ¿imaynatataq quyllurkunayuq kayta atikunman?
¿De quién son las estrellas?	 ¿Pipaqtaq quyllurkuna?
contestó punzante el hombre de negocios.	 nispas negocianteqa k’irisqa kutichisqa.
No sé.	 Manam yachanichu.
De nadie.	 Mana pimantapas.
¿Y eso basta?	 Hinaspa, ¿chayllachu?
Naturalmente.	 Naturalmente.
Las administro.	 Chaykunataqa kamachini.
Es algo difícil.	 Sasa imapas.
¡Pero yo soy un hombre serio!	 Ichaqa ¡serio runan kani!
El principito no quedó del todo satisfecho.	 Chay kamachikuqqa manan llapanpichu saksasqa.
¡Pero tú no puedes llevarte las estrellas!	 Ichaqa manan ch’askakunataqa apayta atiwaqchu!
Pero puedo colocarlas en un banco.	 Ichaqa bancomanmi churayman.
¿Qué quiere decir eso?	 ¿Ima ninantaq chayri?
¿Y eso es todo?	 Hinaspa chaychu?
¡Es suficiente!	 ¡Bastanteña!
Es divertido, pensó el principito.	 Asikunapaqmi, nispas yuyaykusqa chay huch’uy kamachikuqqa.
El principito abandonó aquel planeta.	 Chay huch’uy kamachikuqmi chay planetata saqepurqan.
El quinto planeta era muy curioso.	 Pichqa kaq planetaqa anchatam yachayta munarqa.
Sin embargo, se dijo a sí mismo:	Ichaqa, sonqollanpin niran:
¡Buenos días!	 Rimaykullayki!
¿Por qué acabas de apagar tu farol?	 ¿Imanasqataq chayraq linternaykita wañuchirqanki?
Es la consigna  — respondió el farolero — .	 Chayqa consigna —kutichisqa lamparata k’anchaq—.
¡Buenos días!	 Rimaykullayki!
¿Y qué es la consigna?	 Hinaspa, ¿imataq chay consigna?
Apagar mi farol.	 Linternayta wañuchiy.
¡Buenas noches!	 Rimaykullayki!
Y encendió el farol.	 Hinaspa linternata rawrachirqa.
¿Y por qué acabas de volver a encenderlo?	 Hinaspa, ¿imaraykutaq chaylla kaqmanta llank’achirqanki?
Es la consigna.	 Chayqa lema nisqa.
No lo comprendo  — dijo el principito.	 Manam entiendenichu, nispas nin uchuy kamachikuqqa.
La consigna es la consigna.	 Chay rimayqa rimaymi.
¡Buenos días!	 Rimaykullayki!
Y apagó su farol.	 Hinaspa linternantapas wañuchisqa.
Luego se enjugó la frente con un pañuelo de cuadros rojos.	 Chaymantataq mat’inta puka chequeyuq pañuelowan picharqa.
Mi trabajo es algo terrible.	Llamkayniyqa manchaymi.
¿Y luego cambiaron la consigna?	 Hinaspa chaymanta chay consignata cambiarqanku?
¿Y entonces?	 Hinaspa chaymanta?
dijo el principito.	 nispas nin huch’uy kamachikuq.
Enciendo y apago una vez por minuto.	 Minutupi huk kutitam llankachini hinaspa wañuchini.
¡Eso es raro!	 ¡Chayqa extraño!
¡Los días sólo duran en tu tierra un minuto!	 ¡P’unchaykunaqa huk minutollapin hallp’aykipi duran!
Hace ya un mes que tú y yo estamos hablando.	 Kunanqa huk killañam qamwan ñuqawan rimachkanchik.
¿Un mes?	 ¿Huk killachu?
Sí, treinta minutos.	 Arí, kimsa chunka minutu.
¡Treinta días!	 Kimsa chunka punchaw!
¡Buenas noches!	 Rimaykullayki!
Y volvió a encender su farol.	 Hinaspa hukmanta linternanta rawrachirqa.
Quiso ayudarle a su amigo.	 Payqa amigonta yanapayta munaran.
¿Sabes?	 Yachankim?
Yo conozco un medio para que descanses cuando quieras.	 Yachanim huk ñanta maypacha munasqaykipi samarinaykipaq.
Se puede ser a la vez fiel y perezoso.	 Chayqa kanmanmi hunt’aq tiempopas, qella tiempopas.
El principito prosiguió:	 Huch’uy kamachikuqmi hinalla nisqa:
No es una suerte  — dijo el principito.	 Manan suerteyoqchu, nispas nin huch’uy kamachikuqqa.
¡Buenos días!	 Rimaykullayki!
Y apagó su farol.	 Hinaspa linternantapas wañuchisqa.
Lanzó un suspiro de pena y continuó diciéndose:	 Llakikuymanta suspirarquspanmi sunqullanpi nichkarqa:
El sexto planeta era diez veces más grande.	 Soqta kaq planetaqa chunka kuti aswan hatunmi karqan.
Estaba habitado por un anciano que escribía grandes libros.	 Chaypiqa hatun qillqakunata qillqaq machu runam yacharqa.
¡Anda, un explorador!	 ¡Hamuy, huk explorador!
exclamó cuando divisó al principito.	 nispas qaparisqa chay huch’uy kamachikuqta rikuspa.
Este se sentó sobre la mesa y reposó un poco.	 Mesa patapi tiyaykuspanmi huk chikanta samaykurqa.
¡Había viajado ya tanto!	 ¡Anchatan viajarqaniña!
¿De dónde vienes tú?	 ¿Maymantataq hamunki?
le preguntó el anciano.	 nispas machuchaqa tapusqa.
¿Qué libro es ese tan grande?	 ¿Ima librotaq chay hatun?
preguntó a su vez el principito — .	 nispas tapusqa huch’uy kamachikuqqa turnopi.
¿Qué hace usted aquí?	 ¿Imatataq kaypi ruwachkanki?
Soy geógrafo  — dijo el anciano.	Geógrafo kani —nispas machuchaqa nisqa.
¿Y qué es un geógrafo?	 Hinaspa, ¿imataq geógrafo?
Eso es muy interesante  — dijo el principito — .	 Chayqa ancha sumaqmi, nispas nin huch’uy kamachikuqqa.
¡Y es un verdadero oficio!	 Hinaspapas ¡cheqaq llank’aymi!
Es muy hermoso su planeta.	 Planetaykiqa ancha sumaqmi.
¿Hay océanos aquí?	 ¿Kaypi mama quchakuna kanchu?
No puedo saberlo  — dijo el geógrafo.	 Manam yachayta atiymanchu, nispas nin geógrafoqa.
¡Ah!	 Waw!
(El principito se sintió decepcionado).	 (Huch’uy kamachikuqmi hukmanyasqa).
¿Y montañas?	 hinaspa urqukuna?
¿Y ciudades, ríos y desiertos?	 Hinaspa llaqtakuna, mayukuna, chunniqkunapas?
Tampoco puedo saberlo.	 Manataqmi yachayta atiymanchu.
¡Pero usted es geógrafo!	 Ichaqa ¡qanqa geógrafo runan kanki!
Se queda en su despacho y allí recibe a los exploradores.	Oficinanpi qhepakun chaypitaqmi chaskikun exploradorkunata.
Les interroga y toma nota de sus informes.	 Paykunata tapun, informenkutapas reparan.
¿Para qué?	 Hinaptinqa?
¿Por qué?	 Imanasqa?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
Es posible.	 Atikunmi.
¿ Se va a ver?	 ¿Rikunqachu?
No, eso sería demasiado complicado.	 Manan, chayqa nishu sasachakuymi kanman.
