español	quechua
Las pizarras no son siempre negras.	 Pizarrakunaqa manam sapa kutichu yana.
Mis padres son músicos.	 Tayta-mamayqa takiqmi kanku.
Tráeme una taza de café, por favor.	 Ama hina kaspa, huk kukata apamuway.
Tráeme el libro, no se lo lleves a Tom.	 Librota apamuway, ama Tomman apakuychu.
Por cierto, ¿cuál es su dirección?	 Por cierto, ¿ima direccionniykitaq?
¿Puedo ofrecerle algo de beber?	 ¿Imatapas upyanaykipaq haywaymanchu?
¿Se puede expresar de otra manera?	 ¿Huk hinatachu rimakunman?
¿Alguien puede darme una mano aquí?	 ¿Pipas kaypi makiyta quwanmanchu?
¿Podría alguien contestar el teléfono?	 ¿Pipas telefonota kutichinmanchu?
¿Puedes ayudarme a encontrar a mi hija?	 ¿Yanapawankimanchu ususiyta tarinaypaq?
¿Me ayudas con la tarea?	 ¿Yanapawankimanchu tareakunapi?
¿Puedes imaginarme preparando una torta?	 ¿Piensankichu tortata ruwasqayta?
¿Puedes esperarnos en el vestíbulo?	 ¿Suyaykuwaqchu vestíbulo nisqapi?
El cartón es más fuerte que el papel.	 Cartonqa papelmanta aswan kallpasapam.
Cambia de idea si quieres.	 Munaspaqa yuyayniykita cambiay.
¿Podría dormir un par de horas?	 ¿Iskay iskay horatachu puñuyman?
¿Cambiarías de pieza conmigo?	 ¿Ñoqawanchu cuartokunata cambiawaq?
¿Podría tomarse una foto con nosotros?	 ¿Atiwaqchu ñuqaykuwan fotota hurquyta?
¿Podrías lavarme mi ropa?	 ¿Atiwaqchu p’achayta t’aqsawaq?
Describa el accidente en detalle.	 Chay accidentemanta allinta willay.
¿Ya hiciste tu tarea?	 ¿Tareaykikunataraqchu ruwarqanki?
¿Ya hiciste tus deberes?	 ¿Tareaykikunataraqchu ruwarqanki?
¿Comiste algo anoche?	 ¿Qayna tuta imatapas mikhurqankichu?
¿Leíste el libro que te regalé?	 ¿Leerqankichu qosqay librota?
¿De verdad esperabas que ganara Tom?	 ¿Cheqaqtachu suyarqanki Tom ganananta?
¿Te acordaste de cerrar el coche?	¿Yuyarirqankichu carrota wichqanaykipaq?
¿No oíste que te nombraron?	 ¿Manachu uyarirqanki sutichasusqaykita?
¿No le has escrito una carta?	 ¿Manachu payman cartata escribirqanki?
¿No le escribiste una carta?	 ¿Manachu cartata payman qillqarqanki?
¿Tengo tu palabra en eso, Tom?	 ¿Chaymanta rimayniyki kanchu, Tom?
¿No tienen algún café de verdad?	 ¿Manachu cheqaq kukata hap’inku?
¿Tienes una mesa en tu pieza?	 ¿Cuartoykipi mesa kanchu?
¿Tienes una mesa en el patio?	 ¿Patiopi mesayki kanchu?
¿Tienen una mesa en el patio?	 ¿Patiopi mesayki kanchu?
¿Tienes algún billete de un dólar?	 ¿Kanchu ima dólar qullqipas?
¿Tiene caramelos de menta?	 ¿Mentakunayuqchu kanki?
¿Tiene usted algo que hacer hoy?	 ¿Kunan punchaw ima ruwanaykipas kanchu?
¿Tiene usted ataques de vértigo?	 ¿Ataques de vertigo nisqawanchu kanki?
¿Tienes hermanos o hermanas?	 ¿Kanchu wawqe panaykikuna?
¿Tenéis hermanos o hermanas?	 ¿Kanchu wawqe panaykikuna?
¿Tienes zumbidos en los oídos?	 ¿Rinriykipichu waqay kachkan?
¿Tiene algo muy caliente?	¿Imapas ancha rupayniyuqchu kanki?
¿Llevas tu portátil?	 ¿Laptop nisqayki kanchu?
¿Tienes tu carné de estudiante?	 ¿Kanchu estudiante tarjetayki?
¿Guardas tu dinero en un banco?	 ¿Qolqeykita bancopichu waqaychanki?
¿Conocés a alguno de los amigos de Tom?	 ¿Reqsinkichu Tompa mayqen amigontapas?
¿Conoces a alguno de los amigos de Tom?	 ¿Reqsinkichu Tompa mayqen amigontapas?
¿Sabés dónde lo puedo encontrar a Tomás?	 ¿Yachankichu maypi Tomásta tariyman?
¿Sabes dónde lo puedo encontrar a Tomás?	 ¿Yachankichu maypi Tomásta tariyman?
¿Sabes dónde puedo conseguir ayuda?	 ¿Yachankichu maypi yanapayta tariyman?
¿Sabe dónde se estaba escondiendo Tom?	 ¿Yachankichu maypi Tom pakakusqanmanta?
¿Sabes dónde se estaba escondiendo Tom?	 ¿Yachankichu maypi Tom pakakusqanmanta?
¿Sabés dónde se estaba escondiendo Tom?	 ¿Yachankichu maypi Tom pakakusqanmanta?
¿Sabe de dónde vienen?	 ¿Yachankichu maymanta hamusqankuta?
¿Sabes hacia dónde quieres ir?	 ¿Yachankichu mayman riy munasqaykita?
¿Saben para dónde quieren ir?	 ¿Yachankichu mayman riy munasqaykita?
¿Le gustan las mismas cosas que a mí?	 ¿Ñoqa hinachu gustasunki?
¿Vivís en este barrio?	 ¿Kay barriopichu tiyanki?
¿Os queréis tanto?	 ¿Chaynatachu kuyanakunkichik?
¿Os queréis mucho?	 ¿Anchatachu kuyanakunkichik?
¿Puedo abrir la ventana?	¿Ventanata kichayta atiymanchu?
¿De verdad quieres que Tom sufra?	 ¿Cheqaqtachu munanki Tom ñak’arinanta?
¿Realmente quieres que haga eso?	 ¿Cheqaqtachu munanki chayta ruwanayta?
¿De verdad quieres que haga esto?	 ¿Cheqaqtachu munanki kayta ruwanayta?
¿De verdad quieres conversar conmigo?	 ¿Cheqaqtachu rimapayayta munanki?
¿Te sangra la nariz con regularidad?	 ¿Sapa kutichu siminki yawarchakun?
¿Recuerdas haberme visto antes?	 ¿Yuyarinkichu ñawpaqta rikuwasqaykita?
¿Recuerdas a tu abuelo?	 ¿Yuyarinkichu hatun taytaykita?
¿Te acuerdas de tu abuelo?	 ¿Yuyarinkichu hatun taytaykita?
¿Ves aquella casa? Es mía.	 ¿Qhawankichu chay wasita? Ñoqaqmi.
¿Todavía quieres ir a almorzar?	 ¿Almuerzoman riyta munankiraqchu?
¿Piensas que estoy perdiendo mi tiempo?	 ¿Tiempoyta usuchisqaytachu piensanki?
¿Pensás que Tom me va a perdonar?	 ¿Piensankichu Tom pampachawananta?
¿Crees que Tom me perdonará?	 ¿Piensankichu Tom pampachawananta?
¿Te parece interesante?	 ¿Qanpa allinpaqchu qhawarinki?
¿Les parece interesante?	¿Qanpa allinpaqchu qhawarinki?
¿Le parece interesante?	 ¿Qanpa allinpaqchu qhawarinki?
¿Entendés la diferencia?	 ¿Entiendenkichu hukniray kasqankuta?
¿Desea un puesto junto a la ventana?	 ¿Munawaqchu ventanapi tiyanata?
¿Quieres que él lo sepa?	 ¿Munawaqchu yachananta?
¿Quieres que te peine el cabello?	 ¿Munankichu chukchaykita peinayta?
¿Quieres que te lleve a casa?	 ¿Wasiyman pusanaytachu munanki?
¿Quieres que te dé dinero?	 ¿Qolqeta qonayta munankichu?
¿Quieres que vaya sin ti?	 ¿Munawaqchu mana qanwan rinaypaq?
¿Quieres que lleve a Tom a la cama?	 ¿Munawaqchu Tomta puñunaman pusanayta?
¿Quieres que te diga la verdad?	 ¿Munawaqchu cheqaqta willanayta?
¿Quieren que les diga la verdad?	 ¿Munawaqchu cheqaqta willanayta?
¿Quieres azúcar en el café?	 ¿Kaphiykipi asukartachu munanki?
¿Quieres pasar la noche en mi casa?	 ¿Wasiypi tutayayta munankichu?
¿Quieres volver a Boston?	 ¿Boston llaqtaman kutiyta munankichu?
¿Quieres ir a algún otro lugar?	 ¿Huk ladoman riytachu munanki?
¿Quieres saber cómo lo hice?	 ¿Yachayta munankichu imayna ruwasqayta?
¿Quieres saber lo que pienso?	 ¿Yachayta munankichu ima piensasqayta?
¿Tanto deseas verla?	 ¿Chaynatachu qawayta munanki?
¿Quieres encargarte de eso?	 ¿Chaytachu cuidayta munanki?
¿Quieres conversar en mi oficina?	 ¿Oficinaypi rimayta munankichu?
¿Quieren conversar en mi oficina?	¿Oficinaypi rimayta munankichu?
¿Quieres hablar en mi oficina?	 ¿Oficinaypi rimayta munankichu?
¿Tiene que quedarse hoy Tom en casa?	 ¿Kunan punchawchu Tom wasinpi qipanan?
¿Alguien más tiene algún consejo?	 ¿Pipas ima consejotapas qonchu?
¿Alguien sabe qué hora es?	 ¿Pipas yachanchu ima hora kasqanmanta?
¿Tiene que saber esto todo el mundo?	 ¿Llapa runachu kayta yachananku?
¿Escribe él cartas en inglés?	 Qhichwa simipichu cartakunata qillqan?
¿No hay algo mejor?	 ¿Manachu imapas aswan allinqa kanman?
¿Nieva mucho en el invierno?	 Inti raymi killapichu anchata rit’in?
¿Es tuya esta mochila?	 ¿Qanpachu kay mochila?
¿No se te hace raro?	 ¿Manachu chayqa admirakuypaq?
No tengas miedo de hacer preguntas.	 Ama manchakuychu tapuyta.
No tengan miedo de hacer preguntas.	 Ama manchakuychu tapuyta.
No tenga miedo de hacer preguntas.	 Ama manchakuychu tapuyta.
No tengáis miedo de hacer preguntas.	 Ama manchakuychu tapuyta.
No te dejes engañar por las apariencias.	 Ama rikch'akuykunawan q'otuchikuychu.
No dependas demasiado de los demás.	 Ama llumpay hukkunamanta dependeychu.
No me culpéis por vuestros errores.	 Ama pantasqaykimanta huchachawaychu.
No escondas tu cabeza en la arena.	 Ama umaykita rit'ipi pakaychu.
No te acerques demasiado al fuego.	 Ama ninaman llumpay asuykuychu.
No me compares a una estrella de cine.	Ama cinepi estrellawan tupachiwaychu.
No llores, no pasa nada.	 Ama waqaychu, allinmi.
No olvides cerrar la ventana.	 Ama qunqaychu ventanata wichqayta.
No olvides bajarle al baño.	 Ama qunqaychu bañoman uraykuyta.
No te olvides de tirar de la cadena.	 Ama qunqaychu mayllakuyta.
No olvide apagar el fuego.	 Ama qunqaychu ninata wañuchiyta.
No olvidéis apagar el fuego.	 Ama qunqaychu ninata wañuchiyta.
No olviden apagar el fuego.	 Ama qunqaychu ninata wañuchiyta.
No olvide apagar el fuego.	 Ama qunqaychu ninata wañuchiyta.
No olvidéis apagar el fuego.	 Ama qunqaychu ninata wañuchiyta.
No olviden apagar el fuego.	 Ama qunqaychu ninata wañuchiyta.
No olvides despachar esa carta.	 Ama qunqaychu chay cartata churayta.
Que no se te olvide regar las plantas.	 Ama qunqaychu yurakunata qarpayta.
No vaciles en pedir consejo.	 Ama iskayrayaychu consejota mañakuy.
No interrumpas nuestra conversación.	 Ama rimayninchikta harkaychu.
No juzgues a un hombre por su ropa.	 Ama runataqa p'achanwanqa juzgankichu.
No dejes que el gato salga de la bolsa.	 Ama misita bolsamanta lluqsichiychu.
No revuelvas el negocio con el placer.	 Ama negociota kusikuywan chaqruychu.
¡No hables con la boca llena!	 ¡Ama simiyki hunt'a rimaychu!
No hables con la boca llena.	Ama simiyki hunt’a rimaychu.
No tires piedras al río.	 Ama rumikunata mayuman wischuychu.
No te preocupes, es solo temporal.	 Ama llakikuychu, pisi tiempollapaqmi.
¿No sientes a la casa sacudirse?	 ¿Manachu wasi kuyuriqta sientenki?
¿No reconoces los síntomas?	 ¿Manachu chay sintomakunata reqsinki?
¿No quieres que te compre uno?	 ¿Manachu munanki hukta rantinayta?
¿No quieres que te compre una?	 ¿Manachu munanki hukta rantinayta?
¿No quieres hablar con nadie?	 ¿Manachu piwanpas rimayta munanki?
El polvo se acumuló en el escritorio.	 Escritoriopi huñusqa ñut’u allpa.
Comer solo es como morir solo.	 Sapalla mikuyqa sapallan wañuy hinam.
El inglés es muy difícil, ¿verdad?	 Inglés simiqa ancha sasam, ¿aw?
Incluso un niño puede hacer tal cosa.	 Wawapas chhaynata ruwayta atinmi.
Eso lo puede entender hasta un niño.	 Chaytaqa wawapas entiendenmanmi.
Hasta un profesor puede cometer errores.	Yachachiqpas pantayta atinmi.
Toda acción tiene sus consecuencias.	 Sapa ruwayqa consecuenciankunayoqmi.
Todos escuchaban atentamente.	 Llapallankum allinta uyarichkarqaku.
Toda la gente lleva paraguas.	 Llapan runakunam paraguaskunata apanku.
Todo el mundo se rio de este fallo.	 Lliwmi kay kamachikuymanta asikurqaku.
Cada cual pagó su comida.	 Sapakamam mikuyninkuta pagarqaku.
Todo el mundo parecía tener prisa.	 Lliwpas apurayllaraq kachkasqaku hina.
Todos se fueron allí, ¿verdad?	 Llapallankum chayman rirqaku, ¿aw?
Claramente, Tom no quería ir.	 Tomqa sut’itan mana riyta munarqanchu.
Disculpe. ¿Usted habla inglés?	Panpachaway. ¿Qhichwa simita rimankichu?
Más adelante encontramos una casa.	 Qhepamanmi huk wasita tarirqayku.
Calcule usted a cuánto sale.	 Hayka chanin kasqanmanta yupay.
Primero, debes protegerte a ti mismo.	 Ñawpaqtaqa jark’akunayki tiyan.
Por esa razón perdió su trabajo.	 Chayraykum llamkayninta chinkachirqa.
Súbete. Te llevaré a algún lado.	 Siray. Maymanpas pusasqayki.
Metete en el auto y esperame.	 Carroman seqaspa suyaway.
Ayuda a cualquiera que lo necesite.	 Pipas necesitaqqa yanapay.
Vete antes de que te vean.	Manaraq rikushaspa ripuy.
Ve y ayuda a tu madre con los platos.	 Riy mamaykita yanapay platokunawan.
La mitad de lo que dice Tom es mentira.	 Tompa nisqanmanta kuskan llullakuymi.
¿Ya ha terminado los deberes?	 ¿Tareaykikunataraqchu tukurqanki?
Mira bien esta foto.	 Allinta qhawariy kay fotota.
¿Ha habido algunas llamadas para mi?	 ¿Ima waqyakuykunapas karqanchu ñoqapaq?
¿Han convocado ya la reunión?	 ¿Huñunakuymanchu waqyarqankuraqchu?
¿Has venido a este pub antes?	 ¿Ñawpaqtaqa kay pubman hamurqankichu?
¿Ya hiciste tu tarea?	 ¿Tareaykikunataraqchu ruwarqanki?
¿Alguna vez te han besado antes?	 ¿Hayk’aqllapas much’asqachu karqanki?
¿Alguna vez voló en un avión?	 ¿Hayk’aqllapas avionpi phawarqankichu?
¿Alguna vez te has caído en un pozo?	 ¿Hayk’aqllapas pukyuman urmaykurqanki?
¿Ya has acabado el puzzle?	 ¿Tukunkichu chay puzzle nisqataqa?
¿Ya terminaste tu almuerzo?	 ¿Almuerzoykita tukurqankichuraqchu?
¿Encontró alguna buena solución?	 ¿Ima allin allichaytapas tarirqankichu?
¿Entregaste tu tarea?	 ¿Tareaykikunatachu entregarqanki?
¿Has oído de ella recientemente?	 ¿Uyarirqankichu chayllaraq paymanta?
¿Ya te has tomado la medicina?	 ¿Ñam hampita upyarqankichu?
¿Ya te has tomado tu remedio?	 ¿Ñawaqchu hampiykita tomarqanki?
Hawking volvió a sus estudios.	 Hawkingqa estudiayninmanmi kutipurqan.
Se ausentó de las clases.	 Payqa manan clasekunapichu kasharqan.
Él actúa como Pedro por su casa.	 Wasin muyuriqpi Pedro hina ruwan.
Él es muy tímido frente a ella.	 Payqa ñawpaqenpiqa ancha p’enqakuqmi.
Él siempre hace la misma pregunta.	 Sapa kutim kaqllata tapukun.
Él siempre me trata como a un niño.	 Payqa sapa kutim wawata hina qawawan.
Me pidió que le pasara la sal.	 Paymi kachita pasanaypaq niwarqa.
Él compró mucha harina y aceite.	 Achka hak’uta, aceitetawan rantisqa.
Compró dos caballos en la feria.	 Feriapi iskay caballokunata rantisqa.
Él me llamaba casi todos los días.	 Yaqa sapa punchawmi qayamuwaq.
Él no podía contener sus lágrimas.	 Manas waqayninta hark’ayta atisqachu.
Él taló un árbol en su jardín.	 Huertanpi sach'ata kuchurqusqa.
Él tumbó un árbol en el jardín.	 Huertapi sach'ata kuchurqusqa.
Él dedicó su vida a la educación.	 Payqa kawsaynintam yachayman quykurqa.
No respondió a mi pregunta.	 Tapukusqaytaqa manam kutichirqachu.
Él no intentó responderle.	 Payqa manan kutichiyta munarqanchu.
Él no quería pensar en ello.	 Manam chaypi yuyaymanayta munarqachu.
Él murió por el frío anoche.	 Qayna tuta chirimanta wañukurqa.
Anoche se murió de frío.	Qayna tutan chiriwan wañupurqan.
Él murió a los 54 años.	 Payqa 54 watanpim wañukurqa.
Murió a los 54 años de edad.	 Payqa 54 watanpim wañukurqa.
Él murió cuando tenía 54 años.	 Payqa 54 watanpi kashaspan wañupurqan.
Él no cree en la evolución.	 Payqa manan creenchu evolución nisqapi.
Él no quiere hablar de eso.	 Manam chaymanta rimayta munanchu.
Él se durmió con la radio encendida.	 Radiota llank’ashaqtinmi puñuykurqan.
Él sintió su mano sobre su hombro.	 Makintapas hombronpi sienterqanmi.
Él por fin aprobó nuestro plan.	 Tukuyninpiqa planniykutam aprobarqa.
Se vio en un aprieto.	 Payqa huk watasqapin tarikurqan.
Él encontró la caja debajo de la mesa.	 Mesapa uranpi kaq cajata tarirurqa.
Él dio la vida por el país.	 Llaqtaraykum kawsayninta quykurqa.
Él dio la vida por su país.	 Llaqtanraykum kawsayninta quykurqa.
Él me dio su sello de aprobación.	Paymi aprobacionpa sellonta qowarqa.
Va a una escuela para sordos.	 Mana uyariqkunapaq escuelamanmi rin.
Echó un buen vistazo a los papeles.	 Payqa allintam qawarqa papelkunata.
Me entregó la nota y se fue.	 Chay notata haywariwaspan ripurqan.
Él tiene un coche de cuatro puertas.	 Payqa tawa punkuyuq carroyuqmi.
Él tiene muchos libros de historia.	 Payqa askha historia libroyoqmi.
Él ya terminó su trabajo.	 Ñam llamkayninta tukurqaña.
Ha estado enfermo durante mucho tiempo.	 Unayñan onqosqa kashan.
Ha estado hablando por una hora.	 Huk horañam rimachkan.
Él confía en su habilidad.	 Payqa confianmi atiyninpi.
Él confía en su capacidad.	 Payqa atiyninpi confian.
Él se corta el pelo una vez al mes.	 Killapi huk kutita chukchanta rutun.
Él tiene dinero pero no es feliz.	 Qolqeyoqmi ichaqa manan kusisqachu.
Todavía no ha vuelto a casa, ¿verdad?	 Manaraqmi wasiykiman kutimunkichu, ¿aw?
Le cuesta acordarse de los nombres.	 Paypaqqa sasan sutikunata yuyariyqa.
Todavía no ha escrito la carta.	 Manaraqmi cartata qillqanchu.
Él colgó una lámpara del techo.	 Techomanta huk lamparata warkusqa.
Él me presentó a su hija.	 Paymi ususinwan riqsichiwarqa.
Él es un estudiante de secundaria.	 Payqa hatun yachaywasipi yachaqmi.
Es camarero y también actor.	 Payqa camarero, actorpas.
Él es un lobo con piel de cordero.	 Payqa uwiha p'achayuq lobo.
Él siempre se está burlando de mí.	 Payqa sapa kutim asikuwachkan.
Es capaz de enseñar francés.	 Payqa francés simita yachachiyta atin.
Va a contarme su historia.	 Payqa willakuynintam willawanqa.
Él está en buena condición física.	 Payqa allin cuerpoyoqmi.
Él es incapaz de decir una mentira.	 Payqa manan atinchu llullakuyta.
No depende de sus padres.	 Manan tayta-mamaykimantachu.
Vive separado de su mujer.	 Payqa warminmanta t’aqasqa tiyan.
Él no es médico, es profesor.	 Payqa manan doctorchu, yachachiqmi.
No es cantante, sino actor.	 Payqa manan takiqchu, aswanpas actormi.
No es tan alto como su hermano.	 Payqa manan wawqen hinachu sayayniyoq.
Él se está recuperando ahora.	 Kunanqa qhaliyashanmi.
Le gustan sus zapatos nuevos.	 Paymanqa gustanmi mosoq zapatonkuna.
Él lee un libro en su habitación.	 Cuartonpi huk librota leekun.
Está leyendo un libro en su habitación.	 Payqa cuartonpim huk librota leechkan.
Es el jefe de mi departamento.	 Paymi departamentoypi umalliq.
Es la última persona que quiero ver.	 Paymi qhepa kaq runa rikuyta munasqay.
Él es el último hombre que quiero ver.	 Paymi qhepa kaq runa rikuy munasqay.
Él es el hombre adecuado para el puesto.	 Payqa allin runam chay llamkaypaq.
Él es el mayor de dos chicos.	 Payqa iskay qhari wawakunamanta kuraq.
Está pensando en el problema.	 Chay sasachakuypim piensachkanki.
Él es muy tacaño.	 Payqa ancha millaymi.
Él sigue cometiendo el mismo error.	 Payqa sapa kutillanmi pantashan.
Él pateó la pelota con su pie.	 Chakinwanmi pelotata sarurqa.
Él escuchaba música en su cuarto.	 Cuartonpi takikunata uyariq.
Él vivió en Ankara por seis años.	 Soqta wata Ankara llaqtapi tiyarqan.
Él vive en el bosque solo.	 Payqa sapallanmi yunkapi kawsan.
Vive solo en el bosque.	 Payqa sapallanmi yunkapi kawsan.
Miró por encima del hombro.	 Hombronpa hawanman qhawarisqa.
Parece un poco cansado, ¿verdad?	 Huk chhika sayk’usqa hinam, ¿aw?
Consiguió escalar la montaña.	 Urquman wichayta atisqa.
Debe de tener por lo menos 35 años.	35 watayuqllaraq kanan tiyan.
Él debe haber llegado a la estación.	 Payqa chayarqachá chay estacionman.
Él tocaba el piano y ella cantaba.	 Payqa pianota tocaq, paytaq takiq.
Él predijo que llovería.	 Paymi willakurqa paramunanta.
Pulsó el botón y esperó.	 Chay botonta tanqaspan suyasqa.
Él hizo como si no escuchara.	 Mana uyariq hinam ruwarqa.
Se levantó el sombrero cuando me vio.	 Payqa rikuspaymi sombreronta hoqarirqa.
Él corrió desnudo por las calles.	 Q’alalla callekunapi phawarirqan.
Leyó la carta una y otra vez.	 Chay cartata sapa kuti leeq.
Él aceptó sin reparos mi propuesta.	 Payqa chayllam propuestayta chaskirqa.
Él lee el periódico todas las mañanas.	 Sapa paqarinmi periodicota leen.
Él solo arregló su reloj.	 Relojninta allichaspalla.
Él se sentó y escuchó la radio.	 Tiyaykuspanmi radiota uyarirqa.
Él criticó severamente al edil.	 Paymi alcaldeta sinchita k’amirqan.
Él le disparó a un tigre en la cabeza.	 Huk tigrepa umanpi disparasqa.
Él habló con ella sobre el asunto.	 Paywanmi chaymanta rimapayarqa.
Él empezó a reírse de forma histérica.	 Histéricamente asirikuyta qallarisqa.
Se apartó para que pasara ella.	 Payqa huk ladomanmi ripurqan payrayku.
Dejó de buscar la perla.	 Chay perlataqa manañam maskarqañachu.
Él paró de leer el periódico.	 Manañam periodicota leerqañachu.
Dejó de leer el diario.	 Manañam periodicota leerqañachu.
Él le clavó su cuchillo al árbol.	 Cuchillonta sachaman k’askaykusqa.
Él me llamó al teléfono una y otra vez.	 Sapa kutim telefonopi qayamuwarqa.
Él pensó que yo estaba exhausto.	 Payqa sayk’usqa kasqaytan yuyaykurqan.
Él me dijo que iría a Venecia.	Venecia llaqtaman rinanta niwarqa.
