español	quechua
Lo que más recuerdo de esa película es la última escena.	 Chay peliculamanta astawan yuyarisqayqa qhepa kaq escenan.
¿Qué haces con la ropa que ya no te sirve?	 ¿Imatan ruwanki manaña qanman hinachu p’achawan?
¿Qué haces con la ropa que ya no te vale?	 ¿Imatan ruwanki manaña qanman hinachu p’achawan?
¿Cuál es tu lugar preferido para ir cuando querés pensar?	 ¿Imamanmi riyta munanki yuyaymanayta munaspayki?
Un vaso de agua fría me refresca mucho cuando tengo calor.	 Huk vaso chiri unuqa ruphaypi kashaqtiymi anchata samarichiwan.
Cuando Tom sale de noche, enciende la alarma antirrobo.	 Tom tuta lluqsiptinqa suwakunapa alarmantam llanllachin.
¿Cuándo fue la última vez que cenaste con tus padres?	 ¿Hayk’aqmi qhepa kutita tayta-mamaykiwan cenarqanki?
¿Qué te gusta más, la música rock o la música clásica?	 ¿Imataq aswan gustasunki, rock takichu icha clásica takichu?
¿Cuál te gusta más, el té con limón o el té con leche?	 ¿Mayqintaq aswan gustasunki, limónwan té icha lechewanchu?
¿Por qué volviste aquí si en realidad no querías?	 ¿Imanasqataq kayman kutimurqanki chiqaptapuni mana munaspaykiqa?
¿Por qué no nos habías dicho que ayer era tu cumpleaños?	 ¿Imanasqataq mana niwarqankichu qayna punchaw cumpleañosniki kasqanmanta?
¿Por qué no le has dicho a Tom lo que pasó anoche?	 ¿Imanasqataq mana Tomman willarqankichu qayna tuta pasasqanmanta?
¿Puedes leer mi ensayo y corregir los errores que haya?	 ¿Atiwaqchu ensayoyta ñawinchaspa ima pantaytapas allichayta?
Con sólo un poco más de esfuerzo, hubiéramos triunfado.	 Aswan pisillata kallpachakuspallaqa allintam ruwaykuman karqa.
¿Te gustaría ir conmigo al cine este fin de semana?	 ¿Munawaqchu kay semana tukuyta ñuqawan cineman riyta?
No tienes obligación de divulgar esa información.	 Chay willakuykunata willanaykipaqqa manam obligasqachu kanki.
Si vuelves antes de las 7, puedes salir.	 Manaraq 7 wata kachkaptin kutimunki chayqa, lluqsiyta atinkim.
No tienes que convencerme a mí. Tienes que convencer a Tom.	 Manam convencechiwanaykichu. Tomtaqa convencechinaykin.
No tenés que hacer nada que no quieras hacer.	 Mana munasqaykitaqa manam ruranaykichu.
No sabes lo harta que estoy de todas estas quejas.	 Mana yachankichu mayna unqusqayta tukuy kay quejakunamanta.
No sabes lo cansado que estoy de todas estas quejas.	 Mana yachankichu mayna sayk’usqa kasqayta tukuy kay quejakunamanta.
Sólo tienes que pedirlo y se te entregará.	 Chayllatam mañakunayki hinaspam chayachisunki.
Podés sacar fotos fuera del museo, pero no adentro.	 Museo hawapiqa fotokunatan horqowaq, ichaqa manan ukhupichu.
Debes tomarte esta medicina, tanto si te gusta como si no.	 Kay hampitaqa upyanaykim, munaspapas mana munaspapas.
No debieron haber gastado tanto dinero en su pasatiempo.	 Manam chayna achka qullqitachu gastananku karqa kusirikuyninkupi.
No debiste haber gastado tanto dinero en tu pasatiempo.	 Manam chayna achka qullqitachu gastanayki karqa kusirikuynikipiqa.
Deberías aprovecharte de cada oportunidad para aprender.	 Sapa oportunidadta aprovechanayki yachanaykipaq.
Deberías reescribir esta frase; no tiene sentido.	 Kay rimayta wakmanta qillqanayki tiyan; Mana ima yuyayniyuq.
Deberías pasar más tiempo fuera y menos tiempo dentro.	 Hawapiqa aswan tiempotan pasanayki, ukhupitaq pisi tiempota.
No deberías permitir a tu hijo salirse siempre con la suya.	 Manan sapa kutichu wawaykita saqenayki.
Tú no debes perder la paciencia cuando tratas con niños.	 Wawakunawan rimaspaqa manan pacienciaykitaqa chinkachinaykichu.
Eres la única que sabe cómo llegar a la casa de Tom.	Qamllam yachanki Tompa wasinman chayayta.
Tu padre se metió en todos esos líos por tu sake.	 Taytaykiqa qamraykum tukuy chay sasachakuykunaman yaykururqa.
Los aliados de tu padre no son solamente sus amigos.	 Taytaykipa yanapaqninkunaqa manam amistadninkunallachu.
"""¿Tom juega tenis?"" ""Sí, él juega casi cada día"""	" - ¿Tom tenispi pukllanchu? ""Arí, yaqa sapa punchawmi pukllan""."
Un ladrón entró en mi casa mientras estaba de viaje.	 Huk suwa wasiyman yaykururqa karu kachkaptiy.
Una chica me dio una naranja a cambio de un trozo de tarta.	 Huk sipasmi huk naranjata qowarqan huk tortawan cambiaspa.
Una chica me dio una naranja a cambio de un pedazo de torta.	 Huk sipasmi huk naranjata qowarqan huk tortawan cambiaspa.
Un buen vendedor no le quitará tiempo a su cliente.	 Allin vendeq runaqa manan clientenpa tiemponta usuchinqachu.
Una persona de inteligencia promedio lo entendería.	 Promedio yuyayniyoq runaqa entiendenmanmi.
Alguien con inteligencia promedio debería poder entenderlo.	 Pipas promedio yuyayniyoq runaqa entiendeyta atinanmi.
Un tercio del territorio de Suiza está cubierto de bosques.	 Suiza nacionpa kinsa kaq partenmi sach’a-sach’akunawan qatasqa kashan.
Un viaje a la luna en una nave espacial ya no es un sueño.	 Nave espacialpi killaman puriyqa manañam musquychu.
Él vivió varios años más tras la muerte de su esposa.	 Warmin wañukusqan qhepamanmi askha watakunatawan kawsarqan.
Todos ustedes pueden traer sus parejas a mi fiesta.	 Llapaykichismi fiestayman compañeroykichista apamuwaqchis.
Solo tienes que pulsar este botón para sacar una foto.	 Kay botonta ñit’iylla fotota horqonaykipaq.
¿Hay alguna religión que no permita la donación de órganos?	 ¿Kanchu mayqen religionpas mana permitiq órganokuna qoyta?
¿Estás seguro de que era a Tom al que viste cruzar la calle?	 ¿Segurochu kashanki Tom kasqanmanta calle chimpashaqta rikusqaykimanta?
¿Estás seguro de que no quieres que hable de eso con Tom?	 ¿Segurochu kanki mana munasqaykimanta Tomwan chaymanta rimanayta?
Hasta donde yo sé, esta es la única traducción disponible.	 Yachasqayman hinaqa kayllam tikrasqa kachkan.
Tan pronto como confíes en ti mismo, sabrás cómo vivir.	 Kikiykipi confiakusqayki qhepallamanmi yachanki imayna kawsanaykipaq.
Como el semáforo se puso rojo, paró el coche.	 Semáforo pukayaptinmi carrota sayachirqa.
Hay que cocer las castañas por al menos quince minutos.	 Chunka pichqayuq minutullapas chay castañakunata yanunayki.
Los niños imitan a sus amigos antes que a sus padres.	 Wawakunaqa tayta-mamankumanta ñawpaqtaraqmi amistadninkuta qatipakunku.
Tomándolo todo en cuenta, la vida de mi padre fue feliz.	 Tukuy imatapas qhawarispaqa, taytaypa kawsayninqa kusisqan karqan.
¿Podrías hablar más bajo, por favor? Tengo una buena resaca.	 ¿Atiwaqchu aswan pisita rimayta, ama hina kaspa? Allin resacayuqmi kani.
Cuzco es uno de los lugares más interesantes del mundo.	 Cuzco llaqtaqa kay pachapi aswan munay llaqtakunamanta hukninmi.
¿Nunca se les ocurrió que les castigarían?	 ¿Hayk’aqllapas yuyayniykipi hamurqankichu castigasqa kanankuta?
Que no se te olvide apagar la luz antes de irte a acostar.	 Ama qunqaychu manaraq puñuchkaspa llimp’ita wañuchiyta.
¿Tiene idea de cuántos huevos son consumidos por año?	 ¿Ima yuyayniykipas kanchu hayk’a uhukunatataq watapi mikhunku?
¿Sabes cuánta gente habrá en la fiesta esta noche?	 ¿Yachankichu hayka runakunam kunan tuta fiestapi kanqaku?
¿Te mareas a menudo si te levantas rápidamente de la cama?	 ¿Sapa kutichu umayki muyuchikunki usqhaylla puñunaykimanta hatarispayki?
¿Todavía crees que serás capaz de hacerlo solo?	 ¿Hinallachu piensanki sapallayki ruwayta atisqaykita?
¿Crees que tendremos una Navidad blanca este año?	 ¿Qanpa yuyayniykipiqa, ¿kay wata yuraq navidadta ruwasunchu?
¿Crees que hay alguna posibilidad de que Tom tenga razón?	 ¿Qanpa yuyayniykipiqa kanchu ima chansa Tom allin kananpaq?
¿Alguien aquí sabe qué gases nobles son radioactivos?	¿Kaypi pipas yachanchu mayqin noble gaskuna radiactivo kasqanmanta?
No le creas a la gente que dice saberlo todo.	 Tukuy imata yachani niq runakunataqa ama creeychu.
No me hagas enfadar. No te agradaría verme enfadado.	 Ama phiñachiwaychu. Manam piñasqa kasqayta qawayta munankichu.
En otoño y primavera el tiempo es impredecible.	 Otoño killapi, primavera killapi ima pachaqa mana yachay atina.
Incluso un niño sabe lo que es no tener amigos.	 Wawapas yachanmi mana amistadniyuq kayqa imayna kasqanmanta.
Incluso cuando ella no lleva maquillaje, es muy hermosa.	 Mana maquillasqa kachkaspapas ancha sumaqmi.
Primero, no puedo ir. Segundo, no iría aunque pudiera.	 Ñawpaqtaqa, manan riyta atiymanchu. Iskay kaq, atispapas manam riymanchu.
Para que conste, Tom no tuvo nada que ver con esto.	 Recordpaq, Tomqa manan ima ruwayniyoqpaschu kaywanqa.
¿Te han intubado alguna vez por un ataque de asma?	 ¿Hayk’aqllapas intubacionta ruwarqankichu asma onqoywan?
¿Has tenido tos persistente en los últimos días?	 ¿Kay qhipa p’unchawkunapi mana saqispa tosniyuqchu karqanki?
Él se disfrazó de vendedor y visitó su casa.	 Vendedor hina disfrazakuspanmi wasinman watukuq rirqa.
Él es a lo más dos o tres años más joven que yo.	Payqa yaqapaschá iskay kinsa wata sullk’a kashan ñoqamanta.
Él no es el tipo de persona al que le gusta escuchar jazz.	 Payqa manan jazz nisqa takikunata uyariyta munaq runachu.
A él le gusta sentarse y jugar videojuegos todo el día.	 Paymanqa gustanmi tukuy punchaw tiyaykuspa videojuegos nisqapi pukllay.
Él nunca toma en cuenta el hecho de que estoy muy ocupado.	 Payqa manan hayk’aqpas yuyaykunchu ancha ocupasqa kasqayta.
Recuperó la conciencia tres horas después del accidente.	 Chay accidente pasasqanmanta kinsa hora qhepamanmi concienciayoq kapurqan.
Él canta tan bien que es imposible contener las lágrimas.	 Payqa ancha allintam takikun, chaymi mana waqayninta harkayta atinchu.
Anduvo lentamente de forma que los niños pudieran seguirlo.	 Wawakuna qatipanankupaqmi pisi-pisimanta purirqa.
Por el crimen de alta traición, él fue exiliado a una isla.	 Hatun traición hucha ruwasqanmantan huk islaman qarqosqa karqan.
Habrá gastado todo su dinero de aquí a fin de mes.	 Killa tukukunanpaqqa tukuy qullqiykitam tukurunki.
Él no se desalentará con facilidad, porque es un tipo duro.	 Payqa manan faciltachu hukmanyanqa, sinchi k’ullu runa kasqanrayku.
Hola, soy yo. ¿Podrías venir a recogerme en la estación?	 Hola Es Ñuqa. ¿Hamuwaqchu chay estacionpi pusawaq?
Su altura es una gran ventaja cuando juega a voleibol.	Paypa sayayninqa hatun ventajam voleibolta pukllachkaspa.
¿Cuánto crees que mida mi hija dentro de tres años?	 ¿Hayka sayayniyuqtaq ususiy kimsa watamanta?
Voy a visitar la muestra de arte uno de estos días.	 Huknin punchawmi arte qawachiyta watukusaq.
Asumo que te refieres a lo que pasó aquí recientemente.	 Suponin kaypi chayllaraq pasasqanmanta niyta munasqaykita.
Asumo que oíste sobre lo que pasó aquí ayer.	 Suyasaqmi qayna punchaw kaypi pasasqanmanta uyarisqaykita.
Asumí que Tom entendía de qué estábamos hablando.	 Tomqa imamanta rimasqaykumanta entiendesqanmantan yuyaykurqani.
Me puse muy nervioso cuando no pude encontrar mi pasaporte.	 Pasaportey mana tariruspaymi anchata mancharikurqani.
Llamé a mi amigo para felicitarlo por su éxito.	 Amigoyta waqyarqani allin ruwasqanmanta felicitanaypaq.
No puedo creer que vayas a entregar todo tu dinero.	 Mana creeyta atinichu llapa qolqeykita entreganaykita.
No puedo mirar esta pintura sin pensar en mi madre.	 Mana mamaypi yuyaykuspaqa manan kay pinturata qhawayta atiymanchu.
No recuerdo si Tomás trabaja con sordos o con ciegos.	Mana yuyarinichu Tomás mana uyariqkunawanchu icha ñawsakunawanchu llamkan.
No distingo entre el rojo y el verde, porque soy daltónico.	 Pukatapas verdetapas manam rakiyta atinichu, color ñawsa kasqayrayku.
No puedo ver el colibrí porque está demasiado lejos.	 Colibrítaqa manam rikunichu, ancha karu kasqanrayku.
Cerré suavemente la puerta para no despertar al bebé.	 Punkuta sumaqllata wisq’arqani wawata mana rikch’arichinaypaq.
No entendí mucho de lo que estaban hablando.	 Manam anchatachu entienderqani imamanta rimasqankutaqa.
Yo no quería pasar más tiempo buscando las llaves.	 Manañam munarqanichu aswan tiempota llavekunata maskanaypaq.
No te culpo por el accidente. No fue culpa tuya.	 Manam huchachaykichu chay accidentemantaqa. Manam qampa huchaykichu karqa.
No disfruto estudiando porque no hago ningún progreso.	 Manam imatapas ñawparisqayrayku estudiaspayqa gustawanchu.
No sé cómo sortear legalmente esas normativas.	 Mana yachanichu imaynatachus legalmente chay kamachiykunata muyuriyta.
No sé cómo eludir legalmente esas regulaciones.	 Manam yachanichu imaynatam chay kamachikuykunata legalmente muyurichiyta.
No necesito pagar nada. Tengo un boleto gratis.	 Manam imatapas paganaychu. Ñuqaqa gratismi boletoyuq kani.
No quiero que encuentre nadie dónde enterramos el tesoro.	 Manam munanichu pipas yachananta maypi chay tesorota pampasqaykumanta.
Me levanté a las cuatro, comí algo y me volví a dormir.	 Tawa horata hatarispaymi imatapas mikurqani hinaspam puñuyman kutirqani.
Recientemente me he acostumbrado a su forma de hablar.	 Chayllaraqmi imayna rimasqanman yachapakuruni.
Yo no había vuelto aquí desde aquel desafortunado incidente.	 Chay llakikuypaq sucedesqanmantapachaqa manan kayman kutimurqanichu.
Ojalá pudiera devolverte el favor que me hiciste.	 Munaymanmi qowasqayki favorta kutichipuyta.
Aprendí a montar en bicicleta cuando tenía seis años.	 Soqta wataypi kashaspan bicicletapi puriyta yacharqani.
Abrí la puerta y vi a dos chicos parados lado a lado.	 Punkuta kichaspaymi rikurqani iskay qari warmakuna kuska sayachkaqta.
Recuerdo la época en que podíamos contárnoslo todo.	 Yuyarinitaqmi tukuy imata willanakusqayku tiempota.
Regresé a mi pueblo natal después de dos años de ausencia.	 Iskay wata mana chaypi kaspaymi llaqtayman kutirqani.
Hablé con el joven, que parecía ser mayor que la niña.	 Chay waynawanmi rimarqani, payqa sipasmanta kuraqmanmi rikchakurqa.
Me quedé otro día más en cama para estar seguro.	Huk punchawñataqmi camapi qiparqani seguro kanaypaq.
Creo que es peligroso que los niños naden en este lago.	 Kay quchapi wawakuna nadayqa peligroso kasqanmantam piensani.
Creo que es muy improbable que Tom aparezca hoy.	 Yuyaykuni ancha mana chaninmi Tom kunan p’unchay rikuchikunanpaq.
Creo que es hora de que discuta el problema con ella.	 Yuyaykuni paywan chay sasachakuymanta rimanaypaq tiempoña.
Creo que es hora de darme por vencido con esta relación.	 Yuyaykuni kay relacionta saqepunapaq tiempoña.
Pensé que Tom sorprendería a María y la llevaría a cenar.	 Yuyarqanin Tom Mariata admirachispa cenapaq pusananta.
Di por sentado que ella acudiría a nuestra boda.	 Casarakuyniykuman hamunantaqa mana kaqpaqpas hapirqanim.
Intenté abrir la puerta a golpes, pero fue imposible.	Punkuta kallpawan kichayta munarqani, ichaqa manam atirqanichu.
Entiendo tu punto de vista, pero no lo comparto.	 Entiendenin ima yuyaykusqaykita, ichaqa manan chayta willanichu.
Quiero descubrir cuántas personas murieron en ese accidente.	 Chay accidentepi hayka runakuna wañusqankutam yachayta munani.
Quería atrapar al pájaro, pero resultó muy difícil.	 Chay p’isquta hap’iyta munarqan, ichaqa sinchi sasapunin kapurqan.
Te daré un buen ejemplo para ilustrar lo que quiero decir.	 Allin ejemplotan qosqayki ima niy munasqayta sut’inchanaypaq.
Me gustaría echar un vistazo a tu colección de sellos.	 Sello huñusqaykita qhawayta munani.
No habría pensado que Tom se enamoraría de María.	 Manam piensaymanchu karqa Tom Mariawan kuyanakunanta.
No quisiera hacer nada que hiciera enojar a Tom.	 Tom phiñachinaypaqqa manan imatapas ruwayta munanichu.
Solo quisiera saber qué sabías y cuándo lo supiste.	 Yachayllatam munarqani ima yachasqaykita hinaspa haykapi yachasqaykita.
Me gustaría estar a solas un momento, si no te importa.	 Huk ratulla sapallay kayta munani, mana imapas qukuptinqa.
Revisaré tu ensayo apenas encuentre tiempo.	 Tiempo tarisqayman hinam ensayoykita musuqmanta qawarisaq.
Si quieres, te enseñaré a tocar el ukelele.	 Munaspaykiqa ukulele tocayta yachachisqayki.
Voy a tomar un descanso ahora. Me siento un poco agotado.	 Kunanqa samarisaq. Aslla sayk’usqa sientekuni.
Espero con ganas a visitar tu país este invierno.	 Kay chiri killapi llaqtaykita watukuyta suyachkani.
No sé leer la mente. Tienes que decirme qué quieres.	 Mana yuyaykunata ñawinchayta atinichu. Ima munasqaykitam willawanayki.
Te advierto que el puente está en muy mal estado.	 Advertisqaykichismi chay puenteqa ancha mana allinpi kasqanmanta.
He oído muchas excusas pero la tuya se lleva la palma.	 Uyarirqanim achka excusakunata ichaqa qampaq kaqmi tortata apakun.
He pasado demasiado tiempo pensando sobre este problema.	 Kay sasachakuypi yuyaymanaspaymi llumpay tiempota pasaruni.
Si una guerra nuclear se desatara, la humanidad perecería.	 Sichus guerra nuclear qallarinman chayqa, runaqa chinkapunmanmi.
Si llama, dile que me pondré en contacto con él más tarde.	 Llamaptinqa niy qipaman kutimusaq nispa.
Si no fuera por el agua, la vida humana sería imposible.	 Mana yaku kaptinqa runapa kawsayninqa manam atikunmanchu.
Si no fuese por la música, el mundo sería un lugar aburrido.	 Mana takikuna kaptinqa, kay pachaqa aburrido hinam kanman.
Si algo va mal, simplemente échale la culpa al traductor.	 Imapas mana allin kaptinqa, tikraqman huchachaylla.
Si hay algo que pueda hacer por ti, dímelo, por favor.	 Imapas qanpaq ruway atiyman chayqa, ama hina kaspa willaway.
Si hay algo urgente, puedes ponerte en contacto conmigo.	 Imapas urgente kaptinqa, ñuqawan rimawaqchik.
